time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.172,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.269,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.253,10.262,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-2.972,-14.551,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-24.929,-38.351,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.180,-35.326,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.558,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.012,-14.762,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.457,-14.485,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.018,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.441,-38.510,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.124,-34.975,27
1.000,15,1906.496,1411.215,2.000,1,001-01-0000001,N,-90.210,-26.780,-37.471,30
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.547,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.333,-26.258,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.590,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.709,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.305,-29.392,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.377,-28.045,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.847,-29.904,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.861,-36.674,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.352,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.008,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.722,-15.047,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.943,-9.031,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.643,-22.540,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.424,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.718,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.729,-20.701,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.502,-11.613,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.546,2.009,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.721,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.672,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.844,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.145,-15.144,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.708,-27.790,8
1.000,16,836.367,1321.721,2.000,26,001-01-0000001,N,-69.459,-2.476,-6.575,19
1.000,16,836.367,1321.721,2.000,2,001-01-0000002,N,-72.647,-1.278,-15.909,17
1.000,16,836.367,1321.721,2.000,3,001-01-0000003,N,-94.702,-22.514,-40.000,17
1.000,16,836.367,1321.721,2.000,4,001-01-0000004,N,-92.013,-20.722,-29.844,19
1.000,16,836.367,1321.721,2.000,5,001-01-0000005,N,-104.249,-31.719,-40.000,23
1.000,16,836.367,1321.721,2.000,6,001-01-0000006,N,-77.254,-5.789,-23.448,15
1.000,16,836.367,1321.721,2.000,7,001-01-0000007,N,-82.840,-11.855,-30.425,11
1.000,16,836.367,1321.721,2.000,8,001-01-0000008,N,-77.568,-4.238,-26.778,11
1.000,16,836.367,1321.721,2.000,9,001-01-0000009,N,-87.832,-14.837,-27.584,14
1.000,16,836.367,1321.721,2.000,10,001-01-0000010,N,-90.494,-16.571,-32.925,18
1.000,16,836.367,1321.721,2.000,11,001-01-0000011,N,-70.529,2.590,-13.490,11
1.000,16,836.367,1321.721,2.000,12,001-01-0000012,S,-64.078,4.833,-1.155,6
1.000,16,836.367,1321.721,2.000,13,001-01-0000013,N,-66.385,4.706,-12.735,5
1.000,16,836.367,1321.721,2.000,14,001-01-0000014,N,-70.993,-0.642,-14.780,9
1.000,16,836.367,1321.721,2.000,15,001-01-0000015,N,-78.860,-6.651,-14.483,15
1.000,16,836.367,1321.721,2.000,16,001-01-0000016,N,-82.682,-10.352,-24.743,11
1.000,16,836.367,1321.721,2.000,17,001-01-0000017,N,-78.112,-1.915,-17.833,5
1.000,16,836.367,1321.721,2.000,18,001-01-0000018,N,-66.197,5.596,-9.730,3
1.000,16,836.367,1321.721,2.000,19,001-01-0000019,N,-86.707,-14.789,-29.595,9
1.000,16,836.367,1321.721,2.000,20,001-01-0000020,N,-75.452,-3.984,-14.136,15
1.000,16,836.367,1321.721,2.000,21,001-01-0000021,N,-72.608,-2.403,-13.631,14
1.000,16,836.367,1321.721,2.000,22,001-01-0000022,N,-64.873,8.310,-8.717,10
1.000,16,836.367,1321.721,2.000,23,001-01-0000023,N,-92.388,-22.748,-35.532,9
1.000,16,836.367,1321.721,2.000,24,001-01-0000024,N,-72.678,-2.316,-11.787,12
1.000,16,836.367,1321.721,2.000,25,001-01-0000025,N,-69.268,0.014,-11.471,17
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-77.167,-6.852,-15.541,24
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-34.902,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.448,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.656,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.101,-38.614,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-15.901,-27.994,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.656,-33.350,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.613,-15.543,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.790,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-29.989,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.440,-38.453,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-29.918,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.814,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.838,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.868,-25.760,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.230,-19.909,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.173,-21.789,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.575,-30.127,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.673,-29.012,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.072,-28.364,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,11.096,2.725,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.209,-2.261,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.328,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.150,-35.767,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-5.904,-23.913,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-73.784,-4.258,-15.718,14
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.375,-20.915,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.180,-33.219,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-8.569,-23.869,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-32.858,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,5.053,-9.570,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-19.592,-37.319,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,10.366,2.868,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.126,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.218,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,6.402,-9.486,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.646,-12.077,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.252,-15.612,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-8.937,-17.423,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.077,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.532,-3.933,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-6.769,-29.826,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.235,-13.860,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.295,-26.056,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-13.620,-24.093,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.390,-25.285,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.080,-25.273,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.484,-18.750,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-28.747,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.342,-40.000,24
1.000,20,1182.369,507.195,2.000,1,001-01-0000001,N,-85.889,-17.460,-29.413,16
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.515,-16.388,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.128,-23.458,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.152,-17.973,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.641,-34.061,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.395,-23.382,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.848,-15.826,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.336,-12.794,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.412,-20.328,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.068,-23.922,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.826,-26.258,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.623,-25.672,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.052,-13.111,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.978,5.531,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.448,-32.679,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.227,-31.204,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.040,-32.161,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.726,-21.347,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.308,-6.419,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.924,-23.733,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.666,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.466,-24.666,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.835,-22.363,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.807,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.708,-34.133,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-69.778,-7.941,-16.893,16
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-26.913,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.016,-12.126,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.298,12.991,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.783,-31.325,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.621,-38.188,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-8.866,-21.187,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.622,-32.865,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-11.897,-23.454,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-23.990,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.527,-30.470,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.438,-23.720,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.309,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.654,-34.080,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.381,-25.807,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.234,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.281,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.790,-27.662,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.072,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.714,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.158,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.602,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.249,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.144,-40.000,28
1.000,22,-187.095,829.251,2.000,26,001-01-0000001,N,-69.613,6.479,-2.991,10
1.000,22,-187.095,829.251,2.000,2,001-01-0000002,N,-73.279,1.375,-7.544,14
1.000,22,-187.095,829.251,2.000,3,001-01-0000003,N,-84.881,-9.146,-21.826,19
1.000,22,-187.095,829.251,2.000,4,001-01-0000004,N,-92.446,-15.963,-30.148,24
1.000,22,-187.095,829.251,2.000,5,001-01-0000005,N,-92.409,-16.097,-25.673,30
1.000,22,-187.095,829.251,2.000,6,001-01-0000006,N,-71.900,6.124,-10.117,5
1.000,22,-187.095,829.251,2.000,7,001-01-0000007,N,-82.125,-2.621,-18.896,10
1.000,22,-187.095,829.251,2.000,8,001-01-0000008,N,-94.021,-16.967,-34.170,16
1.000,22,-187.095,829.251,2.000,9,001-01-0000009,N,-88.491,-13.147,-28.186,22
1.000,22,-187.095,829.251,2.000,10,001-01-0000010,N,-96.114,-19.603,-31.836,28
1.000,22,-187.095,829.251,2.000,11,001-01-0000011,S,-66.329,10.745,3.020,3
1.000,22,-187.095,829.251,2.000,12,001-01-0000012,N,-77.783,-3.220,-14.953,9
1.000,22,-187.095,829.251,2.000,13,001-01-0000013,N,-81.311,-7.538,-21.661,15
1.000,22,-187.095,829.251,2.000,14,001-01-0000014,N,-75.407,3.461,-14.217,22
1.000,22,-187.095,829.251,2.000,15,001-01-0000015,N,-86.833,-12.101,-30.848,28
1.000,22,-187.095,829.251,2.000,16,001-01-0000016,N,-94.472,-19.760,-32.726,9
1.000,22,-187.095,829.251,2.000,17,001-01-0000017,N,-79.527,-5.903,-17.872,12
1.000,22,-187.095,829.251,2.000,18,001-01-0000018,N,-75.731,3.149,-15.289,17
1.000,22,-187.095,829.251,2.000,19,001-01-0000019,N,-102.543,-28.091,-40.000,23
1.000,22,-187.095,829.251,2.000,20,001-01-0000020,N,-91.201,-17.146,-27.229,29
1.000,22,-187.095,829.251,2.000,21,001-01-0000021,N,-86.776,-10.340,-21.531,15
1.000,22,-187.095,829.251,2.000,22,001-01-0000022,N,-77.891,2.488,-20.899,17
1.000,22,-187.095,829.251,2.000,23,001-01-0000023,N,-87.215,-10.116,-28.197,21
1.000,22,-187.095,829.251,2.000,24,001-01-0000024,N,-100.923,-23.006,-39.379,26
1.000,22,-187.095,829.251,2.000,25,001-01-0000025,N,-98.544,-22.150,-40.000,32
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-75.570,-8.761,-18.958,17
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.319,-18.157,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.740,8.586,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.342,-14.858,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.652,-29.373,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-9.823,-23.525,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.647,-32.671,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.022,-15.188,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.401,-24.307,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.770,-25.063,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.560,-31.567,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.681,-38.048,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-13.916,-22.548,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.043,-35.047,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.119,-37.246,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.652,-33.310,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.503,-38.643,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.048,-39.844,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.602,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.358,-39.907,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.547,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.592,-36.436,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.516,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-31.816,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.658,-35.894,30
1.000,24,165.040,1218.834,2.000,1,001-01-0000001,N,-67.887,3.804,-7.852,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.098,-20.277,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.299,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-21.838,-36.183,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.027,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.976,-10.394,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.254,-12.251,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-16.592,-34.046,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-21.832,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.449,-33.886,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.733,-10.949,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-4.998,-23.325,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,0.103,-18.471,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.518,-20.529,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.443,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-2.724,-11.478,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.524,0.785,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.407,-32.140,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.464,-14.295,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-13.619,-26.917,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.510,-27.883,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-10.749,-28.144,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,4.286,-11.212,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.043,-30.939,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.340,-38.393,26
1.000,25,2177.442,1597.522,2.000,1,001-01-0000001,N,-92.259,-38.257,-40.000,35
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
1.000,25,2177.442,1597.522,2.000,3,001-01-0000003,N,-96.250,-40.000,-40.000,25
1.000,25,2177.442,1597.522,2.000,4,001-01-0000004,N,-100.089,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,5,001-01-0000005,N,-85.218,-30.270,-40.000,21
1.000,25,2177.442,1597.522,2.000,6,001-01-0000006,N,-93.870,-40.000,-40.000,31
1.000,25,2177.442,1597.522,2.000,7,001-01-0000007,N,-102.913,-40.000,-40.000,26
1.000,25,2177.442,1597.522,2.000,8,001-01-0000008,N,-83.191,-29.210,-40.000,21
1.000,25,2177.442,1597.522,2.000,9,001-01-0000009,N,-95.843,-40.000,-40.000,17
1.000,25,2177.442,1597.522,2.000,10,001-01-0000010,N,-75.600,-20.544,-37.617,14
1.000,25,2177.442,1597.522,2.000,11,001-01-0000011,N,-89.898,-37.851,-40.000,29
1.000,25,2177.442,1597.522,2.000,12,001-01-0000012,N,-88.166,-36.374,-40.000,23
1.000,25,2177.442,1597.522,2.000,13,001-01-0000013,N,-89.657,-37.111,-40.000,17
1.000,25,2177.442,1597.522,2.000,14,001-01-0000014,N,-75.838,-22.930,-34.280,12
1.000,25,2177.442,1597.522,2.000,15,001-01-0000015,N,-65.781,-14.521,-31.354,8
1.000,25,2177.442,1597.522,2.000,16,001-01-0000016,N,-90.085,-33.320,-40.000,28
1.000,25,2177.442,1597.522,2.000,17,001-01-0000017,N,-95.938,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,18,001-01-0000018,N,-82.687,-30.848,-40.000,15
1.000,25,2177.442,1597.522,2.000,19,001-01-0000019,N,-66.861,-13.324,-35.626,9
1.000,25,2177.442,1597.522,2.000,20,001-01-0000020,S,-38.531,11.319,15.412,3
1.000,25,2177.442,1597.522,2.000,21,001-01-0000021,N,-96.724,-40.000,-40.000,28
1.000,25,2177.442,1597.522,2.000,22,001-01-0000022,N,-84.142,-31.303,-40.000,22
1.000,25,2177.442,1597.522,2.000,23,001-01-0000023,N,-76.597,-21.665,-39.686,16
1.000,25,2177.442,1597.522,2.000,24,001-01-0000024,N,-84.715,-34.062,-40.000,10
1.000,25,2177.442,1597.522,2.000,25,001-01-0000025,N,-54.454,-1.856,-12.350,6
1.000,26,350.852,2090.516,2.000,26,001-01-0000001,N,-80.557,-16.916,-27.983,26
