time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.569,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.666,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,12.855,7.673,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-3.370,-14.955,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-25.326,-38.749,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.578,-35.724,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.956,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.410,-15.176,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.854,-14.886,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.415,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.838,-38.908,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.521,-35.372,27
1.000,15,1906.496,1411.215,2.000,26,001-01-0000001,N,-80.865,-17.437,-28.126,28
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.550,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.336,-26.261,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.593,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.712,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.308,-29.395,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.380,-28.048,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.850,-29.907,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.864,-36.677,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.355,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.011,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.725,-15.050,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.941,-9.035,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.646,-22.543,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.427,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.721,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.732,-20.704,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.499,-11.616,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.543,1.999,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.724,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.675,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.847,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.148,-15.147,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.711,-27.793,8
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-66.611,3.402,-4.985,24
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-35.205,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.750,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.959,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.403,-38.917,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-16.203,-28.297,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.958,-33.652,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.915,-15.852,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-27.092,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-30.291,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.743,-38.755,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-30.220,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-28.116,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-27.140,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-19.170,-26.063,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,1.928,-20.223,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.476,-22.094,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.878,-30.430,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.976,-29.314,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.375,-28.666,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,10.794,1.684,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,7.907,-2.623,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.630,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.452,-36.070,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-6.207,-24.218,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-62.526,6.129,-4.461,13
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-7.246,-21.789,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-19.051,-34.089,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-9.440,-24.742,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-33.729,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,4.183,-10.537,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-20.462,-38.189,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,9.496,1.421,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.996,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-31.088,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,5.532,-10.452,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,-0.224,-12.998,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-2.122,-16.497,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-9.807,-18.305,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.947,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,3.662,-4.941,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-7.640,-30.700,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-2.106,-14.766,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-11.165,-26.928,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-14.490,-24.966,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-12.260,-26.157,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.950,-26.145,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-8.355,-19.627,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-29.617,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-37.212,-40.000,24
1.000,20,1182.369,507.195,2.000,26,001-01-0000001,N,-77.446,-9.040,-20.969,14
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.539,-16.412,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.152,-23.482,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.176,-17.998,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.665,-34.085,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.419,-23.405,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.824,-15.851,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.360,-12.819,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.436,-20.353,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.092,-23.945,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.850,-26.281,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.647,-25.696,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.076,-13.136,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.955,5.451,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.472,-32.703,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.251,-31.228,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.064,-32.185,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.750,-21.371,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.284,-6.446,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.948,-23.757,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.690,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.489,-24.690,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.859,-22.387,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.831,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.732,-34.156,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-58.983,2.411,-6.099,15
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-27.356,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.459,-12.595,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,14.854,9.420,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-17.226,-31.769,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-21.064,-38.631,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-9.309,-21.632,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-19.065,-33.308,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-12.340,-23.898,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-24.433,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.970,-30.914,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.881,-24.164,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.752,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-18.097,-34.523,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.824,-26.251,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.677,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.724,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-17.233,-28.106,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.515,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-30.157,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.601,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-36.045,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.693,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.587,-40.000,28
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-64.937,1.385,-8.325,16
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.807,-18.647,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.252,6.131,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,2.854,-15.380,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-7.140,-29.862,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-10.311,-24.014,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-22.134,-33.159,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.509,-15.697,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.889,-24.798,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-10.257,-25.552,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-20.047,-32.054,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-25.168,-38.535,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-14.403,-23.037,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.531,-35.534,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.606,-37.734,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-19.140,-33.798,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.990,-39.131,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.535,-40.000,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-32.090,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.846,-40.000,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-26.035,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-20.080,-36.923,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-33.004,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-32.304,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-21.146,-36.381,30
1.000,24,165.040,1218.834,2.000,26,001-01-0000001,N,-63.100,7.639,-3.065,14
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-10.050,-21.233,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-29.251,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-22.790,-37.136,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.980,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.024,-11.380,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-2.206,-13.241,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-17.544,-34.999,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-22.784,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-18.401,-34.839,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,2.780,-11.960,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-5.950,-24.289,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,-0.849,-19.495,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-15.470,-21.483,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-27.395,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-3.676,-12.441,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,10.572,-0.934,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-14.359,-33.094,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-3.416,-15.287,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-14.571,-27.871,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-11.463,-28.838,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-11.701,-29.098,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,3.334,-12.224,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.995,-31.892,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-26.293,-39.345,26
1.000,25,2177.442,1597.522,2.000,26,001-01-0000001,N,-85.605,-31.603,-40.000,32
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
1.000,25,2177.442,1597.522,2.000,3,001-01-0000003,N,-96.250,-40.000,-40.000,25
1.000,25,2177.442,1597.522,2.000,4,001-01-0000004,N,-100.089,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,5,001-01-0000005,N,-85.218,-30.270,-40.000,21
1.000,25,2177.442,1597.522,2.000,6,001-01-0000006,N,-93.870,-40.000,-40.000,31
1.000,25,2177.442,1597.522,2.000,7,001-01-0000007,N,-102.913,-40.000,-40.000,26
1.000,25,2177.442,1597.522,2.000,8,001-01-0000008,N,-83.191,-29.210,-40.000,21
1.000,25,2177.442,1597.522,2.000,9,001-01-0000009,N,-95.843,-40.000,-40.000,17
1.000,25,2177.442,1597.522,2.000,10,001-01-0000010,N,-75.600,-20.544,-37.617,14
1.000,25,2177.442,1597.522,2.000,11,001-01-0000011,N,-89.898,-37.851,-40.000,29
1.000,25,2177.442,1597.522,2.000,12,001-01-0000012,N,-88.166,-36.374,-40.000,23
1.000,25,2177.442,1597.522,2.000,13,001-01-0000013,N,-89.657,-37.111,-40.000,17
1.000,25,2177.442,1597.522,2.000,14,001-01-0000014,N,-75.838,-22.930,-34.280,12
1.000,25,2177.442,1597.522,2.000,15,001-01-0000015,N,-65.781,-14.521,-31.354,8
1.000,25,2177.442,1597.522,2.000,16,001-01-0000016,N,-90.085,-33.320,-40.000,28
1.000,25,2177.442,1597.522,2.000,17,001-01-0000017,N,-95.938,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,18,001-01-0000018,N,-82.687,-30.848,-40.000,15
1.000,25,2177.442,1597.522,2.000,19,001-01-0000019,N,-66.861,-13.324,-35.626,9
1.000,25,2177.442,1597.522,2.000,20,001-01-0000020,S,-38.531,11.319,15.409,3
1.000,25,2177.442,1597.522,2.000,21,001-01-0000021,N,-96.724,-40.000,-40.000,28
1.000,25,2177.442,1597.522,2.000,22,001-01-0000022,N,-84.142,-31.303,-40.000,22
1.000,25,2177.442,1597.522,2.000,23,001-01-0000023,N,-76.597,-21.665,-39.686,16
1.000,25,2177.442,1597.522,2.000,24,001-01-0000024,N,-84.715,-34.062,-40.000,10
1.000,25,2177.442,1597.522,2.000,25,001-01-0000025,N,-54.454,-1.856,-12.350,6
1.000,26,350.852,2090.516,2.000,26,001-01-0000001,N,-69.914,-6.339,-17.339,25
1.000,26,350.852,2090.516,2.000,2,001-01-0000002,N,-84.919,-17.495,-34.258,27
1.000,26,350.852,2090.516,2.000,3,001-01-0000003,N,-102.399,-34.164,-40.000,28
1.000,26,350.852,2090.516,2.000,4,001-01-0000004,N,-95.163,-30.773,-40.000,31
1.000,26,350.852,2090.516,2.000,5,001-01-0000005,N,-107.011,-36.833,-40.000,34
1.000,26,350.852,2090.516,2.000,6,001-01-0000006,N,-89.286,-21.905,-38.680,21
1.000,26,350.852,2090.516,2.000,7,001-01-0000007,N,-90.665,-27.038,-38.035,20
1.000,26,350.852,2090.516,2.000,8,001-01-0000008,N,-92.196,-25.436,-40.000,22
1.000,26,350.852,2090.516,2.000,9,001-01-0000009,N,-94.297,-26.924,-40.000,25
1.000,26,350.852,2090.516,2.000,10,001-01-0000010,N,-89.748,-25.441,-34.434,29
1.000,26,350.852,2090.516,2.000,11,001-01-0000011,N,-97.181,-28.940,-40.000,15
1.000,26,350.852,2090.516,2.000,12,001-01-0000012,N,-90.868,-21.320,-39.598,14
1.000,26,350.852,2090.516,2.000,13,001-01-0000013,N,-86.319,-20.038,-34.440,16
1.000,26,350.852,2090.516,2.000,14,001-01-0000014,N,-99.044,-31.886,-40.000,20
1.000,26,350.852,2090.516,2.000,15,001-01-0000015,N,-92.863,-26.236,-40.000,25
1.000,26,350.852,2090.516,2.000,16,001-01-0000016,N,-76.383,-13.649,-20.809,9
1.000,26,350.852,2090.516,2.000,17,001-01-0000017,N,-85.245,-20.225,-33.259,8
1.000,26,350.852,2090.516,2.000,18,001-01-0000018,N,-91.598,-24.834,-34.579,11
1.000,26,350.852,2090.516,2.000,19,001-01-0000019,N,-107.276,-40.000,-40.000,17
1.000,26,350.852,2090.516,2.000,20,001-01-0000020,N,-101.021,-35.957,-40.000,22
1.000,26,350.852,2090.516,2.000,21,001-01-0000021,N,-65.441,-1.149,-13.016,5
1.000,26,350.852,2090.516,2.000,22,001-01-0000022,S,-52.479,13.527,15.709,2
1.000,26,350.852,2090.516,2.000,23,001-01-0000023,N,-73.596,-7.653,-27.207,8
1.000,26,350.852,2090.516,2.000,24,001-01-0000024,N,-90.647,-19.190,-35.645,15
1.000,26,350.852,2090.516,2.000,25,001-01-0000025,N,-90.442,-20.166,-40.000,21
1.000,27,29.907,-101.419,2.000,1,001-01-0000001,S,-47.563,14.147,13.858,1
1.000,27,29.907,-101.419,2.000,2,001-01-0000002,N,-64.769,-4.658,-16.380,6
1.000,27,29.907,-101.419,2.000,3,001-01-0000003,N,-77.406,-12.978,-32.121,12
1.000,27,29.907,-101.419,2.000,4,001-01-0000004,N,-85.977,-22.704,-40.000,19
1.000,27,29.907,-101.419,2.000,5,001-01-0000005,N,-110.792,-40.000,-40.000,25
1.000,27,29.907,-101.419,2.000,6,001-01-0000006,N,-87.529,-22.729,-38.142,8
1.000,27,29.907,-101.419,2.000,7,001-01-0000007,N,-65.557,-3.427,-15.742,10
1.000,27,29.907,-101.419,2.000,8,001-01-0000008,N,-70.700,-9.624,-28.164,15
1.000,27,29.907,-101.419,2.000,9,001-01-0000009,N,-90.511,-28.267,-40.000,20
1.000,27,29.907,-101.419,2.000,10,001-01-0000010,N,-82.778,-23.632,-33.498,26
1.000,27,29.907,-101.419,2.000,11,001-01-0000011,N,-91.873,-31.082,-40.000,14
1.000,27,29.907,-101.419,2.000,12,001-01-0000012,N,-91.402,-31.631,-40.000,15
1.000,27,29.907,-101.419,2.000,13,001-01-0000013,N,-97.186,-33.536,-40.000,19
1.000,27,29.907,-101.419,2.000,14,001-01-0000014,N,-98.830,-40.000,-40.000,24
1.000,27,29.907,-101.419,2.000,15,001-01-0000015,N,-89.613,-25.301,-40.000,29
1.000,27,29.907,-101.419,2.000,16,001-01-0000016,N,-96.693,-34.147,-40.000,21
1.000,27,29.907,-101.419,2.000,17,001-01-0000017,N,-72.548,-11.472,-21.895,21
1.000,27,29.907,-101.419,2.000,18,001-01-0000018,N,-88.662,-26.875,-37.424,24
1.000,27,29.907,-101.419,2.000,19,001-01-0000019,N,-86.105,-23.905,-32.078,28
1.000,27,29.907,-101.419,2.000,20,001-01-0000020,N,-93.396,-35.176,-40.000,32
1.000,27,29.907,-101.419,2.000,21,001-01-0000021,N,-84.515,-25.335,-40.000,27
1.000,27,29.907,-101.419,2.000,22,001-01-0000022,N,-101.570,-40.000,-40.000,28
1.000,27,29.907,-101.419,2.000,23,001-01-0000023,N,-84.229,-22.427,-35.576,30
1.000,27,29.907,-101.419,2.000,24,001-01-0000024,N,-96.352,-37.249,-40.000,33
1.000,27,29.907,-101.419,2.000,25,001-01-0000025,N,-89.702,-30.282,-39.525,37
1.000,29,2089.363,1716.110,2.000,26,001-01-0000001,N,-75.895,-20.432,-25.947,32
