time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,12,-35.315,129.634,2.000,15,001-01-0000015,N,-81.175,-18.998,-32.537,28
1.000,12,-35.315,129.634,2.000,16,001-01-0000016,N,-85.905,-25.910,-40.000,18
1.000,12,-35.315,129.634,2.000,17,001-01-0000017,N,-88.477,-26.460,-40.000,19
1.000,12,-35.315,129.634,2.000,18,001-01-0000018,N,-92.011,-28.269,-40.000,22
1.000,12,-35.315,129.634,2.000,19,001-01-0000019,N,-87.597,-21.940,-37.188,26
1.000,12,-35.315,129.634,2.000,20,001-01-0000020,N,-100.376,-36.242,-40.000,31
1.000,12,-35.315,129.634,2.000,21,001-01-0000021,N,-86.991,-24.750,-33.849,24
1.000,12,-35.315,129.634,2.000,22,001-01-0000022,N,-80.057,-18.887,-30.466,25
1.000,12,-35.315,129.634,2.000,23,001-01-0000023,N,-90.827,-29.433,-40.000,27
1.000,12,-35.315,129.634,2.000,24,001-01-0000024,N,-98.529,-38.940,-40.000,31
1.000,12,-35.315,129.634,2.000,25,001-01-0000025,N,-106.331,-40.000,-40.000,35
1.000,14,-1.668,1259.456,2.000,26,001-01-0000001,N,-62.180,0.685,-5.139,12
1.000,14,-1.668,1259.456,2.000,2,001-01-0000002,N,-76.874,-12.036,-21.380,17
1.000,14,-1.668,1259.456,2.000,3,001-01-0000003,N,-87.806,-21.568,-36.857,21
1.000,14,-1.668,1259.456,2.000,4,001-01-0000004,N,-89.336,-26.960,-39.852,25
1.000,14,-1.668,1259.456,2.000,5,001-01-0000005,N,-101.121,-38.029,-40.000,30
1.000,14,-1.668,1259.456,2.000,6,001-01-0000006,N,-74.121,-9.284,-19.847,10
1.000,14,-1.668,1259.456,2.000,7,001-01-0000007,N,-79.266,-16.327,-23.215,12
1.000,14,-1.668,1259.456,2.000,8,001-01-0000008,N,-93.132,-32.712,-40.000,16
1.000,14,-1.668,1259.456,2.000,9,001-01-0000009,N,-90.713,-23.834,-40.000,22
1.000,14,-1.668,1259.456,2.000,10,001-01-0000010,N,-97.597,-34.433,-40.000,27
1.000,14,-1.668,1259.456,2.000,11,001-01-0000011,N,-65.009,-0.461,-21.319,3
1.000,14,-1.668,1259.456,2.000,12,001-01-0000012,N,-81.956,-20.108,-32.438,7
1.000,14,-1.668,1259.456,2.000,13,001-01-0000013,N,-82.161,-21.365,-34.025,13
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.379,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.476,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.046,8.753,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-3.180,-14.761,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-25.136,-38.558,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.387,-35.533,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.765,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.219,-14.978,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.664,-14.694,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.225,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.648,-38.717,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.331,-35.182,27
1.000,15,1906.496,1411.215,2.000,26,001-01-0000001,N,-83.481,-20.051,-30.741,24
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.548,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.334,-26.260,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.591,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.710,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.306,-29.393,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.378,-28.047,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.848,-29.905,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.863,-36.675,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.353,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.010,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.723,-15.048,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.942,-9.033,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.645,-22.541,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.425,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.719,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.731,-20.703,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.500,-11.614,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.545,2.004,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.722,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.673,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.845,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.146,-15.145,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.710,-27.791,8
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-70.032,0.159,-8.406,21
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-35.027,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.572,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.780,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.225,-38.738,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-16.025,-28.118,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.780,-33.474,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.737,-15.670,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.914,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-30.113,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.565,-38.577,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-30.042,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.938,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.962,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.992,-25.884,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.106,-20.038,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.298,-21.914,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.700,-30.251,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.798,-29.136,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.196,-28.488,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,10.972,2.275,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.085,-2.410,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.452,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.274,-35.891,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-6.028,-24.038,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-63.557,5.282,-5.491,10
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-7.062,-21.605,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.867,-33.905,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-9.256,-24.558,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-33.545,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,4.367,-10.334,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-20.278,-38.005,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,9.679,1.711,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.812,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.904,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,5.716,-10.250,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,-0.040,-12.805,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.939,-16.310,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-9.623,-18.119,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.763,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,3.846,-4.731,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-7.456,-30.515,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.922,-14.575,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.981,-26.744,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-14.307,-24.781,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-12.076,-25.973,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.766,-25.961,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-8.171,-19.442,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-29.433,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-37.028,-40.000,24
1.000,20,1182.369,507.195,2.000,26,001-01-0000001,N,-78.051,-9.642,-21.574,11
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.535,-16.409,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.148,-23.478,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.173,-17.994,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.661,-34.082,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.416,-23.402,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.827,-15.847,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.357,-12.815,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.433,-20.349,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.088,-23.942,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.846,-26.278,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.644,-25.692,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.072,-13.132,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.958,5.463,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.468,-32.700,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.247,-31.224,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.060,-32.182,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.747,-21.368,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.287,-6.442,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.944,-23.753,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.687,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.486,-24.687,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.856,-22.383,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.828,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.728,-34.153,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-61.975,-0.346,-9.090,13
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-27.121,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.224,-12.347,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.089,10.997,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.991,-31.533,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.829,-38.396,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-9.074,-21.396,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.830,-33.073,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-12.105,-23.662,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-24.198,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.735,-30.678,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.646,-23.929,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.517,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.862,-34.288,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.589,-26.016,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.442,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.489,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.998,-27.870,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.280,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.922,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.366,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.810,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.457,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.352,-40.000,28
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-68.455,-1.844,-11.844,15
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.517,-18.356,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.542,7.453,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.144,-15.070,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.850,-29.571,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-10.021,-23.724,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.844,-32.869,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.220,-15.395,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.599,-24.506,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.968,-25.262,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.757,-31.765,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.879,-38.245,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-14.114,-22.746,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.241,-35.245,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.317,-37.444,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.850,-33.508,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.701,-38.841,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.245,-40.000,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.800,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.556,-40.000,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.745,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.790,-36.634,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.714,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-32.014,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.856,-36.092,30
1.000,24,165.040,1218.834,2.000,26,001-01-0000001,N,-64.895,6.300,-4.860,11
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.593,-20.775,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.795,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-22.333,-36.679,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.523,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.481,-10.909,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.749,-12.767,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-17.088,-34.542,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-22.328,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.945,-34.382,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.237,-11.477,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-5.493,-23.827,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,-0.393,-19.006,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-15.013,-21.025,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.939,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-3.219,-11.980,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.029,-0.147,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.902,-32.636,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.959,-14.813,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-14.115,-27.414,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-11.006,-28.380,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-11.245,-28.641,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,3.791,-11.740,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.538,-31.435,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.836,-38.888,26
1.000,25,2177.442,1597.522,2.000,26,001-01-0000001,N,-88.554,-34.552,-40.000,28
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
1.000,25,2177.442,1597.522,2.000,3,001-01-0000003,N,-96.250,-40.000,-40.000,25
1.000,25,2177.442,1597.522,2.000,4,001-01-0000004,N,-100.089,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,5,001-01-0000005,N,-85.218,-30.270,-40.000,21
1.000,25,2177.442,1597.522,2.000,6,001-01-0000006,N,-93.870,-40.000,-40.000,31
1.000,25,2177.442,1597.522,2.000,7,001-01-0000007,N,-102.913,-40.000,-40.000,26
1.000,25,2177.442,1597.522,2.000,8,001-01-0000008,N,-83.191,-29.210,-40.000,21
1.000,25,2177.442,1597.522,2.000,9,001-01-0000009,N,-95.843,-40.000,-40.000,17
1.000,25,2177.442,1597.522,2.000,10,001-01-0000010,N,-75.600,-20.544,-37.617,14
1.000,25,2177.442,1597.522,2.000,11,001-01-0000011,N,-89.898,-37.851,-40.000,29
1.000,25,2177.442,1597.522,2.000,12,001-01-0000012,N,-88.166,-36.374,-40.000,23
1.000,25,2177.442,1597.522,2.000,13,001-01-0000013,N,-89.657,-37.111,-40.000,17
1.000,25,2177.442,1597.522,2.000,14,001-01-0000014,N,-75.838,-22.930,-34.280,12
1.000,25,2177.442,1597.522,2.000,15,001-01-0000015,N,-65.781,-14.521,-31.354,8
1.000,25,2177.442,1597.522,2.000,16,001-01-0000016,N,-90.085,-33.320,-40.000,28
1.000,25,2177.442,1597.522,2.000,17,001-01-0000017,N,-95.938,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,18,001-01-0000018,N,-82.687,-30.848,-40.000,15
1.000,25,2177.442,1597.522,2.000,19,001-01-0000019,N,-66.861,-13.324,-35.626,9
1.000,25,2177.442,1597.522,2.000,20,001-01-0000020,S,-38.531,11.319,15.411,3
1.000,25,2177.442,1597.522,2.000,21,001-01-0000021,N,-96.724,-40.000,-40.000,28
1.000,25,2177.442,1597.522,2.000,22,001-01-0000022,N,-84.142,-31.303,-40.000,22
1.000,25,2177.442,1597.522,2.000,23,001-01-0000023,N,-76.597,-21.665,-39.686,16
1.000,25,2177.442,1597.522,2.000,24,001-01-0000024,N,-84.715,-34.062,-40.000,10
1.000,25,2177.442,1597.522,2.000,25,001-01-0000025,N,-54.454,-1.856,-12.350,6
1.000,26,350.852,2090.516,2.000,26,001-01-0000001,N,-72.939,-9.328,-20.364,22
1.000,26,350.852,2090.516,2.000,2,001-01-0000002,N,-84.919,-17.459,-34.221,27
1.000,26,350.852,2090.516,2.000,3,001-01-0000003,N,-102.399,-34.128,-40.000,28
1.000,26,350.852,2090.516,2.000,4,001-01-0000004,N,-95.163,-30.736,-40.000,31
1.000,26,350.852,2090.516,2.000,5,001-01-0000005,N,-107.011,-36.797,-40.000,34
1.000,26,350.852,2090.516,2.000,6,001-01-0000006,N,-89.286,-21.869,-38.644,21
1.000,26,350.852,2090.516,2.000,7,001-01-0000007,N,-90.665,-27.001,-37.998,20
1.000,26,350.852,2090.516,2.000,8,001-01-0000008,N,-92.196,-25.400,-40.000,22
1.000,26,350.852,2090.516,2.000,9,001-01-0000009,N,-94.297,-26.887,-40.000,25
1.000,26,350.852,2090.516,2.000,10,001-01-0000010,N,-89.748,-25.405,-34.397,29
1.000,26,350.852,2090.516,2.000,11,001-01-0000011,N,-97.181,-28.903,-40.000,15
1.000,26,350.852,2090.516,2.000,12,001-01-0000012,N,-90.868,-21.283,-39.561,14
1.000,26,350.852,2090.516,2.000,13,001-01-0000013,N,-86.319,-20.002,-34.403,16
1.000,26,350.852,2090.516,2.000,14,001-01-0000014,N,-99.044,-31.849,-40.000,20
1.000,26,350.852,2090.516,2.000,15,001-01-0000015,N,-92.863,-26.200,-40.000,25
1.000,26,350.852,2090.516,2.000,16,001-01-0000016,N,-76.383,-13.613,-20.772,9
1.000,26,350.852,2090.516,2.000,17,001-01-0000017,N,-85.245,-20.189,-33.222,8
1.000,26,350.852,2090.516,2.000,18,001-01-0000018,N,-91.598,-24.797,-34.543,11
1.000,26,350.852,2090.516,2.000,19,001-01-0000019,N,-107.276,-40.000,-40.000,17
1.000,26,350.852,2090.516,2.000,20,001-01-0000020,N,-101.021,-35.921,-40.000,22
1.000,26,350.852,2090.516,2.000,21,001-01-0000021,N,-65.441,-1.113,-12.977,5
1.000,26,350.852,2090.516,2.000,22,001-01-0000022,S,-52.479,13.564,16.208,2
1.000,26,350.852,2090.516,2.000,23,001-01-0000023,N,-73.596,-7.616,-27.171,8
1.000,26,350.852,2090.516,2.000,24,001-01-0000024,N,-90.647,-19.153,-35.608,15
1.000,26,350.852,2090.516,2.000,25,001-01-0000025,N,-90.442,-20.130,-40.000,21
1.000,27,29.907,-101.419,2.000,1,001-01-0000001,S,-47.563,14.147,13.858,1
1.000,27,29.907,-101.419,2.000,2,001-01-0000002,N,-64.769,-4.658,-16.380,6
