time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,12,-35.315,129.634,2.000,15,001-01-0000015,N,-81.175,-18.998,-32.537,28
1.000,12,-35.315,129.634,2.000,16,001-01-0000016,N,-85.905,-25.910,-40.000,18
1.000,12,-35.315,129.634,2.000,17,001-01-0000017,N,-88.477,-26.460,-40.000,19
1.000,12,-35.315,129.634,2.000,18,001-01-0000018,N,-92.011,-28.269,-40.000,22
1.000,12,-35.315,129.634,2.000,19,001-01-0000019,N,-87.597,-21.940,-37.188,26
1.000,12,-35.315,129.634,2.000,20,001-01-0000020,N,-100.376,-36.242,-40.000,31
1.000,12,-35.315,129.634,2.000,21,001-01-0000021,N,-86.991,-24.750,-33.849,24
1.000,12,-35.315,129.634,2.000,22,001-01-0000022,N,-80.057,-18.887,-30.466,25
1.000,12,-35.315,129.634,2.000,23,001-01-0000023,N,-90.827,-29.433,-40.000,27
1.000,12,-35.315,129.634,2.000,24,001-01-0000024,N,-98.529,-38.940,-40.000,31
1.000,12,-35.315,129.634,2.000,25,001-01-0000025,N,-106.331,-40.000,-40.000,35
1.000,14,-1.668,1259.456,2.000,26,001-01-0000001,N,-67.180,-4.149,-10.139,12
1.000,14,-1.668,1259.456,2.000,2,001-01-0000002,N,-76.874,-11.870,-21.214,17
1.000,14,-1.668,1259.456,2.000,3,001-01-0000003,N,-87.806,-21.402,-36.692,21
1.000,14,-1.668,1259.456,2.000,4,001-01-0000004,N,-89.336,-26.795,-39.686,25
1.000,14,-1.668,1259.456,2.000,5,001-01-0000005,N,-101.121,-37.864,-40.000,30
1.000,14,-1.668,1259.456,2.000,6,001-01-0000006,N,-74.121,-9.119,-19.681,10
1.000,14,-1.668,1259.456,2.000,7,001-01-0000007,N,-79.266,-16.162,-23.049,12
1.000,14,-1.668,1259.456,2.000,8,001-01-0000008,N,-93.132,-32.546,-40.000,16
1.000,14,-1.668,1259.456,2.000,9,001-01-0000009,N,-90.713,-23.668,-40.000,22
1.000,14,-1.668,1259.456,2.000,10,001-01-0000010,N,-97.597,-34.268,-40.000,27
1.000,14,-1.668,1259.456,2.000,11,001-01-0000011,N,-65.009,-0.296,-21.149,3
1.000,14,-1.668,1259.456,2.000,12,001-01-0000012,N,-81.956,-19.942,-32.273,7
1.000,14,-1.668,1259.456,2.000,13,001-01-0000013,N,-82.161,-21.200,-33.860,13
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.213,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.310,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.211,9.920,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-3.014,-14.593,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-24.971,-38.393,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.222,-35.368,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.600,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.054,-14.805,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.499,-14.527,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.060,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.482,-38.552,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.165,-35.016,27
1.000,15,1906.496,1411.215,2.000,26,001-01-0000001,N,-88.481,-25.050,-35.741,24
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.547,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.333,-26.259,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.590,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.709,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.305,-29.392,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.377,-28.045,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.847,-29.904,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.861,-36.674,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.352,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.008,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.722,-15.047,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.943,-9.032,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.644,-22.540,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.424,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.718,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.730,-20.701,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.502,-11.613,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.546,2.008,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.721,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.672,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.844,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.145,-15.144,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.709,-27.790,8
1.000,16,836.367,1321.721,2.000,26,001-01-0000001,N,-64.490,1.960,-1.607,14
1.000,16,836.367,1321.721,2.000,2,001-01-0000002,N,-72.647,-1.810,-16.456,17
1.000,16,836.367,1321.721,2.000,3,001-01-0000003,N,-94.702,-23.046,-40.000,17
1.000,16,836.367,1321.721,2.000,4,001-01-0000004,N,-92.013,-21.254,-30.376,19
1.000,16,836.367,1321.721,2.000,5,001-01-0000005,N,-104.249,-32.251,-40.000,23
1.000,16,836.367,1321.721,2.000,6,001-01-0000006,N,-77.254,-6.321,-23.985,15
1.000,16,836.367,1321.721,2.000,7,001-01-0000007,N,-82.840,-12.387,-30.958,11
1.000,16,836.367,1321.721,2.000,8,001-01-0000008,N,-77.568,-4.770,-27.315,11
1.000,16,836.367,1321.721,2.000,9,001-01-0000009,N,-87.832,-15.369,-28.117,14
1.000,16,836.367,1321.721,2.000,10,001-01-0000010,N,-90.494,-17.103,-33.458,18
1.000,16,836.367,1321.721,2.000,11,001-01-0000011,N,-70.529,2.058,-14.047,11
1.000,16,836.367,1321.721,2.000,12,001-01-0000012,S,-64.078,4.301,-1.818,6
1.000,16,836.367,1321.721,2.000,13,001-01-0000013,N,-66.385,4.174,-13.337,5
1.000,16,836.367,1321.721,2.000,14,001-01-0000014,N,-70.993,-1.174,-15.334,9
1.000,16,836.367,1321.721,2.000,15,001-01-0000015,N,-78.860,-7.183,-15.018,15
1.000,16,836.367,1321.721,2.000,16,001-01-0000016,N,-82.682,-10.884,-25.277,11
1.000,16,836.367,1321.721,2.000,17,001-01-0000017,N,-78.112,-2.447,-18.370,5
1.000,16,836.367,1321.721,2.000,18,001-01-0000018,N,-66.197,5.064,-10.335,3
1.000,16,836.367,1321.721,2.000,19,001-01-0000019,N,-86.707,-15.321,-30.128,9
1.000,16,836.367,1321.721,2.000,20,001-01-0000020,N,-75.452,-4.516,-14.676,15
1.000,16,836.367,1321.721,2.000,21,001-01-0000021,N,-72.608,-2.935,-14.178,14
1.000,16,836.367,1321.721,2.000,22,001-01-0000022,N,-64.873,7.778,-9.354,10
1.000,16,836.367,1321.721,2.000,23,001-01-0000023,N,-92.388,-23.280,-36.064,9
1.000,16,836.367,1321.721,2.000,24,001-01-0000024,N,-72.678,-2.848,-12.334,12
1.000,16,836.367,1321.721,2.000,25,001-01-0000025,N,-69.268,-0.518,-12.037,17
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-75.032,-4.736,-13.406,21
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-34.922,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.467,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.675,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.120,-38.633,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-15.920,-28.013,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.675,-33.369,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.632,-15.563,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.809,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-30.008,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.460,-38.472,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-29.937,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.833,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.857,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.887,-25.779,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.211,-19.929,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.193,-21.808,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.595,-30.146,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.693,-29.031,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.091,-28.383,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,11.077,2.653,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.190,-2.284,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.347,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.169,-35.786,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-5.923,-23.932,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-68.557,0.791,-10.491,10
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.554,-21.094,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.359,-33.397,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-8.747,-24.048,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-33.037,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,4.875,-9.769,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-19.770,-37.497,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,10.188,2.555,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.304,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.396,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,6.224,-9.685,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.468,-12.266,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.430,-15.793,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-9.115,-17.603,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.255,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.354,-4.142,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-6.948,-30.005,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.413,-14.046,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.473,-26.235,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-13.798,-24.272,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.568,-25.463,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.258,-25.452,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.663,-18.930,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-28.925,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.520,-40.000,24
1.000,20,1182.369,507.195,2.000,26,001-01-0000001,N,-83.051,-14.625,-26.574,11
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.518,-16.392,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.132,-23.462,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.156,-17.977,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.645,-34.065,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.399,-23.385,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.844,-15.829,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.340,-12.798,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.416,-20.332,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.071,-23.925,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.830,-26.261,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.627,-25.675,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.056,-13.115,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.975,5.519,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.451,-32.683,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.231,-31.208,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.044,-32.165,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.730,-21.351,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.304,-6.423,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.928,-23.737,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.670,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.469,-24.670,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.839,-22.367,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.811,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.712,-34.136,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-66.975,-5.176,-14.090,13
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-26.951,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.054,-12.167,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.259,12.557,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.821,-31.363,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.659,-38.226,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-8.905,-21.226,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.660,-32.903,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-11.935,-23.492,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-24.028,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.565,-30.508,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.477,-23.758,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.347,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.693,-34.118,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.419,-25.846,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.272,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.319,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.828,-27.700,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.110,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.752,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.196,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.641,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.288,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.182,-40.000,28
1.000,22,-187.095,829.251,2.000,26,001-01-0000001,N,-67.872,7.835,-1.249,9
1.000,22,-187.095,829.251,2.000,2,001-01-0000002,N,-73.279,0.989,-7.962,14
1.000,22,-187.095,829.251,2.000,3,001-01-0000003,N,-84.881,-9.532,-22.214,19
1.000,22,-187.095,829.251,2.000,4,001-01-0000004,N,-92.446,-16.348,-30.534,24
1.000,22,-187.095,829.251,2.000,5,001-01-0000005,N,-92.409,-16.482,-26.059,30
1.000,22,-187.095,829.251,2.000,6,001-01-0000006,N,-71.900,5.738,-10.548,5
1.000,22,-187.095,829.251,2.000,7,001-01-0000007,N,-82.125,-3.006,-19.285,10
1.000,22,-187.095,829.251,2.000,8,001-01-0000008,N,-94.021,-17.352,-34.556,16
1.000,22,-187.095,829.251,2.000,9,001-01-0000009,N,-88.491,-13.532,-28.572,22
1.000,22,-187.095,829.251,2.000,10,001-01-0000010,N,-96.114,-19.989,-32.222,28
1.000,22,-187.095,829.251,2.000,11,001-01-0000011,S,-66.329,10.359,2.395,3
1.000,22,-187.095,829.251,2.000,12,001-01-0000012,N,-77.783,-3.605,-15.349,9
1.000,22,-187.095,829.251,2.000,13,001-01-0000013,N,-81.311,-7.923,-22.052,15
1.000,22,-187.095,829.251,2.000,14,001-01-0000014,N,-75.407,3.075,-14.621,22
1.000,22,-187.095,829.251,2.000,15,001-01-0000015,N,-86.833,-12.486,-31.235,28
1.000,22,-187.095,829.251,2.000,16,001-01-0000016,N,-94.472,-20.146,-33.112,9
1.000,22,-187.095,829.251,2.000,17,001-01-0000017,N,-79.527,-6.289,-18.265,12
1.000,22,-187.095,829.251,2.000,18,001-01-0000018,N,-75.731,2.764,-15.692,17
1.000,22,-187.095,829.251,2.000,19,001-01-0000019,N,-102.543,-28.476,-40.000,23
1.000,22,-187.095,829.251,2.000,20,001-01-0000020,N,-91.201,-17.532,-27.615,29
1.000,22,-187.095,829.251,2.000,21,001-01-0000021,N,-86.776,-10.726,-21.917,15
1.000,22,-187.095,829.251,2.000,22,001-01-0000022,N,-77.891,2.102,-21.295,17
1.000,22,-187.095,829.251,2.000,23,001-01-0000023,N,-87.215,-10.502,-28.584,21
1.000,22,-187.095,829.251,2.000,24,001-01-0000024,N,-100.923,-23.392,-39.764,26
1.000,22,-187.095,829.251,2.000,25,001-01-0000025,N,-98.544,-22.536,-40.000,32
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-73.455,-6.676,-16.844,15
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.350,-18.188,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.709,8.394,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.311,-14.891,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.683,-29.403,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-9.854,-23.556,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.677,-32.702,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.052,-15.220,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.432,-24.338,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.800,-25.093,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.590,-31.597,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.711,-38.078,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-13.946,-22.579,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.074,-35.077,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.149,-37.277,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.683,-33.341,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.533,-38.674,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.078,-39.875,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.633,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.389,-39.938,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.578,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.623,-36.466,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.547,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-31.847,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.689,-35.924,30
1.000,24,165.040,1218.834,2.000,1,001-01-0000001,N,-67.887,3.804,-7.852,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.098,-20.277,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.299,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-21.838,-36.183,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.027,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.976,-10.394,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.254,-12.251,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-16.592,-34.046,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-21.832,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.449,-33.886,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.733,-10.949,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-4.998,-23.325,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,0.103,-18.471,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.518,-20.529,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.443,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-2.724,-11.478,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.524,0.785,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.407,-32.140,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.464,-14.295,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-13.619,-26.917,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.510,-27.883,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-10.749,-28.144,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,4.286,-11.212,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.043,-30.939,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.340,-38.393,26
1.000,25,2177.442,1597.522,2.000,1,001-01-0000001,N,-92.259,-38.257,-40.000,35
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
