time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.426,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.523,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,12.999,8.465,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-3.226,-14.809,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-25.183,-38.605,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.434,-35.580,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.812,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.266,-15.026,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.711,-14.742,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.272,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.695,-38.764,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.378,-35.229,27
1.000,15,1906.496,1411.215,2.000,26,001-01-0000001,N,-82.285,-18.856,-29.546,30
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.549,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.335,-26.260,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.592,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.711,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.307,-29.394,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.379,-28.047,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.849,-29.906,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.863,-36.676,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.354,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.010,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.724,-15.049,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.941,-9.034,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.646,-22.542,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.426,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.720,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.731,-20.703,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.500,-11.615,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.544,2.002,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.723,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.674,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.846,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.147,-15.146,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.710,-27.792,8
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-67.729,2.357,-6.104,25
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-35.131,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.677,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.885,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.330,-38.843,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-16.130,-28.223,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.885,-33.579,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.842,-15.777,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-27.019,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-30.218,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.669,-38.682,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-30.147,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-28.043,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-27.067,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-19.097,-25.989,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.001,-20.147,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.402,-22.020,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.804,-30.356,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.902,-29.241,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.301,-28.593,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,10.867,1.920,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,7.980,-2.536,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.557,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.379,-35.996,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-6.133,-24.144,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-64.989,4.052,-6.923,15
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.860,-21.402,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.665,-33.704,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-9.054,-24.355,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-33.343,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,4.568,-10.111,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-20.076,-37.804,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,9.881,2.038,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.610,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.702,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,5.918,-10.027,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.162,-12.592,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.737,-16.105,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-9.422,-17.915,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.561,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.048,-4.499,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-7.254,-30.313,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.720,-14.365,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.780,-26.542,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-14.105,-24.579,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.874,-25.771,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.565,-25.759,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.969,-19.239,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-29.232,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.826,-40.000,24
1.000,20,1182.369,507.195,2.000,26,001-01-0000001,N,-79.955,-11.537,-23.478,16
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.526,-16.400,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.140,-23.470,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.164,-17.985,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.653,-34.073,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.407,-23.393,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.836,-15.838,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.348,-12.806,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.424,-20.340,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.079,-23.933,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.838,-26.269,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.635,-25.683,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.064,-13.123,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.967,5.492,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.459,-32.691,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.239,-31.216,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.052,-32.173,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.738,-21.359,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.296,-6.432,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.936,-23.745,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.678,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.477,-24.678,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.847,-22.375,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.819,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.720,-34.144,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-60.602,0.938,-7.717,16
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-27.210,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.313,-12.442,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.000,10.336,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-17.080,-31.623,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.918,-38.486,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-9.164,-21.486,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.919,-33.163,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-12.195,-23.752,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-24.288,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.825,-30.768,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.736,-24.019,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.606,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.952,-34.378,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.679,-26.106,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.532,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.578,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-17.088,-27.960,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.370,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-30.012,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.456,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.900,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.547,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.442,-40.000,28
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-66.246,0.209,-9.634,17
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.673,-18.513,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.385,6.701,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,2.987,-15.238,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-7.006,-29.728,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-10.177,-23.881,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-22.001,-33.025,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.376,-15.558,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.755,-24.664,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-10.124,-25.419,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.914,-31.921,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-25.035,-38.402,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-14.270,-22.903,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.398,-35.401,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.473,-37.601,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-19.007,-33.664,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.857,-38.997,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.402,-40.000,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.956,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.712,-40.000,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.901,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.946,-36.790,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.870,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-32.171,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-21.012,-36.248,30
1.000,24,165.040,1218.834,2.000,26,001-01-0000001,N,-65.258,6.013,-5.223,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.517,-20.698,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.719,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-22.257,-36.603,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.447,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.557,-10.830,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.673,-12.688,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-17.012,-34.466,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-22.252,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.868,-34.306,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.313,-11.396,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-5.417,-23.750,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,-0.317,-18.924,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.937,-20.949,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.863,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-3.143,-11.902,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.105,-0.010,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.826,-32.560,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.883,-14.733,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-14.038,-27.338,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.930,-28.304,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-11.168,-28.564,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,3.867,-11.659,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.462,-31.359,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.760,-38.812,26
1.000,25,2177.442,1597.522,2.000,26,001-01-0000001,N,-86.844,-32.843,-40.000,35
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
1.000,25,2177.442,1597.522,2.000,3,001-01-0000003,N,-96.250,-40.000,-40.000,25
1.000,25,2177.442,1597.522,2.000,4,001-01-0000004,N,-100.089,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,5,001-01-0000005,N,-85.218,-30.270,-40.000,21
1.000,25,2177.442,1597.522,2.000,6,001-01-0000006,N,-93.870,-40.000,-40.000,31
1.000,25,2177.442,1597.522,2.000,7,001-01-0000007,N,-102.913,-40.000,-40.000,26
1.000,25,2177.442,1597.522,2.000,8,001-01-0000008,N,-83.191,-29.210,-40.000,21
1.000,25,2177.442,1597.522,2.000,9,001-01-0000009,N,-95.843,-40.000,-40.000,17
1.000,25,2177.442,1597.522,2.000,10,001-01-0000010,N,-75.600,-20.544,-37.617,14
1.000,25,2177.442,1597.522,2.000,11,001-01-0000011,N,-89.898,-37.851,-40.000,29
1.000,25,2177.442,1597.522,2.000,12,001-01-0000012,N,-88.166,-36.374,-40.000,23
1.000,25,2177.442,1597.522,2.000,13,001-01-0000013,N,-89.657,-37.111,-40.000,17
1.000,25,2177.442,1597.522,2.000,14,001-01-0000014,N,-75.838,-22.930,-34.280,12
1.000,25,2177.442,1597.522,2.000,15,001-01-0000015,N,-65.781,-14.521,-31.354,8
1.000,25,2177.442,1597.522,2.000,16,001-01-0000016,N,-90.085,-33.320,-40.000,28
1.000,25,2177.442,1597.522,2.000,17,001-01-0000017,N,-95.938,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,18,001-01-0000018,N,-82.687,-30.848,-40.000,15
1.000,25,2177.442,1597.522,2.000,19,001-01-0000019,N,-66.861,-13.324,-35.626,9
1.000,25,2177.442,1597.522,2.000,20,001-01-0000020,S,-38.531,11.319,15.410,3
1.000,25,2177.442,1597.522,2.000,21,001-01-0000021,N,-96.724,-40.000,-40.000,28
1.000,25,2177.442,1597.522,2.000,22,001-01-0000022,N,-84.142,-31.303,-40.000,22
1.000,25,2177.442,1597.522,2.000,23,001-01-0000023,N,-76.597,-21.665,-39.686,16
1.000,25,2177.442,1597.522,2.000,24,001-01-0000024,N,-84.715,-34.062,-40.000,10
1.000,25,2177.442,1597.522,2.000,25,001-01-0000025,N,-54.454,-1.856,-12.350,6
1.000,26,350.852,2090.516,2.000,26,001-01-0000001,N,-71.190,-7.597,-18.616,27
1.000,26,350.852,2090.516,2.000,2,001-01-0000002,N,-84.919,-17.477,-34.239,27
1.000,26,350.852,2090.516,2.000,3,001-01-0000003,N,-102.399,-34.146,-40.000,28
1.000,26,350.852,2090.516,2.000,4,001-01-0000004,N,-95.163,-30.754,-40.000,31
1.000,26,350.852,2090.516,2.000,5,001-01-0000005,N,-107.011,-36.815,-40.000,34
1.000,26,350.852,2090.516,2.000,6,001-01-0000006,N,-89.286,-21.887,-38.662,21
1.000,26,350.852,2090.516,2.000,7,001-01-0000007,N,-90.665,-27.019,-38.016,20
1.000,26,350.852,2090.516,2.000,8,001-01-0000008,N,-92.196,-25.418,-40.000,22
1.000,26,350.852,2090.516,2.000,9,001-01-0000009,N,-94.297,-26.905,-40.000,25
1.000,26,350.852,2090.516,2.000,10,001-01-0000010,N,-89.748,-25.423,-34.415,29
1.000,26,350.852,2090.516,2.000,11,001-01-0000011,N,-97.181,-28.921,-40.000,15
1.000,26,350.852,2090.516,2.000,12,001-01-0000012,N,-90.868,-21.301,-39.579,14
1.000,26,350.852,2090.516,2.000,13,001-01-0000013,N,-86.319,-20.020,-34.421,16
1.000,26,350.852,2090.516,2.000,14,001-01-0000014,N,-99.044,-31.867,-40.000,20
1.000,26,350.852,2090.516,2.000,15,001-01-0000015,N,-92.863,-26.218,-40.000,25
1.000,26,350.852,2090.516,2.000,16,001-01-0000016,N,-76.383,-13.631,-20.790,9
1.000,26,350.852,2090.516,2.000,17,001-01-0000017,N,-85.245,-20.207,-33.240,8
1.000,26,350.852,2090.516,2.000,18,001-01-0000018,N,-91.598,-24.815,-34.561,11
1.000,26,350.852,2090.516,2.000,19,001-01-0000019,N,-107.276,-40.000,-40.000,17
1.000,26,350.852,2090.516,2.000,20,001-01-0000020,N,-101.021,-35.939,-40.000,22
1.000,26,350.852,2090.516,2.000,21,001-01-0000021,N,-65.441,-1.131,-12.996,5
1.000,26,350.852,2090.516,2.000,22,001-01-0000022,S,-52.479,13.546,15.955,2
1.000,26,350.852,2090.516,2.000,23,001-01-0000023,N,-73.596,-7.634,-27.189,8
1.000,26,350.852,2090.516,2.000,24,001-01-0000024,N,-90.647,-19.171,-35.626,15
1.000,26,350.852,2090.516,2.000,25,001-01-0000025,N,-90.442,-20.148,-40.000,21
1.000,29,2089.363,1716.110,2.000,26,001-01-0000001,N,-77.143,-21.679,-27.195,35
1.000,29,2089.363,1716.110,2.000,2,001-01-0000002,N,-101.731,-40.000,-40.000,30
1.000,29,2089.363,1716.110,2.000,3,001-01-0000003,N,-99.790,-40.000,-40.000,26
1.000,29,2089.363,1716.110,2.000,4,001-01-0000004,N,-90.744,-33.665,-40.000,23
1.000,29,2089.363,1716.110,2.000,5,001-01-0000005,N,-103.140,-40.000,-40.000,22
1.000,29,2089.363,1716.110,2.000,6,001-01-0000006,N,-107.344,-40.000,-40.000,31
1.000,29,2089.363,1716.110,2.000,7,001-01-0000007,N,-95.518,-37.489,-40.000,26
1.000,29,2089.363,1716.110,2.000,8,001-01-0000008,N,-100.409,-40.000,-40.000,21
1.000,29,2089.363,1716.110,2.000,9,001-01-0000009,N,-96.670,-40.000,-40.000,17
1.000,29,2089.363,1716.110,2.000,10,001-01-0000010,N,-95.584,-37.074,-40.000,16
1.000,29,2089.363,1716.110,2.000,11,001-01-0000011,N,-101.813,-40.000,-40.000,28
1.000,29,2089.363,1716.110,2.000,12,001-01-0000012,N,-85.326,-26.137,-40.000,22
1.000,29,2089.363,1716.110,2.000,13,001-01-0000013,N,-78.787,-23.494,-35.875,17
1.000,29,2089.363,1716.110,2.000,14,001-01-0000014,N,-65.523,-6.591,-19.434,12
1.000,29,2089.363,1716.110,2.000,15,001-01-0000015,N,-61.723,-5.029,-16.625,9
1.000,29,2089.363,1716.110,2.000,16,001-01-0000016,N,-87.930,-34.604,-40.000,27
1.000,29,2089.363,1716.110,2.000,17,001-01-0000017,N,-81.596,-26.290,-35.115,21
1.000,29,2089.363,1716.110,2.000,18,001-01-0000018,N,-82.768,-24.755,-39.489,14
1.000,29,2089.363,1716.110,2.000,19,001-01-0000019,N,-70.348,-13.081,-22.912,8
1.000,29,2089.363,1716.110,2.000,20,001-01-0000020,S,-42.902,13.461,9.836,3
1.000,29,2089.363,1716.110,2.000,21,001-01-0000021,N,-91.313,-32.435,-40.000,27
1.000,29,2089.363,1716.110,2.000,22,001-01-0000022,N,-80.698,-22.087,-38.108,21
1.000,29,2089.363,1716.110,2.000,23,001-01-0000023,N,-91.512,-36.486,-40.000,14
1.000,29,2089.363,1716.110,2.000,24,001-01-0000024,N,-80.510,-23.786,-37.230,8
1.000,29,2089.363,1716.110,2.000,25,001-01-0000025,N,-59.862,0.075,-20.349,4
