time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,13,846.596,136.552,2.000,9,001-01-0000009,N,-79.624,-12.042,-26.145,10
1.000,13,846.596,136.552,2.000,10,001-01-0000010,N,-92.263,-26.230,-34.874,15
1.000,13,846.596,136.552,2.000,11,001-01-0000011,N,-88.333,-23.846,-39.105,15
1.000,13,846.596,136.552,2.000,12,001-01-0000012,N,-86.291,-17.686,-30.968,12
1.000,13,846.596,136.552,2.000,13,001-01-0000013,N,-80.333,-12.905,-28.449,11
1.000,13,846.596,136.552,2.000,14,001-01-0000014,N,-86.042,-18.317,-28.137,14
1.000,13,846.596,136.552,2.000,15,001-01-0000015,N,-90.875,-19.123,-40.000,18
1.000,13,846.596,136.552,2.000,16,001-01-0000016,N,-80.967,-15.085,-29.665,21
1.000,13,846.596,136.552,2.000,17,001-01-0000017,N,-83.218,-13.245,-37.918,18
1.000,13,846.596,136.552,2.000,18,001-01-0000018,N,-92.899,-25.151,-40.000,18
1.000,13,846.596,136.552,2.000,19,001-01-0000019,N,-93.297,-23.300,-36.052,19
1.000,13,846.596,136.552,2.000,20,001-01-0000020,N,-87.637,-20.185,-39.633,23
1.000,13,846.596,136.552,2.000,21,001-01-0000021,N,-89.874,-24.301,-38.525,26
1.000,13,846.596,136.552,2.000,22,001-01-0000022,N,-97.373,-33.306,-40.000,24
1.000,13,846.596,136.552,2.000,23,001-01-0000023,N,-94.192,-30.379,-35.555,24
1.000,13,846.596,136.552,2.000,24,001-01-0000024,N,-78.437,-7.791,-26.840,25
1.000,13,846.596,136.552,2.000,25,001-01-0000025,N,-99.605,-32.228,-40.000,28
1.000,14,-1.668,1259.456,2.000,26,001-01-0000001,N,-76.392,-13.293,-19.351,16
1.000,14,-1.668,1259.456,2.000,2,001-01-0000002,N,-76.874,-11.801,-21.145,17
1.000,14,-1.668,1259.456,2.000,3,001-01-0000003,N,-87.806,-21.333,-36.622,21
1.000,14,-1.668,1259.456,2.000,4,001-01-0000004,N,-89.336,-26.725,-39.617,25
1.000,14,-1.668,1259.456,2.000,5,001-01-0000005,N,-101.121,-37.795,-40.000,30
1.000,14,-1.668,1259.456,2.000,6,001-01-0000006,N,-74.121,-9.050,-19.612,10
1.000,14,-1.668,1259.456,2.000,7,001-01-0000007,N,-79.266,-16.093,-22.980,12
1.000,14,-1.668,1259.456,2.000,8,001-01-0000008,N,-93.132,-32.477,-40.000,16
1.000,14,-1.668,1259.456,2.000,9,001-01-0000009,N,-90.713,-23.599,-40.000,22
1.000,14,-1.668,1259.456,2.000,10,001-01-0000010,N,-97.597,-34.199,-40.000,27
1.000,14,-1.668,1259.456,2.000,11,001-01-0000011,N,-65.009,-0.227,-21.078,3
1.000,14,-1.668,1259.456,2.000,12,001-01-0000012,N,-81.956,-19.873,-32.204,7
1.000,14,-1.668,1259.456,2.000,13,001-01-0000013,N,-82.161,-21.131,-33.791,13
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.144,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.241,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.280,10.502,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-2.945,-14.523,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-24.901,-38.324,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.153,-35.299,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.531,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,0.015,-14.733,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.429,-14.457,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-32.990,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.413,-38.483,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.096,-34.947,27
1.000,15,1906.496,1411.215,2.000,1,001-01-0000001,N,-90.210,-26.780,-37.471,30
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.547,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.333,-26.258,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.590,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.709,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.305,-29.392,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.377,-28.045,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.847,-29.904,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.861,-36.674,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.352,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.008,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.722,-15.047,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.943,-9.031,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.643,-22.540,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.424,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.718,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.729,-20.701,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.502,-11.613,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.546,2.009,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.721,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.672,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.844,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.145,-15.144,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.708,-27.790,8
1.000,16,836.367,1321.721,2.000,26,001-01-0000001,N,-75.509,-8.322,-12.625,20
1.000,16,836.367,1321.721,2.000,2,001-01-0000002,N,-72.647,-1.075,-15.699,17
1.000,16,836.367,1321.721,2.000,3,001-01-0000003,N,-94.702,-22.311,-40.000,17
1.000,16,836.367,1321.721,2.000,4,001-01-0000004,N,-92.013,-20.518,-29.640,19
1.000,16,836.367,1321.721,2.000,5,001-01-0000005,N,-104.249,-31.516,-40.000,23
1.000,16,836.367,1321.721,2.000,6,001-01-0000006,N,-77.254,-5.586,-23.242,15
1.000,16,836.367,1321.721,2.000,7,001-01-0000007,N,-82.840,-11.651,-30.221,11
1.000,16,836.367,1321.721,2.000,8,001-01-0000008,N,-77.568,-4.034,-26.573,11
1.000,16,836.367,1321.721,2.000,9,001-01-0000009,N,-87.832,-14.634,-27.380,14
1.000,16,836.367,1321.721,2.000,10,001-01-0000010,N,-90.494,-16.368,-32.722,18
1.000,16,836.367,1321.721,2.000,11,001-01-0000011,N,-70.529,2.793,-13.276,11
1.000,16,836.367,1321.721,2.000,12,001-01-0000012,S,-64.078,5.037,-0.896,6
1.000,16,836.367,1321.721,2.000,13,001-01-0000013,N,-66.385,4.910,-12.502,5
1.000,16,836.367,1321.721,2.000,14,001-01-0000014,N,-70.993,-0.438,-14.567,9
1.000,16,836.367,1321.721,2.000,15,001-01-0000015,N,-78.860,-6.448,-14.278,15
1.000,16,836.367,1321.721,2.000,16,001-01-0000016,N,-82.682,-10.149,-24.539,11
1.000,16,836.367,1321.721,2.000,17,001-01-0000017,N,-78.112,-1.712,-17.628,5
1.000,16,836.367,1321.721,2.000,18,001-01-0000018,N,-66.197,5.800,-9.495,3
1.000,16,836.367,1321.721,2.000,19,001-01-0000019,N,-86.707,-14.586,-29.392,9
1.000,16,836.367,1321.721,2.000,20,001-01-0000020,N,-75.452,-3.780,-13.929,15
1.000,16,836.367,1321.721,2.000,21,001-01-0000021,N,-72.608,-2.200,-13.421,14
1.000,16,836.367,1321.721,2.000,22,001-01-0000022,N,-64.873,8.514,-8.469,10
1.000,16,836.367,1321.721,2.000,23,001-01-0000023,N,-92.388,-22.545,-35.329,9
1.000,16,836.367,1321.721,2.000,24,001-01-0000024,N,-72.678,-2.112,-11.577,12
1.000,16,836.367,1321.721,2.000,25,001-01-0000025,N,-69.268,0.217,-11.253,17
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-82.729,-12.392,-21.104,25
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-34.881,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.426,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.634,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.079,-38.592,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-15.879,-27.972,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.634,-33.328,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.591,-15.521,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.768,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-29.967,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.419,-38.431,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-29.896,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.792,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.816,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.846,-25.738,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.252,-19.886,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.152,-21.767,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.554,-30.105,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.652,-28.990,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.050,-28.342,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,11.118,2.807,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.231,-2.234,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.306,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.128,-35.745,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-5.882,-23.891,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-79.989,-10.403,-21.923,15
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.316,-20.855,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.121,-33.159,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-8.510,-23.809,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-32.799,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,5.113,-9.502,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-19.532,-37.259,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,10.426,2.975,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.066,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.158,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,6.462,-9.419,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.706,-12.013,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.192,-15.551,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-8.877,-17.362,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.017,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.592,-3.863,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-6.710,-29.766,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.176,-13.797,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.235,-25.996,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-13.560,-24.034,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.330,-25.225,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.020,-25.214,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.425,-18.690,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-28.687,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.282,-40.000,24
1.000,20,1182.369,507.195,2.000,1,001-01-0000001,N,-85.889,-17.460,-29.413,16
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.515,-16.388,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.128,-23.458,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.152,-17.973,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.641,-34.061,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.395,-23.382,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.848,-15.826,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.336,-12.794,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.412,-20.328,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.068,-23.922,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.826,-26.258,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.623,-25.672,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.052,-13.111,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.978,5.531,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.448,-32.679,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.227,-31.204,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.040,-32.161,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.726,-21.347,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.308,-6.419,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.924,-23.733,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.666,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.466,-24.666,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.835,-22.363,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.807,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.708,-34.133,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-75.602,-13.733,-22.717,16
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-26.881,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-0.984,-12.093,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.329,13.379,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.751,-31.294,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.589,-38.157,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-8.835,-21.156,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.590,-32.833,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-11.866,-23.422,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-23.959,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.495,-30.438,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.407,-23.688,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.277,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.623,-34.048,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.350,-25.776,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.202,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.249,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.759,-27.631,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.041,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.682,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.126,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.571,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.218,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.113,-40.000,28
1.000,22,-187.095,829.251,2.000,1,001-01-0000001,N,-75.114,1.609,-8.492,11
1.000,22,-187.095,829.251,2.000,2,001-01-0000002,N,-73.279,2.005,-6.853,14
1.000,22,-187.095,829.251,2.000,3,001-01-0000003,N,-84.881,-8.516,-21.192,19
1.000,22,-187.095,829.251,2.000,4,001-01-0000004,N,-92.446,-15.332,-29.517,24
1.000,22,-187.095,829.251,2.000,5,001-01-0000005,N,-92.409,-15.466,-25.041,30
1.000,22,-187.095,829.251,2.000,6,001-01-0000006,N,-71.900,6.754,-9.401,5
1.000,22,-187.095,829.251,2.000,7,001-01-0000007,N,-82.125,-1.990,-18.258,10
1.000,22,-187.095,829.251,2.000,8,001-01-0000008,N,-94.021,-16.336,-33.539,16
1.000,22,-187.095,829.251,2.000,9,001-01-0000009,N,-88.491,-12.516,-27.554,22
1.000,22,-187.095,829.251,2.000,10,001-01-0000010,N,-96.114,-18.972,-31.206,28
1.000,22,-187.095,829.251,2.000,11,001-01-0000011,S,-66.329,11.375,4.131,3
1.000,22,-187.095,829.251,2.000,12,001-01-0000012,N,-77.783,-2.589,-14.302,9
1.000,22,-187.095,829.251,2.000,13,001-01-0000013,N,-81.311,-6.907,-21.022,15
1.000,22,-187.095,829.251,2.000,14,001-01-0000014,N,-75.407,4.091,-13.551,22
1.000,22,-187.095,829.251,2.000,15,001-01-0000015,N,-86.833,-11.470,-30.215,28
1.000,22,-187.095,829.251,2.000,16,001-01-0000016,N,-94.472,-19.130,-32.095,9
1.000,22,-187.095,829.251,2.000,17,001-01-0000017,N,-79.527,-5.273,-17.228,12
1.000,22,-187.095,829.251,2.000,18,001-01-0000018,N,-75.731,3.780,-14.625,17
1.000,22,-187.095,829.251,2.000,19,001-01-0000019,N,-102.543,-27.460,-40.000,23
1.000,22,-187.095,829.251,2.000,20,001-01-0000020,N,-91.201,-16.515,-26.598,29
1.000,22,-187.095,829.251,2.000,21,001-01-0000021,N,-86.776,-9.710,-20.897,15
1.000,22,-187.095,829.251,2.000,22,001-01-0000022,N,-77.891,3.118,-20.249,17
1.000,22,-187.095,829.251,2.000,23,001-01-0000023,N,-87.215,-9.485,-27.564,21
1.000,22,-187.095,829.251,2.000,24,001-01-0000024,N,-100.923,-22.376,-38.748,26
1.000,22,-187.095,829.251,2.000,25,001-01-0000025,N,-98.544,-21.520,-39.402,32
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-81.246,-14.401,-24.634,17
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.283,-18.121,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.775,8.820,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.377,-14.819,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.616,-29.337,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-9.787,-23.490,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.611,-32.635,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,0.014,-15.150,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.365,-24.271,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.734,-25.027,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.524,-31.531,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.645,-38.012,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-13.880,-22.512,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.008,-35.011,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.083,-37.211,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.617,-33.274,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.467,-38.607,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.012,-39.808,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.566,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.323,-39.871,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.512,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.556,-36.400,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.480,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-31.781,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.623,-35.858,30
1.000,24,165.040,1218.834,2.000,1,001-01-0000001,N,-67.887,3.804,-7.852,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.098,-20.277,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.299,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-21.838,-36.183,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.027,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.976,-10.394,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.254,-12.251,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-16.592,-34.046,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-21.832,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.449,-33.886,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.733,-10.949,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-4.998,-23.325,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,0.103,-18.471,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.518,-20.529,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.443,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-2.724,-11.478,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.524,0.785,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.407,-32.140,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.464,-14.295,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-13.619,-26.917,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.510,-27.883,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-10.749,-28.144,11
