time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.229,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.326,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.196,9.798,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-3.030,-14.609,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-24.986,-38.408,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.237,-35.383,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.615,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.070,-14.821,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.514,-14.543,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.075,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.498,-38.567,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.181,-35.032,27
1.000,15,1906.496,1411.215,2.000,26,001-01-0000001,N,-87.285,-23.855,-34.546,30
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.547,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.333,-26.259,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.590,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.709,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.305,-29.392,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.377,-28.046,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.847,-29.904,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.862,-36.674,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.352,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.009,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.722,-15.047,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.943,-9.032,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.644,-22.540,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.424,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.718,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.730,-20.701,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.501,-11.613,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.546,2.007,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.721,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.672,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.844,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.145,-15.144,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.709,-27.790,8
1.000,16,836.367,1321.721,2.000,26,001-01-0000001,N,-65.509,1.098,-2.625,20
1.000,16,836.367,1321.721,2.000,2,001-01-0000002,N,-72.647,-1.654,-16.296,17
1.000,16,836.367,1321.721,2.000,3,001-01-0000003,N,-94.702,-22.890,-40.000,17
1.000,16,836.367,1321.721,2.000,4,001-01-0000004,N,-92.013,-21.098,-30.220,19
1.000,16,836.367,1321.721,2.000,5,001-01-0000005,N,-104.249,-32.095,-40.000,23
1.000,16,836.367,1321.721,2.000,6,001-01-0000006,N,-77.254,-6.165,-23.827,15
1.000,16,836.367,1321.721,2.000,7,001-01-0000007,N,-82.840,-12.231,-30.802,11
1.000,16,836.367,1321.721,2.000,8,001-01-0000008,N,-77.568,-4.613,-27.157,11
1.000,16,836.367,1321.721,2.000,9,001-01-0000009,N,-87.832,-15.213,-27.960,14
1.000,16,836.367,1321.721,2.000,10,001-01-0000010,N,-90.494,-16.947,-33.301,18
1.000,16,836.367,1321.721,2.000,11,001-01-0000011,N,-70.529,2.214,-13.884,11
1.000,16,836.367,1321.721,2.000,12,001-01-0000012,S,-64.078,4.458,-1.626,6
1.000,16,836.367,1321.721,2.000,13,001-01-0000013,N,-66.385,4.331,-13.161,5
1.000,16,836.367,1321.721,2.000,14,001-01-0000014,N,-70.993,-1.018,-15.171,9
1.000,16,836.367,1321.721,2.000,15,001-01-0000015,N,-78.860,-7.027,-14.861,15
1.000,16,836.367,1321.721,2.000,16,001-01-0000016,N,-82.682,-10.728,-25.120,11
1.000,16,836.367,1321.721,2.000,17,001-01-0000017,N,-78.112,-2.291,-18.212,5
1.000,16,836.367,1321.721,2.000,18,001-01-0000018,N,-66.197,5.220,-10.159,3
1.000,16,836.367,1321.721,2.000,19,001-01-0000019,N,-86.707,-15.165,-29.971,9
1.000,16,836.367,1321.721,2.000,20,001-01-0000020,N,-75.452,-4.359,-14.517,15
1.000,16,836.367,1321.721,2.000,21,001-01-0000021,N,-72.608,-2.779,-14.018,14
1.000,16,836.367,1321.721,2.000,22,001-01-0000022,N,-64.873,7.935,-9.169,10
1.000,16,836.367,1321.721,2.000,23,001-01-0000023,N,-92.388,-23.124,-35.908,9
1.000,16,836.367,1321.721,2.000,24,001-01-0000024,N,-72.678,-2.691,-12.173,12
1.000,16,836.367,1321.721,2.000,25,001-01-0000025,N,-69.268,-0.362,-11.871,17
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-72.729,-2.468,-11.104,25
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-34.956,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.501,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.710,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.154,-38.668,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-15.954,-28.047,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.709,-33.403,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.666,-15.598,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.843,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-30.042,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.494,-38.506,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-29.971,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.867,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.891,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.921,-25.814,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.177,-19.964,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.227,-21.843,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.629,-30.181,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.727,-29.065,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.126,-28.417,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,11.043,2.527,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.156,-2.325,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.381,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.203,-35.821,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-5.958,-23.967,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-69.989,-0.571,-11.923,15
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.483,-21.023,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.288,-33.326,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-8.677,-23.977,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-32.966,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,4.946,-9.690,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-19.699,-37.426,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,10.258,2.678,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.233,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.325,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,6.295,-9.606,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.539,-12.191,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.360,-15.722,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-9.044,-17.532,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.184,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.425,-4.060,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-6.877,-29.934,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.343,-13.972,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.402,-26.164,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-13.728,-24.201,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.497,-25.392,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.187,-25.381,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.592,-18.858,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-28.855,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.449,-40.000,24
1.000,20,1182.369,507.195,2.000,26,001-01-0000001,N,-84.955,-16.526,-28.478,16
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.516,-16.389,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.129,-23.459,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.153,-17.974,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.642,-34.062,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.396,-23.383,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.847,-15.827,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.337,-12.795,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.413,-20.329,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.069,-23.923,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.827,-26.258,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.624,-25.673,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.053,-13.112,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.978,5.528,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.449,-32.680,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.228,-31.205,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.041,-32.162,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.727,-21.348,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.307,-6.420,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.925,-23.734,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.667,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.467,-24.667,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.836,-22.364,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.808,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.709,-34.133,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-65.602,-3.832,-12.717,16
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-26.981,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.084,-12.198,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.230,12.246,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.850,-31.393,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.688,-38.256,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-8.934,-21.256,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.690,-32.933,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-11.965,-23.522,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-24.058,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.595,-30.538,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.506,-23.788,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.377,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.722,-34.148,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.449,-25.876,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.302,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.349,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.858,-27.730,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.140,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.782,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.226,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.670,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.317,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.212,-40.000,28
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-71.246,-4.519,-14.634,17
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.402,-18.240,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.657,8.083,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.259,-14.947,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.735,-29.455,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-9.906,-23.608,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.729,-32.754,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.104,-15.274,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.484,-24.390,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.852,-25.146,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.642,-31.649,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.763,-38.130,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-13.998,-22.631,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.126,-35.129,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.201,-37.329,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.735,-33.393,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.585,-38.726,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.130,-39.927,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.685,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.441,-39.989,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.630,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.675,-36.518,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.599,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-31.899,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.741,-35.976,30
1.000,24,165.040,1218.834,2.000,1,001-01-0000001,N,-67.887,3.804,-7.852,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.098,-20.277,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.299,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-21.838,-36.183,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.027,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.976,-10.394,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.254,-12.251,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-16.592,-34.046,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-21.832,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.449,-33.886,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.733,-10.949,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-4.998,-23.325,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,0.103,-18.471,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.518,-20.529,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.443,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-2.724,-11.478,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.524,0.785,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.407,-32.140,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.464,-14.295,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-13.619,-26.917,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.510,-27.883,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-10.749,-28.144,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,4.286,-11.212,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.043,-30.939,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.340,-38.393,26
1.000,25,2177.442,1597.522,2.000,26,001-01-0000001,N,-91.844,-37.843,-40.000,35
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
1.000,25,2177.442,1597.522,2.000,3,001-01-0000003,N,-96.250,-40.000,-40.000,25
1.000,25,2177.442,1597.522,2.000,4,001-01-0000004,N,-100.089,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,5,001-01-0000005,N,-85.218,-30.270,-40.000,21
1.000,25,2177.442,1597.522,2.000,6,001-01-0000006,N,-93.870,-40.000,-40.000,31
1.000,25,2177.442,1597.522,2.000,7,001-01-0000007,N,-102.913,-40.000,-40.000,26
1.000,25,2177.442,1597.522,2.000,8,001-01-0000008,N,-83.191,-29.210,-40.000,21
1.000,25,2177.442,1597.522,2.000,9,001-01-0000009,N,-95.843,-40.000,-40.000,17
1.000,25,2177.442,1597.522,2.000,10,001-01-0000010,N,-75.600,-20.544,-37.617,14
1.000,25,2177.442,1597.522,2.000,11,001-01-0000011,N,-89.898,-37.851,-40.000,29
1.000,25,2177.442,1597.522,2.000,12,001-01-0000012,N,-88.166,-36.374,-40.000,23
1.000,25,2177.442,1597.522,2.000,13,001-01-0000013,N,-89.657,-37.111,-40.000,17
1.000,25,2177.442,1597.522,2.000,14,001-01-0000014,N,-75.838,-22.930,-34.280,12
1.000,25,2177.442,1597.522,2.000,15,001-01-0000015,N,-65.781,-14.521,-31.354,8
1.000,25,2177.442,1597.522,2.000,16,001-01-0000016,N,-90.085,-33.320,-40.000,28
1.000,25,2177.442,1597.522,2.000,17,001-01-0000017,N,-95.938,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,18,001-01-0000018,N,-82.687,-30.848,-40.000,15
1.000,25,2177.442,1597.522,2.000,19,001-01-0000019,N,-66.861,-13.324,-35.626,9
1.000,25,2177.442,1597.522,2.000,20,001-01-0000020,S,-38.531,11.319,15.412,3
1.000,25,2177.442,1597.522,2.000,21,001-01-0000021,N,-96.724,-40.000,-40.000,28
1.000,25,2177.442,1597.522,2.000,22,001-01-0000022,N,-84.142,-31.303,-40.000,22
1.000,25,2177.442,1597.522,2.000,23,001-01-0000023,N,-76.597,-21.665,-39.686,16
1.000,25,2177.442,1597.522,2.000,24,001-01-0000024,N,-84.715,-34.062,-40.000,10
1.000,25,2177.442,1597.522,2.000,25,001-01-0000025,N,-54.454,-1.856,-12.350,6
1.000,26,350.852,2090.516,2.000,26,001-01-0000001,N,-76.190,-12.560,-23.616,27
1.000,26,350.852,2090.516,2.000,2,001-01-0000002,N,-84.919,-17.440,-34.202,27
1.000,26,350.852,2090.516,2.000,3,001-01-0000003,N,-102.399,-34.109,-40.000,28
1.000,26,350.852,2090.516,2.000,4,001-01-0000004,N,-95.163,-30.717,-40.000,31
1.000,26,350.852,2090.516,2.000,5,001-01-0000005,N,-107.011,-36.778,-40.000,34
1.000,26,350.852,2090.516,2.000,6,001-01-0000006,N,-89.286,-21.850,-38.624,21
1.000,26,350.852,2090.516,2.000,7,001-01-0000007,N,-90.665,-26.982,-37.979,20
1.000,26,350.852,2090.516,2.000,8,001-01-0000008,N,-92.196,-25.380,-40.000,22
1.000,26,350.852,2090.516,2.000,9,001-01-0000009,N,-94.297,-26.868,-40.000,25
1.000,26,350.852,2090.516,2.000,10,001-01-0000010,N,-89.748,-25.386,-34.378,29
1.000,26,350.852,2090.516,2.000,11,001-01-0000011,N,-97.181,-28.884,-40.000,15
1.000,26,350.852,2090.516,2.000,12,001-01-0000012,N,-90.868,-21.264,-39.542,14
1.000,26,350.852,2090.516,2.000,13,001-01-0000013,N,-86.319,-19.983,-34.384,16
1.000,26,350.852,2090.516,2.000,14,001-01-0000014,N,-99.044,-31.830,-40.000,20
1.000,26,350.852,2090.516,2.000,15,001-01-0000015,N,-92.863,-26.181,-40.000,25
1.000,26,350.852,2090.516,2.000,16,001-01-0000016,N,-76.383,-13.593,-20.753,9
1.000,26,350.852,2090.516,2.000,17,001-01-0000017,N,-85.245,-20.169,-33.203,8
1.000,26,350.852,2090.516,2.000,18,001-01-0000018,N,-91.598,-24.778,-34.524,11
1.000,26,350.852,2090.516,2.000,19,001-01-0000019,N,-107.276,-40.000,-40.000,17
1.000,26,350.852,2090.516,2.000,20,001-01-0000020,N,-101.021,-35.901,-40.000,22
1.000,26,350.852,2090.516,2.000,21,001-01-0000021,N,-65.441,-1.093,-12.957,5
1.000,26,350.852,2090.516,2.000,22,001-01-0000022,S,-52.479,13.583,16.494,2
1.000,26,350.852,2090.516,2.000,23,001-01-0000023,N,-73.596,-7.597,-27.151,8
1.000,26,350.852,2090.516,2.000,24,001-01-0000024,N,-90.647,-19.134,-35.589,15
1.000,26,350.852,2090.516,2.000,25,001-01-0000025,N,-90.442,-20.110,-40.000,21
1.000,28,655.045,319.745,2.000,26,001-01-0000001,N,-60.341,5.289,-7.677,9
