time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.180,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.277,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.244,10.191,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-2.981,-14.559,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-24.937,-38.360,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.189,-35.335,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.567,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,-0.021,-14.771,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.465,-14.493,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-33.026,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.449,-38.519,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.132,-34.983,27
1.000,15,1906.496,1411.215,2.000,1,001-01-0000001,N,-90.210,-26.780,-37.471,30
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.547,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.333,-26.258,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.590,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.709,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.305,-29.392,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.377,-28.045,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.847,-29.904,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.861,-36.674,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.352,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.008,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.722,-15.047,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.943,-9.031,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.643,-22.540,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.424,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.718,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.729,-20.701,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.502,-11.613,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.546,2.009,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.721,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.672,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.844,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.145,-15.144,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.708,-27.790,8
1.000,16,836.367,1321.721,2.000,26,001-01-0000001,N,-68.341,-1.436,-5.458,18
1.000,16,836.367,1321.721,2.000,2,001-01-0000002,N,-72.647,-1.355,-15.988,17
1.000,16,836.367,1321.721,2.000,3,001-01-0000003,N,-94.702,-22.591,-40.000,17
1.000,16,836.367,1321.721,2.000,4,001-01-0000004,N,-92.013,-20.799,-29.921,19
1.000,16,836.367,1321.721,2.000,5,001-01-0000005,N,-104.249,-31.796,-40.000,23
1.000,16,836.367,1321.721,2.000,6,001-01-0000006,N,-77.254,-5.866,-23.526,15
1.000,16,836.367,1321.721,2.000,7,001-01-0000007,N,-82.840,-11.932,-30.502,11
1.000,16,836.367,1321.721,2.000,8,001-01-0000008,N,-77.568,-4.315,-26.856,11
1.000,16,836.367,1321.721,2.000,9,001-01-0000009,N,-87.832,-14.914,-27.661,14
1.000,16,836.367,1321.721,2.000,10,001-01-0000010,N,-90.494,-16.648,-33.002,18
1.000,16,836.367,1321.721,2.000,11,001-01-0000011,N,-70.529,2.513,-13.571,11
1.000,16,836.367,1321.721,2.000,12,001-01-0000012,S,-64.078,4.757,-1.252,6
1.000,16,836.367,1321.721,2.000,13,001-01-0000013,N,-66.385,4.629,-12.822,5
1.000,16,836.367,1321.721,2.000,14,001-01-0000014,N,-70.993,-0.719,-14.860,9
1.000,16,836.367,1321.721,2.000,15,001-01-0000015,N,-78.860,-6.728,-14.560,15
1.000,16,836.367,1321.721,2.000,16,001-01-0000016,N,-82.682,-10.429,-24.821,11
1.000,16,836.367,1321.721,2.000,17,001-01-0000017,N,-78.112,-1.992,-17.911,5
1.000,16,836.367,1321.721,2.000,18,001-01-0000018,N,-66.197,5.519,-9.818,3
1.000,16,836.367,1321.721,2.000,19,001-01-0000019,N,-86.707,-14.866,-29.672,9
1.000,16,836.367,1321.721,2.000,20,001-01-0000020,N,-75.452,-4.061,-14.214,15
1.000,16,836.367,1321.721,2.000,21,001-01-0000021,N,-72.608,-2.480,-13.711,14
1.000,16,836.367,1321.721,2.000,22,001-01-0000022,N,-64.873,8.233,-8.811,10
1.000,16,836.367,1321.721,2.000,23,001-01-0000023,N,-92.388,-22.825,-35.609,9
1.000,16,836.367,1321.721,2.000,24,001-01-0000024,N,-72.678,-2.393,-11.866,12
1.000,16,836.367,1321.721,2.000,25,001-01-0000025,N,-69.268,-0.063,-11.553,17
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-76.611,-6.300,-14.985,24
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-34.907,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.452,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.660,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.105,-38.618,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-15.905,-27.998,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.660,-33.354,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.617,-15.547,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.794,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-29.993,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.444,-38.457,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-29.922,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.818,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.842,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.872,-25.764,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.226,-19.913,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.178,-21.793,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.580,-30.131,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.678,-29.016,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.076,-28.368,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,11.092,2.709,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.205,-2.266,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.332,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.154,-35.771,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-5.908,-23.917,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-72.526,-3.027,-14.461,13
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.402,-20.941,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.207,-33.245,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-8.595,-23.895,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-32.885,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,5.027,-9.599,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-19.618,-37.345,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,10.340,2.821,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.152,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.244,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,6.376,-9.515,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.620,-12.105,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.278,-15.639,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-8.963,-17.449,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.103,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.506,-3.964,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-6.796,-29.852,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.261,-13.887,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.321,-26.082,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-13.646,-24.120,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.416,-25.311,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.106,-25.300,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.511,-18.776,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-28.773,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.368,-40.000,24
1.000,20,1182.369,507.195,2.000,1,001-01-0000001,N,-85.889,-17.460,-29.413,16
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.515,-16.388,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.128,-23.458,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.152,-17.973,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.641,-34.061,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.395,-23.382,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.848,-15.826,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.336,-12.794,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.412,-20.328,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.068,-23.922,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.826,-26.258,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.623,-25.672,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.052,-13.111,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.978,5.531,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.448,-32.679,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.227,-31.204,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.040,-32.161,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.726,-21.347,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.308,-6.419,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.924,-23.733,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.666,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.466,-24.666,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.835,-22.363,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.807,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.708,-34.133,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-68.983,-7.155,-16.099,15
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-26.921,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-1.024,-12.135,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.289,12.891,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.791,-31.334,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.629,-38.197,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-8.875,-21.196,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.630,-32.873,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-11.905,-23.462,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-23.999,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.535,-30.478,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.447,-23.728,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.317,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.663,-34.088,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.389,-25.816,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.242,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.289,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.798,-27.671,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.080,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.722,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.166,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.611,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.258,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.153,-40.000,28
1.000,22,-187.095,829.251,2.000,26,001-01-0000001,N,-68.801,7.127,-2.178,10
1.000,22,-187.095,829.251,2.000,2,001-01-0000002,N,-73.279,1.210,-7.723,14
1.000,22,-187.095,829.251,2.000,3,001-01-0000003,N,-84.881,-9.311,-21.992,19
1.000,22,-187.095,829.251,2.000,4,001-01-0000004,N,-92.446,-16.128,-30.313,24
1.000,22,-187.095,829.251,2.000,5,001-01-0000005,N,-92.409,-16.262,-25.838,30
1.000,22,-187.095,829.251,2.000,6,001-01-0000006,N,-71.900,5.959,-10.302,5
1.000,22,-187.095,829.251,2.000,7,001-01-0000007,N,-82.125,-2.786,-19.062,10
1.000,22,-187.095,829.251,2.000,8,001-01-0000008,N,-94.021,-17.132,-34.336,16
1.000,22,-187.095,829.251,2.000,9,001-01-0000009,N,-88.491,-13.312,-28.351,22
1.000,22,-187.095,829.251,2.000,10,001-01-0000010,N,-96.114,-19.768,-32.002,28
1.000,22,-187.095,829.251,2.000,11,001-01-0000011,S,-66.329,10.580,2.748,3
1.000,22,-187.095,829.251,2.000,12,001-01-0000012,N,-77.783,-3.385,-15.123,9
1.000,22,-187.095,829.251,2.000,13,001-01-0000013,N,-81.311,-7.703,-21.829,15
1.000,22,-187.095,829.251,2.000,14,001-01-0000014,N,-75.407,3.296,-14.390,22
1.000,22,-187.095,829.251,2.000,15,001-01-0000015,N,-86.833,-12.266,-31.014,28
1.000,22,-187.095,829.251,2.000,16,001-01-0000016,N,-94.472,-19.925,-32.891,9
1.000,22,-187.095,829.251,2.000,17,001-01-0000017,N,-79.527,-6.068,-18.040,12
1.000,22,-187.095,829.251,2.000,18,001-01-0000018,N,-75.731,2.984,-15.461,17
1.000,22,-187.095,829.251,2.000,19,001-01-0000019,N,-102.543,-28.256,-40.000,23
1.000,22,-187.095,829.251,2.000,20,001-01-0000020,N,-91.201,-17.311,-27.395,29
1.000,22,-187.095,829.251,2.000,21,001-01-0000021,N,-86.776,-10.505,-21.696,15
1.000,22,-187.095,829.251,2.000,22,001-01-0000022,N,-77.891,2.323,-21.069,17
1.000,22,-187.095,829.251,2.000,23,001-01-0000023,N,-87.215,-10.281,-28.363,21
1.000,22,-187.095,829.251,2.000,24,001-01-0000024,N,-100.923,-23.171,-39.544,26
1.000,22,-187.095,829.251,2.000,25,001-01-0000025,N,-98.544,-22.315,-40.000,32
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-74.937,-8.135,-18.325,16
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.327,-18.165,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.732,8.537,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.334,-14.866,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.660,-29.380,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-9.831,-23.533,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.654,-32.679,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,-0.030,-15.196,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.409,-24.315,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.777,-25.070,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.567,-31.574,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.688,-38.055,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-13.924,-22.556,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.051,-35.054,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.127,-37.254,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.660,-33.318,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.511,-38.651,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.055,-39.852,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.610,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.366,-39.915,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.555,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.600,-36.443,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.524,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-31.824,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.666,-35.901,30
1.000,24,165.040,1218.834,2.000,1,001-01-0000001,N,-67.887,3.804,-7.852,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.098,-20.277,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.299,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-21.838,-36.183,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.027,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.976,-10.394,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.254,-12.251,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-16.592,-34.046,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-21.832,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.449,-33.886,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.733,-10.949,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-4.998,-23.325,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,0.103,-18.471,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.518,-20.529,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.443,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-2.724,-11.478,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.524,0.785,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.407,-32.140,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.464,-14.295,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-13.619,-26.917,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.510,-27.883,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-10.749,-28.144,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,4.286,-11.212,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.043,-30.939,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.340,-38.393,26
1.000,25,2177.442,1597.522,2.000,1,001-01-0000001,N,-92.259,-38.257,-40.000,35
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
1.000,25,2177.442,1597.522,2.000,3,001-01-0000003,N,-96.250,-40.000,-40.000,25
1.000,25,2177.442,1597.522,2.000,4,001-01-0000004,N,-100.089,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,5,001-01-0000005,N,-85.218,-30.270,-40.000,21
1.000,25,2177.442,1597.522,2.000,6,001-01-0000006,N,-93.870,-40.000,-40.000,31
1.000,25,2177.442,1597.522,2.000,7,001-01-0000007,N,-102.913,-40.000,-40.000,26
1.000,25,2177.442,1597.522,2.000,8,001-01-0000008,N,-83.191,-29.210,-40.000,21
1.000,25,2177.442,1597.522,2.000,9,001-01-0000009,N,-95.843,-40.000,-40.000,17
1.000,25,2177.442,1597.522,2.000,10,001-01-0000010,N,-75.600,-20.544,-37.617,14
1.000,25,2177.442,1597.522,2.000,11,001-01-0000011,N,-89.898,-37.851,-40.000,29
1.000,25,2177.442,1597.522,2.000,12,001-01-0000012,N,-88.166,-36.374,-40.000,23
1.000,25,2177.442,1597.522,2.000,13,001-01-0000013,N,-89.657,-37.111,-40.000,17
1.000,25,2177.442,1597.522,2.000,14,001-01-0000014,N,-75.838,-22.930,-34.280,12
1.000,25,2177.442,1597.522,2.000,15,001-01-0000015,N,-65.781,-14.521,-31.354,8
1.000,25,2177.442,1597.522,2.000,16,001-01-0000016,N,-90.085,-33.320,-40.000,28
1.000,25,2177.442,1597.522,2.000,17,001-01-0000017,N,-95.938,-40.000,-40.000,22
1.000,25,2177.442,1597.522,2.000,18,001-01-0000018,N,-82.687,-30.848,-40.000,15
1.000,25,2177.442,1597.522,2.000,19,001-01-0000019,N,-66.861,-13.324,-35.626,9
1.000,25,2177.442,1597.522,2.000,20,001-01-0000020,S,-38.531,11.319,15.412,3
1.000,25,2177.442,1597.522,2.000,21,001-01-0000021,N,-96.724,-40.000,-40.000,28
1.000,25,2177.442,1597.522,2.000,22,001-01-0000022,N,-84.142,-31.303,-40.000,22
1.000,25,2177.442,1597.522,2.000,23,001-01-0000023,N,-76.597,-21.665,-39.686,16
1.000,25,2177.442,1597.522,2.000,24,001-01-0000024,N,-84.715,-34.062,-40.000,10
1.000,25,2177.442,1597.522,2.000,25,001-01-0000025,N,-54.454,-1.856,-12.350,6
1.000,26,350.852,2090.516,2.000,26,001-01-0000001,N,-79.914,-16.273,-27.339,25
