time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
16.000,147,359.559,318.374,2.000,001-01-0000001,-19.287,13.751,28.018,0
16.000,164,411.402,542.216,2.000,001-01-0000001,-52.877,11.282,1.217,3
16.000,172,357.308,379.360,2.000,001-01-0000001,-14.213,16.196,40.000,0
16.000,190,468.261,84.371,2.000,001-01-0000001,-49.089,11.879,0.846,4
16.000,193,-139.612,638.492,2.000,001-01-0000001,-56.426,10.549,1.016,7
17.000,5,152.589,699.977,2.000,001-01-0000001,-51.689,14.023,7.149,5
17.000,33,341.745,95.010,2.000,001-01-0000001,-38.083,14.321,17.097,3
17.000,42,57.059,257.032,2.000,001-01-0000001,-48.543,10.862,4.507,4
17.000,52,389.245,329.635,2.000,001-01-0000001,-18.285,12.234,40.000,1
17.000,71,470.976,735.123,2.000,001-01-0000001,-54.318,15.273,2.583,5
17.000,87,348.496,322.156,2.000,001-01-0000001,-17.973,18.053,34.189,0
17.000,97,136.610,683.239,2.000,001-01-0000001,-41.107,12.502,14.463,5
17.000,107,355.809,526.262,2.000,001-01-0000001,-44.501,14.792,15.580,2
17.000,113,571.882,176.920,2.000,001-01-0000001,-49.127,12.976,6.276,4
17.000,120,696.555,119.123,2.000,001-01-0000001,-56.709,11.846,5.507,5
17.000,132,820.101,78.860,2.000,001-01-0000001,-49.575,12.982,6.153,7
17.000,134,185.438,434.941,2.000,001-01-0000001,-42.665,14.867,17.663,2
17.000,137,200.971,129.868,2.000,001-01-0000001,-43.480,14.594,11.984,3
17.000,147,347.749,315.917,2.000,001-01-0000001,-15.021,15.663,40.000,0
17.000,155,392.067,750.230,2.000,001-01-0000001,-55.233,11.540,6.552,5
17.000,172,366.186,385.426,2.000,001-01-0000001,-30.059,15.776,20.384,0
17.000,174,947.091,101.400,2.000,001-01-0000001,-46.684,12.813,5.908,8
17.000,183,375.697,1347.074,2.000,001-01-0000001,-62.302,9.947,0.990,13
17.000,190,475.496,86.867,2.000,001-01-0000001,-37.681,13.098,7.757,4
18.000,5,158.221,713.374,2.000,001-01-0000001,-51.462,12.087,2.087,5
18.000,13,853.715,324.818,2.000,001-01-0000001,-49.152,14.916,4.665,6
18.000,34,848.540,1345.552,2.000,001-01-0000001,-58.861,10.182,-0.678,14
18.000,40,492.807,544.499,2.000,001-01-0000001,-44.440,17.266,3.631,3
18.000,44,483.627,1139.644,2.000,001-01-0000001,-52.463,13.099,-3.584,10
18.000,47,242.133,14.118,2.000,001-01-0000001,-54.037,9.805,7.290,5
18.000,52,388.153,329.493,2.000,001-01-0000001,-0.045,13.949,40.000,1
18.000,66,741.700,799.851,2.000,001-01-0000001,-54.437,12.972,-2.006,8
18.000,87,357.502,331.861,2.000,001-01-0000001,-22.405,12.456,35.663,0
18.000,97,141.451,683.795,2.000,001-01-0000001,-55.999,8.982,-1.378,5
18.000,107,363.780,527.301,2.000,001-01-0000001,-42.258,17.964,17.298,2
18.000,113,576.999,176.512,2.000,001-01-0000001,-51.231,10.285,0.780,4
18.000,120,703.938,130.043,2.000,001-01-0000001,-45.002,14.317,10.984,5
18.000,126,-222.747,702.940,2.000,001-01-0000001,-47.698,13.621,2.413,9
18.000,128,161.623,392.780,2.000,001-01-0000001,-39.350,14.708,18.651,3
18.000,134,189.248,437.566,2.000,001-01-0000001,-37.650,14.079,9.090,2
18.000,137,209.886,141.151,2.000,001-01-0000001,-49.380,14.936,7.768,3
18.000,147,335.939,313.460,2.000,001-01-0000001,-17.316,13.036,40.000,1
18.000,151,2207.328,642.796,2.000,001-01-0000001,-64.917,8.320,-3.744,24
18.000,164,433.505,538.503,2.000,001-01-0000001,-44.058,11.220,0.924,3
18.000,168,1148.123,768.036,2.000,001-01-0000001,-46.491,16.615,5.801,11
18.000,172,375.064,391.492,2.000,001-01-0000001,-17.178,13.362,36.916,1
18.000,193,-141.079,665.288,2.000,001-01-0000001,-57.349,10.723,-6.924,7
19.000,14,42.794,1196.318,2.000,001-01-0000001,-53.073,12.615,-3.175,11
19.000,28,647.427,339.487,2.000,001-01-0000001,-44.214,14.136,2.653,4
19.000,31,-163.786,365.347,2.000,001-01-0000001,-57.117,13.769,4.334,7
19.000,33,349.853,96.880,2.000,001-01-0000001,-45.453,12.375,4.592,3
19.000,38,671.714,142.999,2.000,001-01-0000001,-47.857,14.180,15.055,5
19.000,42,68.113,264.807,2.000,001-01-0000001,-47.528,13.506,9.972,4
19.000,48,781.354,873.688,2.000,001-01-0000001,-60.872,7.263,-2.717,9
19.000,52,387.062,329.350,2.000,001-01-0000001,-20.694,13.376,36.496,1
19.000,53,790.498,87.371,2.000,001-01-0000001,-53.675,12.064,3.075,7
19.000,58,438.471,1868.005,2.000,001-01-0000001,-60.853,7.534,-3.641,19
19.000,74,851.110,423.225,2.000,001-01-0000001,-47.489,12.908,4.936,6
19.000,87,366.507,341.565,2.000,001-01-0000001,-2.254,10.153,40.000,0
19.000,97,146.292,684.351,2.000,001-01-0000001,-51.238,12.161,-2.915,5
19.000,100,812.121,552.744,2.000,001-01-0000001,-37.631,17.686,15.986,6
19.000,107,371.752,528.341,2.000,001-01-0000001,-36.981,13.655,14.596,2
19.000,113,582.116,176.105,2.000,001-01-0000001,-60.808,9.973,-4.573,4
19.000,120,711.322,140.963,2.000,001-01-0000001,-51.488,12.175,3.193,5
19.000,128,170.568,391.641,2.000,001-01-0000001,-46.017,15.170,8.905,2
19.000,132,833.233,79.670,2.000,001-01-0000001,-56.092,12.050,-0.058,7
19.000,134,193.058,440.191,2.000,001-01-0000001,-31.975,15.228,18.227,2
19.000,147,324.130,311.003,2.000,001-01-0000001,-23.624,14.307,31.010,1
19.000,156,230.179,784.840,2.000,001-01-0000001,-55.573,11.577,5.036,6
19.000,172,383.942,397.558,2.000,001-01-0000001,-24.560,12.910,28.961,1
19.000,193,-141.812,678.686,2.000,001-01-0000001,-49.941,14.382,0.554,8
20.000,13,854.553,346.967,2.000,001-01-0000001,-50.545,12.283,2.919,6
20.000,31,-162.137,366.434,2.000,001-01-0000001,-49.639,12.491,9.385,7
20.000,37,632.641,444.656,2.000,001-01-0000001,-41.045,13.354,3.672,4
20.000,38,658.350,139.577,2.000,001-01-0000001,-57.289,7.029,-1.433,5
20.000,41,824.517,61.131,2.000,001-01-0000001,-54.791,12.843,-0.372,7
20.000,42,73.640,268.694,2.000,001-01-0000001,-51.276,13.192,12.791,4
20.000,52,385.971,329.208,2.000,001-01-0000001,-27.122,15.844,26.635,1
20.000,53,789.654,91.182,2.000,001-01-0000001,-56.606,11.453,4.449,7
20.000,74,852.116,423.501,2.000,001-01-0000001,-54.026,11.860,4.029,6
20.000,79,-216.804,375.049,2.000,001-01-0000001,-59.523,12.583,5.431,7
20.000,87,375.513,351.269,2.000,001-01-0000001,-6.718,15.939,40.000,0
20.000,89,90.585,535.279,2.000,001-01-0000001,-49.762,16.297,-1.410,4
20.000,97,151.133,684.907,2.000,001-01-0000001,-45.268,13.951,15.102,5
20.000,107,379.724,529.380,2.000,001-01-0000001,-38.698,14.193,-9.457,2
20.000,113,587.233,175.697,2.000,001-01-0000001,-30.482,15.278,19.964,4
20.000,120,718.705,151.883,2.000,001-01-0000001,-48.049,14.640,6.414,5
20.000,128,179.514,390.501,2.000,001-01-0000001,-30.475,15.663,24.875,2
20.000,132,839.799,80.075,2.000,001-01-0000001,-44.744,14.253,11.747,7
20.000,133,618.985,1755.360,2.000,001-01-0000001,-58.364,11.459,-0.518,18
20.000,134,196.868,442.816,2.000,001-01-0000001,-41.766,10.891,4.107,2
20.000,147,312.320,308.546,2.000,001-01-0000001,-32.884,17.253,22.192,1
20.000,155,409.163,763.850,2.000,001-01-0000001,-57.984,10.934,-5.142,5
20.000,156,241.873,779.692,2.000,001-01-0000001,-43.466,11.398,17.172,6
20.000,172,392.820,403.624,2.000,001-01-0000001,-23.205,12.518,24.377,1
20.000,190,497.201,94.354,2.000,001-01-0000001,-53.990,12.438,4.624,4
20.000,197,1035.293,752.663,2.000,001-01-0000001,-64.473,5.831,-7.128,10
20.000,199,567.421,532.805,2.000,001-01-0000001,-34.616,9.647,-1.857,4
21.000,5,175.120,753.565,2.000,001-01-0000001,-47.671,7.522,0.297,6
21.000,9,405.661,856.840,2.000,001-01-0000001,-47.344,11.276,8.104,6
21.000,37,633.435,445.987,2.000,001-01-0000001,-42.651,10.909,5.804,4
21.000,42,79.166,272.582,2.000,001-01-0000001,-44.643,12.003,2.526,4
21.000,50,567.804,26.080,2.000,001-01-0000001,-45.669,13.882,8.089,5
21.000,52,384.879,329.066,2.000,001-01-0000001,-20.805,13.456,30.905,1
21.000,53,788.809,94.994,2.000,001-01-0000001,-49.618,7.029,9.791,6
21.000,66,706.830,801.421,2.000,001-01-0000001,-46.900,13.824,7.757,7
21.000,68,495.456,807.468,2.000,001-01-0000001,-49.525,12.131,0.828,6
21.000,87,384.519,360.974,2.000,001-01-0000001,-19.668,14.721,19.641,0
21.000,97,155.975,685.464,2.000,001-01-0000001,-51.075,7.256,0.996,5
21.000,126,-222.371,710.670,2.000,001-01-0000001,-51.094,14.972,14.784,9
21.000,128,188.459,389.362,2.000,001-01-0000001,-46.408,11.991,21.101,2
21.000,134,200.679,445.442,2.000,001-01-0000001,-44.338,12.653,15.574,2
21.000,137,236.629,175.001,2.000,001-01-0000001,-56.307,12.264,4.740,3
21.000,147,300.510,306.089,2.000,001-01-0000001,-31.263,15.640,20.314,1
21.000,172,401.698,409.690,2.000,001-01-0000001,-23.064,15.029,8.218,1
22.000,4,1180.572,390.923,2.000,001-01-0000001,-50.975,14.366,5.936,11
22.000,13,855.390,369.116,2.000,001-01-0000001,-49.242,10.093,0.434,6
22.000,33,362.015,99.687,2.000,001-01-0000001,-44.333,15.069,9.201,3
22.000,42,84.693,276.469,2.000,001-01-0000001,-50.394,8.120,-2.762,4
22.000,52,383.788,328.924,2.000,001-01-0000001,-22.875,14.476,21.753,0
22.000,53,787.965,98.806,2.000,001-01-0000001,-56.995,6.625,0.196,6
22.000,59,830.134,-215.133,2.000,001-01-0000001,-51.610,14.419,-1.943,9
22.000,66,695.207,801.944,2.000,001-01-0000001,-55.984,9.898,4.475,7
22.000,87,393.525,370.678,2.000,001-01-0000001,-18.861,10.390,28.376,1
22.000,97,160.816,686.020,2.000,001-01-0000001,-45.583,18.538,13.515,5
22.000,107,395.668,531.459,2.000,001-01-0000001,-37.587,12.958,3.187,2
22.000,120,733.472,173.723,2.000,001-01-0000001,-53.515,10.064,-6.624,5
22.000,128,197.404,388.223,2.000,001-01-0000001,-40.524,11.225,19.237,2
22.000,134,204.489,448.067,2.000,001-01-0000001,-44.908,15.231,24.222,2
22.000,137,245.544,186.284,2.000,001-01-0000001,-45.533,13.497,13.074,3
22.000,147,288.701,303.632,2.000,001-01-0000001,-24.473,13.157,27.914,1
22.000,155,420.561,772.929,2.000,001-01-0000001,-53.354,12.516,-1.020,5
22.000,172,410.576,415.756,2.000,001-01-0000001,-40.521,14.657,4.789,1
22.000,190,511.671,99.345,2.000,001-01-0000001,-39.590,13.388,3.827,4
22.000,193,-144.012,718.881,2.000,001-01-0000001,-57.653,8.149,-5.699,8
23.000,5,186.385,780.359,2.000,001-01-0000001,-54.365,13.615,-2.439,6
23.000,12,39.518,153.074,2.000,001-01-0000001,-53.194,7.560,1.153,5
23.000,27,143.834,-7.867,2.000,001-01-0000001,-41.021,14.609,16.494,5
23.000,28,645.734,343.874,2.000,001-01-0000001,-44.329,13.139,12.212,4
23.000,40,519.808,603.834,2.000,001-01-0000001,-53.638,12.449,1.590,4
23.000,41,833.694,73.301,2.000,001-01-0000001,-51.957,11.480,-2.781,7
23.000,42,90.220,280.357,2.000,001-01-0000001,-50.547,12.300,3.091,3
23.000,45,1483.865,228.671,2.000,001-01-0000001,-62.106,6.499,1.021,15
23.000,52,382.696,328.781,2.000,001-01-0000001,-23.709,12.269,18.993,0
23.000,57,1141.070,168.820,2.000,001-01-0000001,-49.000,15.540,14.447,10
23.000,59,832.792,-214.000,2.000,001-01-0000001,-54.039,13.333,6.972,10
23.000,81,857.503,1053.842,2.000,001-01-0000001,-59.179,8.767,-3.186,11
23.000,87,402.531,380.382,2.000,001-01-0000001,-31.248,13.885,15.091,1
23.000,89,123.328,566.088,2.000,001-01-0000001,-54.058,8.950,-0.468,4
23.000,107,403.639,532.498,2.000,001-01-0000001,-37.971,15.576,9.506,2
23.000,113,602.584,174.473,2.000,001-01-0000001,-44.120,10.845,3.121,4
23.000,126,-222.120,715.823,2.000,001-01-0000001,-54.537,11.765,15.650,9
23.000,128,206.349,387.083,2.000,001-01-0000001,-52.938,13.181,3.126,2
23.000,134,208.299,450.692,2.000,001-01-0000001,-34.338,11.242,17.126,2
23.000,147,276.891,301.175,2.000,001-01-0000001,-19.844,11.774,22.070,1
23.000,172,419.454,421.823,2.000,001-01-0000001,-47.176,10.057,1.114,1
23.000,183,410.214,1305.471,2.000,001-01-0000001,-64.553,7.570,0.356,12
23.000,189,86.341,-153.280,2.000,001-01-0000001,-55.658,11.635,0.396,7
23.000,190,518.906,101.841,2.000,001-01-0000001,-39.653,11.974,3.187,4
24.000,2,1311.185,835.707,2.000,001-01-0000001,-52.185,12.663,-0.205,14
24.000,14,55.145,1178.779,2.000,001-01-0000001,-52.017,9.930,5.447,11
24.000,33,370.123,101.557,2.000,001-01-0000001,-48.364,14.311,8.464,3
24.000,37,635.817,449.977,2.000,001-01-0000001,-42.377,14.693,0.343,4
24.000,47,250.723,33.622,2.000,001-01-0000001,-44.107,16.064,10.498,4
24.000,52,381.605,328.639,2.000,001-01-0000001,-14.815,11.732,38.087,0
24.000,53,786.277,106.429,2.000,001-01-0000001,-53.511,12.213,-4.066,6
24.000,71,464.358,745.839,2.000,001-01-0000001,-60.454,6.214,-4.823,5
24.000,87,411.537,390.087,2.000,001-01-0000001,-31.299,13.513,18.267,1
24.000,89,134.242,576.358,2.000,001-01-0000001,-41.375,16.334,13.743,4
24.000,91,570.406,498.782,2.000,001-01-0000001,-43.239,12.506,-1.824,3
24.000,97,170.498,687.133,2.000,001-01-0000001,-54.635,9.682,2.255,5
24.000,107,411.611,533.538,2.000,001-01-0000001,-41.980,11.256,4.717,2
24.000,120,748.239,195.563,2.000,001-01-0000001,-45.366,6.506,4.347,5
24.000,128,215.294,385.944,2.000,001-01-0000001,-39.627,14.442,5.887,2
24.000,134,212.109,453.317,2.000,001-01-0000001,-40.091,16.636,16.841,2
24.000,137,263.373,208.850,2.000,001-01-0000001,-34.361,16.929,21.797,2
24.000,147,265.081,298.718,2.000,001-01-0000001,-34.554,11.439,23.828,1
24.000,166,2085.397,1185.179,2.000,001-01-0000001,-64.741,10.435,-8.350,25
24.000,172,428.332,427.889,2.000,001-01-0000001,-34.284,17.266,19.935,1
24.000,190,526.141,104.337,2.000,001-01-0000001,-47.717,12.173,3.744,4
25.000,2,1304.343,843.370,2.000,001-01-0000001,-61.406,7.393,-6.803,14
25.000,9,374.211,899.106,2.000,001-01-0000001,-49.989,9.706,-0.024,7
25.000,12,46.320,155.205,2.000,001-01-0000001,-55.503,12.173,5.418,5
25.000,19,337.732,1148.636,2.000,001-01-0000001,-56.331,9.934,3.786,10
25.000,28,644.888,346.068,2.000,001-01-0000001,-52.468,12.751,3.966,4
25.000,31,-153.890,371.871,2.000,001-01-0000001,-61.603,14.237,4.921,6
25.000,42,101.273,288.131,2.000,001-01-0000001,-46.075,13.528,11.266,3
25.000,52,380.514,328.497,2.000,001-01-0000001,-9.228,15.109,40.000,0
25.000,61,5.968,614.693,2.000,001-01-0000001,-47.769,16.160,4.833,6
25.000,66,660.337,803.515,2.000,001-01-0000001,-55.483,15.769,-0.101,7
25.000,68,528.630,789.728,2.000,001-01-0000001,-38.733,12.191,18.106,6
25.000,79,-213.369,338.030,2.000,001-01-0000001,-46.008,13.479,-0.369,7
25.000,87,420.543,399.791,2.000,001-01-0000001,-43.410,15.899,10.037,1
25.000,97,175.339,687.689,2.000,001-01-0000001,-55.122,10.512,-0.814,5
25.000,100,804.189,642.022,2.000,001-01-0000001,-51.450,12.482,-1.112,7
25.000,128,224.240,384.804,2.000,001-01-0000001,-47.973,13.040,-3.521,2
25.000,134,215.920,455.942,2.000,001-01-0000001,-41.697,10.804,6.730,2
25.000,137,272.287,220.134,2.000,001-01-0000001,-45.791,16.443,14.228,2
25.000,144,-22.359,195.615,2.000,001-01-0000001,-44.977,16.785,18.104,5
25.000,147,253.272,296.261,2.000,001-01-0000001,-45.881,10.069,6.780,1
25.000,148,778.523,888.907,2.000,001-01-0000001,-51.389,12.374,2.948,9
25.000,156,300.345,753.956,2.000,001-01-0000001,-49.968,14.921,8.463,5
25.000,184,1111.836,194.430,2.000,001-01-0000001,-59.432,5.910,-2.807,10
25.000,189,109.499,-151.993,2.000,001-01-0000001,-61.218,10.624,8.658,7
25.000,190,533.376,106.833,2.000,001-01-0000001,-45.407,11.228,1.898,4
26.000,4,1132.431,374.971,2.000,001-01-0000001,-44.226,15.021,9.414,10
26.000,5,203.284,820.550,2.000,001-01-0000001,-57.706,14.188,4.774,6
26.000,12,49.722,156.270,2.000,001-01-0000001,-47.831,12.241,10.237,5
26.000,22,-53.731,904.333,2.000,001-01-0000001,-47.820,13.746,1.611,9
26.000,38,578.165,119.046,2.000,001-01-0000001,-50.858,9.814,-0.752,4
26.000,41,842.870,85.472,2.000,001-01-0000001,-56.966,9.372,-2.259,7
26.000,42,106.800,292.019,2.000,001-01-0000001,-37.482,11.022,17.472,3
26.000,47,253.587,40.124,2.000,001-01-0000001,-49.686,17.318,1.885,4
26.000,52,379.422,328.354,2.000,001-01-0000001,-24.804,13.101,22.843,0
26.000,64,593.882,-80.958,2.000,001-01-0000001,-62.472,9.939,0.407,6
26.000,68,536.923,785.293,2.000,001-01-0000001,-48.321,12.859,9.439,6
26.000,72,32.400,597.879,2.000,001-01-0000001,-52.896,13.438,-5.917,5
26.000,79,-212.682,330.626,2.000,001-01-0000001,-55.647,12.734,-3.884,7
26.000,87,429.548,409.495,2.000,001-01-0000001,-22.647,12.147,20.002,1
26.000,107,427.555,535.616,2.000,001-01-0000001,-55.617,10.486,-1.084,3
26.000,113,617.936,173.250,2.000,001-01-0000001,-50.247,13.838,1.728,4
26.000,120,763.005,217.402,2.000,001-01-0000001,-55.607,14.987,5.628,6
26.000,126,-221.744,723.553,2.000,001-01-0000001,-50.352,10.826,3.485,9
26.000,128,233.185,383.665,2.000,001-01-0000001,-47.503,9.128,4.509,2
26.000,134,219.730,458.568,2.000,001-01-0000001,-53.478,9.964,3.954,2
26.000,137,281.201,231.417,2.000,001-01-0000001,-26.356,10.772,30.751,2
26.000,147,241.462,293.804,2.000,001-01-0000001,-42.995,13.998,19.856,2
26.000,156,312.039,748.809,2.000,001-01-0000001,-50.271,11.693,8.589,5
26.000,177,190.661,1075.383,2.000,001-01-0000001,-63.435,7.582,-3.374,9
26.000,189,121.078,-151.350,2.000,001-01-0000001,-71.216,11.836,-0.031,7
26.000,190,540.611,109.328,2.000,001-01-0000001,-45.178,6.138,1.196,4
27.000,4,1120.396,370.983,2.000,001-01-0000001,-50.778,9.736,1.290,10
27.000,5,208.916,833.947,2.000,001-01-0000001,-59.121,12.444,-0.461,6
27.000,28,644.041,348.262,2.000,001-01-0000001,-45.897,15.681,5.502,4
27.000,33,382.285,104.364,2.000,001-01-0000001,-39.906,13.561,8.921,3
27.000,47,255.018,43.375,2.000,001-01-0000001,-48.174,13.619,19.743,4
27.000,52,378.331,328.212,2.000,001-01-0000001,-25.167,14.165,34.612,0
27.000,53,783.744,117.864,2.000,001-01-0000001,-53.014,11.416,6.070,6
27.000,68,545.217,780.858,2.000,001-01-0000001,-47.747,11.042,5.050,6
27.000,81,821.050,1013.818,2.000,001-01-0000001,-55.134,14.123,8.816,10
27.000,87,438.554,419.200,2.000,001-01-0000001,-29.546,14.040,21.100,1
27.000,89,166.985,607.167,2.000,001-01-0000001,-51.352,11.995,8.996,4
27.000,113,623.053,172.842,2.000,001-01-0000001,-48.794,13.658,1.547,4
27.000,120,770.389,228.322,2.000,001-01-0000001,-50.042,10.902,-3.652,6
27.000,128,242.130,382.525,2.000,001-01-0000001,-52.092,15.790,3.684,1
27.000,134,223.540,461.193,2.000,001-01-0000001,-46.722,11.311,7.562,2
27.000,137,290.116,242.700,2.000,001-01-0000001,-24.735,14.553,29.107,2
27.000,144,-7.062,205.090,2.000,001-01-0000001,-52.504,14.109,-1.275,5
27.000,147,229.652,291.347,2.000,001-01-0000001,-36.734,16.057,19.334,2
27.000,148,773.986,895.204,2.000,001-01-0000001,-56.714,15.155,5.844,9
27.000,155,449.055,795.629,2.000,001-01-0000001,-55.005,14.450,1.967,6
27.000,156,323.733,743.661,2.000,001-01-0000001,-51.562,12.434,2.927,5
27.000,170,362.676,1734.643,2.000,001-01-0000001,-65.743,11.439,1.099,18
27.000,199,604.804,556.460,2.000,001-01-0000001,-47.115,9.190,5.297,4
28.000,17,-95.429,483.044,2.000,001-01-0000001,-60.898,12.306,-0.595,6
28.000,24,221.407,1203.422,2.000,001-01-0000001,-58.242,8.868,5.748,11
28.000,28,643.618,349.358,2.000,001-01-0000001,-44.050,12.692,3.248,4
28.000,31,-148.942,375.133,2.000,001-01-0000001,-54.639,11.333,-2.533,6
28.000,33,386.339,105.299,2.000,001-01-0000001,-46.456,15.827,0.028,3
28.000,40,546.809,663.168,2.000,001-01-0000001,-52.788,15.819,-2.197,5
28.000,52,377.240,328.070,2.000,001-01-0000001,-14.952,13.543,40.000,0
28.000,68,553.510,776.423,2.000,001-01-0000001,-49.773,14.133,2.340,6
28.000,87,447.560,428.904,2.000,001-01-0000001,-35.478,12.874,4.821,2
28.000,97,189.863,689.358,2.000,001-01-0000001,-51.062,9.261,4.596,5
28.000,113,628.170,172.434,2.000,001-01-0000001,-48.265,14.572,6.218,4
28.000,120,777.772,239.242,2.000,001-01-0000001,-57.386,9.824,3.876,6
28.000,128,251.075,381.386,2.000,001-01-0000001,-37.063,15.280,16.340,1
28.000,134,227.350,463.818,2.000,001-01-0000001,-33.267,15.612,13.762,2
28.000,137,299.030,253.983,2.000,001-01-0000001,-39.645,11.837,14.652,1
28.000,147,217.843,288.890,2.000,001-01-0000001,-46.266,15.555,9.613,2
28.000,155,454.754,800.169,2.000,001-01-0000001,-52.226,11.832,1.066,6
28.000,156,335.427,738.514,2.000,001-01-0000001,-48.053,10.876,-1.042,5
28.000,158,998.866,1325.709,2.000,001-01-0000001,-52.769,9.125,3.959,15
28.000,165,1049.700,246.712,2.000,001-01-0000001,-55.179,11.593,4.266,9
28.000,182,159.121,1488.527,2.000,001-01-0000001,-56.146,11.318,-0.781,15
29.000,5,220.182,860.741,2.000,001-01-0000001,-49.051,8.157,-0.931,7
29.000,28,643.195,350.455,2.000,001-01-0000001,-38.013,11.018,22.302,4
29.000,38,538.072,108.780,2.000,001-01-0000001,-43.359,14.596,16.828,4
29.000,40,552.209,675.035,2.000,001-01-0000001,-54.848,12.031,0.165,5
29.000,42,123.380,303.681,2.000,001-01-0000001,-46.782,12.985,5.433,3
29.000,50,548.991,65.417,2.000,001-01-0000001,-51.412,15.570,7.856,4
29.000,52,376.148,327.928,2.000,001-01-0000001,-9.935,16.199,40.000,0
29.000,53,782.055,125.487,2.000,001-01-0000001,-44.780,14.726,10.641,6
29.000,68,561.804,771.988,2.000,001-01-0000001,-63.383,10.065,-6.712,6
29.000,72,32.593,636.358,2.000,001-01-0000001,-52.361,11.273,5.480,5
29.000,87,456.566,438.608,2.000,001-01-0000001,-44.429,8.579,7.560,2
29.000,97,194.704,689.914,2.000,001-01-0000001,-57.751,11.044,-1.442,5
29.000,101,381.684,1306.981,2.000,001-01-0000001,-53.262,8.380,5.601,12
29.000,107,451.470,538.735,2.000,001-01-0000001,-31.383,13.298,4.385,3
29.000,113,633.287,172.026,2.000,001-01-0000001,-54.470,9.543,0.646,4
29.000,120,785.155,250.162,2.000,001-01-0000001,-58.544,9.537,3.033,6
29.000,128,260.020,380.247,2.000,001-01-0000001,-32.391,16.481,29.500,1
29.000,134,231.161,466.443,2.000,001-01-0000001,-49.017,15.229,2.930,2
29.000,137,307.945,265.266,2.000,001-01-0000001,-38.953,12.799,23.637,1
29.000,144,8.236,214.566,2.000,001-01-0000001,-49.690,9.954,-0.346,5
29.000,148,769.450,901.502,2.000,001-01-0000001,-51.665,12.168,-1.512,9
29.000,174,908.317,180.868,2.000,001-01-0000001,-46.637,13.906,11.217,7
29.000,189,155.814,-149.421,2.000,001-01-0000001,-50.684,14.673,12.850,7
30.000,4,1084.290,359.018,2.000,001-01-0000001,-55.107,10.267,0.415,9
30.000,5,225.815,874.138,2.000,001-01-0000001,-49.332,14.250,8.054,7
30.000,12,63.328,160.532,2.000,001-01-0000001,-57.345,17.736,4.050,4
30.000,27,180.083,21.900,2.000,001-01-0000001,-46.651,11.441,11.015,5
30.000,37,640.581,457.959,2.000,001-01-0000001,-40.092,12.594,10.853,4
30.000,42,128.907,307.569,2.000,001-01-0000001,-55.562,15.545,8.573,3
30.000,52,375.057,327.785,2.000,001-01-0000001,-16.001,12.851,39.062,0
30.000,54,864.151,402.169,2.000,001-01-0000001,-46.330,13.228,7.708,7
30.000,62,771.901,1307.014,2.000,001-01-0000001,-65.533,6.547,-6.815,13
30.000,72,32.657,649.185,2.000,001-01-0000001,-55.475,9.680,5.347,6
30.000,82,1206.277,1527.768,2.000,001-01-0000001,-53.979,13.775,-0.979,19
30.000,87,465.572,448.313,2.000,001-01-0000001,-32.437,14.028,3.213,2
30.000,113,638.404,171.618,2.000,001-01-0000001,-49.445,11.006,4.507,4
30.000,128,268.966,379.107,2.000,001-01-0000001,-39.717,13.758,9.492,1
30.000,134,234.971,469.068,2.000,001-01-0000001,-36.154,14.344,11.783,2
30.000,137,316.859,276.550,2.000,001-01-0000001,-41.582,13.322,14.628,1
30.000,147,194.223,283.976,2.000,001-01-0000001,-51.688,13.370,4.599,2
30.000,156,358.816,728.220,2.000,001-01-0000001,-49.561,14.967,6.480,5
30.000,172,481.600,464.286,2.000,001-01-0000001,-39.629,12.059,1.676,2
30.000,189,167.393,-148.777,2.000,001-01-0000001,-47.216,14.977,13.101,7
31.000,9,327.037,962.505,2.000,001-01-0000001,-40.638,14.121,3.503,8
31.000,13,859.159,468.786,2.000,001-01-0000001,-54.647,9.524,-3.868,7
31.000,27,185.261,26.152,2.000,001-01-0000001,-50.034,14.301,5.290,5
31.000,28,642.348,352.649,2.000,001-01-0000001,-49.724,10.225,2.012,4
31.000,33,398.501,108.105,2.000,001-01-0000001,-46.738,16.543,19.721,3
31.000,38,511.343,101.936,2.000,001-01-0000001,-39.171,8.226,7.067,4
31.000,40,563.009,698.769,2.000,001-01-0000001,-53.814,13.291,-0.410,5
31.000,41,858.165,105.755,2.000,001-01-0000001,-56.527,13.089,-0.521,7
31.000,42,134.434,311.456,2.000,001-01-0000001,-42.469,15.784,20.460,3
31.000,47,260.745,56.378,2.000,001-01-0000001,-58.491,7.971,-5.057,4
31.000,52,373.965,327.643,2.000,001-01-0000001,-14.261,13.786,38.787,0
31.000,89,210.642,648.246,2.000,001-01-0000001,-53.424,12.735,1.422,4
31.000,126,-221.117,736.436,2.000,001-01-0000001,-51.527,11.841,16.017,9
31.000,128,277.911,377.968,2.000,001-01-0000001,-29.954,13.117,27.044,1
31.000,134,238.781,471.694,2.000,001-01-0000001,-41.037,15.321,7.831,2
31.000,137,325.774,287.833,2.000,001-01-0000001,-16.793,12.580,39.206,1
31.000,147,182.414,281.519,2.000,001-01-0000001,-44.693,7.836,9.692,2
31.000,174,901.855,194.113,2.000,001-01-0000001,-62.385,11.241,-1.576,7
