time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
12.0,75,1835.5,2214.24,2.0,1482.98,2127.81,2.0,362.96
12.0,76,668.8,1883.51,2.0,227.12,1593.35,2.0,528.47
12.0,77,1604.82,119.0,2.0,1885.44,-76.35,2.0,341.92
12.0,78,1412.57,1868.35,2.0,1286.94,1999.94,2.0,181.93
12.0,79,-222.3,434.28,2.0,-26.87,215.93,2.0,293.04
12.0,80,2095.08,334.0,2.0,2030.46,-135.77,2.0,474.2
12.0,81,957.75,1163.91,2.0,683.42,1290.31,2.0,302.05
12.0,82,1064.83,1395.85,2.0,1115.76,1464.08,2.0,85.15
12.0,83,1961.67,1610.76,2.0,2073.93,1577.43,2.0,117.1
12.0,84,1097.28,1558.56,2.0,1390.2,1467.86,2.0,306.64
12.0,85,1026.77,1987.32,2.0,562.33,2359.55,2.0,595.2
12.0,86,2000.34,-24.57,2.0,2129.8,-178.11,2.0,200.84
12.0,88,995.18,1914.07,2.0,816.25,2001.86,2.0,199.3
12.0,89,3.27,453.12,2.0,-371.74,552.88,2.0,388.05
12.0,90,1601.84,1630.26,2.0,1803.02,1921.78,2.0,354.19
12.0,91,563.23,485.52,2.0,377.69,367.81,2.0,219.72
12.0,92,-18.32,1561.12,2.0,-32.51,1574.13,2.0,19.26
12.0,93,1550.17,995.22,2.0,1568.43,1156.94,2.0,162.75
12.0,94,697.77,1440.32,2.0,582.98,1545.77,2.0,155.88
12.0,95,729.59,1789.99,2.0,655.87,1833.37,2.0,85.54
12.0,96,653.6,1551.47,2.0,427.93,1785.57,2.0,325.16
12.0,97,112.4,680.46,2.0,121.29,338.04,2.0,342.53
12.0,98,377.81,2031.8,2.0,217.75,2073.68,2.0,165.45
12.0,99,729.37,900.44,2.0,570.73,753.2,2.0,216.44
12.0,101,474.83,1180.12,2.0,382.82,809.01,2.0,382.34
12.0,102,7.7,960.37,2.0,-413.72,1009.21,2.0,424.24
12.0,103,1657.44,1634.05,2.0,1364.08,1769.8,2.0,323.24
12.0,104,1831.12,885.42,2.0,1361.85,971.96,2.0,477.18
12.0,105,624.54,1181.39,2.0,522.42,1321.12,2.0,173.08
12.0,106,1171.31,2149.87,2.0,1053.4,1948.75,2.0,233.14
12.0,108,1845.66,120.69,2.0,1714.44,-368.78,2.0,506.75
12.0,109,1621.57,-51.79,2.0,1771.57,-181.56,2.0,198.35
12.0,110,1522.21,2039.3,2.0,1874.18,2145.2,2.0,367.56
12.0,111,1650.17,610.74,2.0,1853.23,589.07,2.0,204.21
12.0,112,2014.49,2021.47,2.0,2201.16,2256.01,2.0,299.76
12.0,114,-79.65,1724.13,2.0,191.48,1912.55,2.0,330.17
12.0,115,1480.72,1075.65,2.0,1636.98,964.03,2.0,192.03
12.0,116,1875.11,187.08,2.0,1540.27,207.52,2.0,335.47
12.0,117,1990.04,1114.12,2.0,2239.72,623.26,2.0,550.71
12.0,118,1438.08,1746.33,2.0,1541.87,1768.58,2.0,106.15
12.0,119,426.53,1418.66,2.0,151.52,1392.95,2.0,276.21
12.0,120,659.64,64.52,2.0,414.37,166.51,2.0,265.63
12.0,121,2052.17,660.51,2.0,2191.09,449.02,2.0,253.04
12.0,122,550.6,1786.07,2.0,656.71,1480.49,2.0,323.47
12.0,123,1768.51,1246.85,2.0,1981.56,897.25,2.0,409.4
12.0,124,396.39,2158.68,2.0,146.42,2365.16,2.0,324.22
12.0,125,610.02,1418.25,2.0,255.55,1168.8,2.0,433.45
12.0,126,-223.5,687.48,2.0,-500.0,846.57,2.0,319.0
12.0,127,517.18,2087.9,2.0,626.91,2307.12,2.0,245.15
12.0,128,107.95,399.62,2.0,-388.52,578.7,2.0,527.78
12.0,129,1049.32,1317.69,2.0,1064.29,1472.51,2.0,155.54
12.0,130,2127.26,2119.98,2.0,1931.3,2220.32,2.0,220.16
12.0,131,1894.56,47.51,2.0,2212.13,336.92,2.0,429.67
12.0,132,787.27,76.83,2.0,651.82,-78.8,2.0,206.33
12.0,133,548.93,1774.96,2.0,409.77,1994.07,2.0,259.56
12.0,134,166.39,421.81,2.0,-56.17,121.41,2.0,373.86
12.0,135,331.48,891.97,2.0,195.11,823.65,2.0,152.52
12.0,136,1786.12,1055.83,2.0,1969.04,767.95,2.0,341.08
12.0,137,156.4,73.45,2.0,38.61,224.46,2.0,191.51
12.0,138,-188.08,1930.18,2.0,-500.0,1612.06,2.0,445.53
12.0,139,1590.58,1900.08,2.0,1773.72,2125.44,2.0,290.39
12.0,140,1320.48,434.13,2.0,1365.68,73.43,2.0,363.53
12.0,141,1804.12,1109.62,2.0,2308.4,1031.68,2.0,510.27
12.0,142,1943.09,1055.11,2.0,2057.45,963.27,2.0,146.67
12.0,143,2165.73,1324.96,2.0,2479.27,1038.4,2.0,424.77
12.0,144,-121.79,134.02,2.0,-415.92,-359.23,2.0,574.29
12.0,145,1842.59,2111.38,2.0,1981.18,2500.0,2.0,412.6
12.0,146,-188.53,1577.46,2.0,-500.0,1819.53,2.0,394.48
12.0,148,808.01,847.97,2.0,612.41,742.13,2.0,222.4
12.0,149,1168.96,2117.41,2.0,970.97,2419.17,2.0,360.92
12.0,150,402.92,2064.74,2.0,353.16,2075.45,2.0,50.9
12.0,151,2207.56,593.99,2.0,1733.68,407.6,2.0,509.22
12.0,152,1881.57,1776.02,2.0,2150.52,1784.2,2.0,269.08
12.0,153,1536.46,1600.7,2.0,1735.46,1596.24,2.0,199.05
12.0,154,483.06,2053.83,2.0,381.86,2500.0,2.0,457.5
12.0,155,363.57,727.53,2.0,85.73,417.17,2.0,416.56
12.0,156,148.32,820.87,2.0,-238.91,1045.55,2.0,447.69
12.0,157,1488.7,77.0,2.0,1611.19,-225.65,2.0,326.5
12.0,158,1133.58,1386.17,2.0,1138.58,1585.69,2.0,199.58
12.0,159,1779.8,-78.21,2.0,2073.14,-500.0,2.0,513.77
12.0,160,1415.95,2161.14,2.0,1258.43,2265.91,2.0,189.18
12.0,161,91.09,1956.36,2.0,-25.26,2005.17,2.0,126.18
12.0,162,922.93,2070.11,2.0,795.99,2279.62,2.0,244.97
12.0,163,1574.35,272.12,2.0,1414.01,150.11,2.0,201.48
12.0,164,367.19,549.64,2.0,-388.33,93.14,2.0,882.73
12.0,165,1171.5,86.33,2.0,1071.44,23.73,2.0,118.03
12.0,166,2087.47,1225.51,2.0,1832.89,1305.01,2.0,266.7
12.0,167,927.23,969.35,2.0,741.19,1003.16,2.0,189.09
12.0,168,1104.08,845.4,2.0,1159.87,814.24,2.0,63.9
12.0,169,1122.72,813.97,2.0,1211.64,705.46,2.0,140.29
12.0,170,375.63,1589.43,2.0,314.96,2085.06,2.0,499.33
12.0,171,2046.76,-14.19,2.0,2036.4,24.59,2.0,40.15
12.0,173,1512.22,353.18,2.0,1446.4,313.61,2.0,76.8
12.0,174,963.25,68.29,2.0,1048.58,-12.26,2.0,117.34
12.0,175,1006.28,860.22,2.0,851.36,539.76,2.0,355.94
12.0,176,2146.06,951.57,2.0,2133.08,910.21,2.0,43.34
12.0,177,-10.31,1131.16,2.0,-143.61,944.74,2.0,229.18
12.0,178,1086.22,1642.63,2.0,1133.93,2013.09,2.0,373.52
12.0,179,2067.05,424.28,2.0,2201.84,648.17,2.0,261.34
12.0,180,1043.65,1779.47,2.0,509.56,2152.68,2.0,651.57
12.0,181,230.92,1911.67,2.0,543.35,2172.88,2.0,407.23
12.0,182,128.85,1619.82,2.0,-259.3,1673.24,2.0,391.81
12.0,183,346.93,1381.74,2.0,224.27,1314.87,2.0,139.71
12.0,184,1090.56,187.34,2.0,1014.96,-62.77,2.0,261.28
12.0,185,1165.29,1008.78,2.0,1244.46,1034.28,2.0,83.17
12.0,186,834.91,1178.47,2.0,765.33,722.62,2.0,461.13
12.0,187,1449.71,2130.59,2.0,1434.62,2171.31,2.0,43.43
12.0,188,1649.45,97.34,2.0,1114.73,-378.03,2.0,715.47
12.0,189,-41.03,-160.35,2.0,-223.41,-402.01,2.0,302.76
12.0,190,439.32,74.39,2.0,14.98,-292.77,2.0,561.13
12.0,191,1816.88,2053.2,2.0,1510.05,1902.15,2.0,342.0
12.0,192,962.81,1322.94,2.0,628.6,1367.41,2.0,337.16
12.0,193,-136.68,584.9,2.0,-498.45,832.8,2.0,438.56
12.0,194,1221.2,412.88,2.0,1255.04,217.49,2.0,198.3
12.0,195,1259.34,-42.06,2.0,811.99,-88.42,2.0,449.74
12.0,196,2078.16,2043.89,2.0,2500.0,2500.0,2.0,621.27
12.0,197,1041.73,726.65,2.0,914.86,901.69,2.0,216.19
12.0,198,1039.04,1177.44,2.0,1361.49,936.54,2.0,402.51
12.0,199,524.7,505.77,2.0,-96.3,652.31,2.0,638.05
12.0,200,1798.67,2016.65,2.0,1994.71,2500.0,2.0,521.59
1.0,1,-192.51,1624.49,2.0,-500.0,1549.83,2.0,316.43
1.0,2,1468.55,659.46,2.0,1594.63,473.7,2.0,224.51
1.0,3,1665.01,1822.76,2.0,1780.33,1614.61,2.0,237.96
1.0,4,1433.31,474.67,2.0,1344.59,-76.74,2.0,558.5
1.0,5,62.47,485.63,2.0,-223.37,-25.86,2.0,585.94
1.0,6,2153.66,762.62,2.0,2500.0,532.94,2.0,415.58
1.0,7,1875.03,1819.11,2.0,2149.74,1937.12,2.0,298.99
1.0,8,1424.18,553.63,2.0,1354.51,635.1,2.0,107.2
1.0,9,562.91,645.51,2.0,442.45,781.43,2.0,181.62
1.0,10,747.94,2211.36,2.0,441.67,2152.86,2.0,311.81
1.0,11,1764.9,970.34,2.0,2048.69,817.19,2.0,322.47
1.0,12,-35.31,129.63,2.0,-255.73,129.08,2.0,220.42
1.0,13,846.6,136.55,2.0,514.67,123.44,2.0,332.19
1.0,14,-1.67,1259.46,2.0,-127.61,1260.05,2.0,125.94
1.0,15,1906.5,1411.21,2.0,2143.41,1713.6,2.0,384.14
1.0,16,836.37,1321.72,2.0,621.47,1339.04,2.0,215.59
1.0,17,-190.5,438.9,2.0,-323.48,161.98,2.0,307.2
1.0,18,-70.78,1969.01,2.0,-19.49,2207.96,2.0,244.39
1.0,19,292.4,1154.16,2.0,-122.93,1013.36,2.0,438.55
1.0,20,1182.37,507.19,2.0,997.4,751.06,2.0,306.08
1.0,21,1281.24,-90.79,2.0,1167.05,-93.58,2.0,114.22
1.0,22,-187.09,829.25,2.0,-116.93,578.75,2.0,260.14
1.0,23,1342.84,-229.36,2.0,921.07,-475.28,2.0,488.23
1.0,24,165.04,1218.83,2.0,-93.02,1321.31,2.0,277.66
1.0,25,2177.44,1597.52,2.0,2071.92,1746.21,2.0,182.33
1.0,26,350.85,2090.52,2.0,-400.64,2115.44,2.0,751.9
1.0,27,29.91,-101.42,2.0,-42.94,40.28,2.0,159.32
1.0,28,655.04,319.75,2.0,340.6,241.91,2.0,323.94
1.0,29,2089.36,1716.11,2.0,1945.33,2297.28,2.0,598.75
1.0,30,1482.86,-125.25,2.0,1702.48,34.36,2.0,271.49
1.0,31,-193.47,345.77,2.0,136.29,-101.47,2.0,555.67
1.0,32,1975.06,2129.63,2.0,2408.1,1767.78,2.0,564.33
1.0,33,276.88,80.04,2.0,48.21,195.07,2.0,255.97
1.0,34,771.04,1517.05,2.0,281.07,1050.55,2.0,676.53
1.0,35,1703.23,1414.12,2.0,2061.69,1173.19,2.0,431.9
1.0,36,39.18,2005.9,2.0,-388.65,1744.77,2.0,501.23
1.0,37,617.56,419.38,2.0,751.7,379.29,2.0,140.01
1.0,38,912.27,204.59,2.0,1117.56,214.54,2.0,205.53
1.0,39,1858.06,1552.38,2.0,1832.04,1664.76,2.0,115.36
1.0,41,766.4,-15.95,2.0,348.92,25.81,2.0,419.56
1.0,42,-31.37,194.83,2.0,90.43,-325.16,2.0,534.07
1.0,43,1976.93,956.03,2.0,1825.85,828.34,2.0,197.81
1.0,44,301.49,1170.25,2.0,-120.34,1212.81,2.0,423.98
1.0,45,1529.99,139.05,2.0,1784.19,-203.67,2.0,426.7
1.0,46,2173.16,1868.2,2.0,2472.88,1988.69,2.0,323.03
1.0,47,217.79,-41.15,2.0,445.61,-75.87,2.0,230.45
1.0,48,698.48,796.42,2.0,444.99,845.0,2.0,258.1
1.0,49,2000.28,1526.92,2.0,2106.82,1575.94,2.0,117.28
1.0,50,614.84,-72.26,2.0,735.02,-6.81,2.0,136.85
1.0,51,1752.16,366.64,2.0,1610.73,485.74,2.0,184.9
1.0,53,805.7,18.76,2.0,937.3,141.24,2.0,179.78
1.0,54,1101.2,308.75,2.0,1348.02,-7.49,2.0,401.15
1.0,55,185.59,1343.27,2.0,-154.4,1479.68,2.0,366.33
1.0,56,2185.18,116.11,2.0,1943.81,-125.88,2.0,341.78
1.0,57,1224.61,231.63,2.0,966.96,88.47,2.0,294.75
1.0,58,387.09,2085.88,2.0,326.32,2500.0,2.0,418.56
1.0,59,774.33,-238.92,2.0,250.15,196.02,2.0,681.13
1.0,60,1460.72,532.82,2.0,1242.42,338.82,2.0,292.04
1.0,61,-116.79,609.16,2.0,-482.56,524.37,2.0,375.47
1.0,62,666.53,1522.24,2.0,585.74,1573.82,2.0,95.85
1.0,63,1186.92,1960.37,2.0,1486.04,1768.14,2.0,355.56
1.0,64,584.74,-110.93,2.0,620.22,-411.15,2.0,302.32
1.0,65,1901.34,2190.16,2.0,2500.0,1703.03,2.0,771.82
1.0,66,939.3,790.95,2.0,853.17,862.95,2.0,112.26
1.0,67,1405.5,1708.95,2.0,1408.22,1498.37,2.0,210.61
1.0,68,329.59,896.17,2.0,156.8,968.78,2.0,187.43
1.0,69,1070.1,1736.29,2.0,1218.35,1974.9,2.0,280.91
1.0,70,1812.69,2024.22,2.0,1597.55,2500.0,2.0,522.16
1.0,71,486.1,710.63,2.0,598.21,858.65,2.0,185.69
1.0,72,30.79,277.22,2.0,-238.69,67.91,2.0,341.22
1.0,73,334.31,1655.46,2.0,206.03,1526.71,2.0,181.75
1.0,74,832.99,418.25,2.0,649.45,180.22,2.0,300.58
1.0,75,1893.59,2228.22,2.0,1435.68,2106.47,2.0,473.81
1.0,76,803.82,1845.83,2.0,515.61,1822.58,2.0,289.15
1.0,77,1616.48,-39.61,2.0,1653.6,-182.34,2.0,147.48
1.0,78,1456.79,1930.51,2.0,1276.7,1781.1,2.0,234.0
1.0,79,-229.86,515.72,2.0,-94.91,798.81,2.0,313.61
1.0,80,2111.31,402.37,2.0,2373.79,345.71,2.0,268.52
1.0,81,1057.99,1273.98,2.0,983.35,1632.95,2.0,366.65
1.0,82,978.38,1315.24,2.0,1115.29,1499.01,2.0,229.16
1.0,83,2008.24,1614.59,2.0,1788.29,1879.84,2.0,344.58
1.0,84,1103.15,1693.73,2.0,1368.3,1764.59,2.0,274.45
1.0,85,1116.07,2072.0,2.0,1327.66,2482.5,2.0,461.82
1.0,86,2041.48,-62.27,2.0,2096.25,126.3,2.0,196.36
1.0,87,204.4,166.89,2.0,463.54,-64.37,2.0,347.33
1.0,88,957.44,2065.61,2.0,1072.13,2186.96,2.0,166.97
1.0,89,-116.79,340.15,2.0,-131.14,-83.6,2.0,424.0
1.0,90,1744.02,1698.11,2.0,1843.94,1568.26,2.0,163.83
1.0,91,556.64,473.36,2.0,728.7,632.54,2.0,234.39
1.0,92,-48.84,1574.0,2.0,-500.0,1123.17,2.0,637.81
1.0,93,1631.88,1019.92,2.0,1642.33,859.74,2.0,160.52
1.0,94,594.79,1481.75,2.0,594.98,1550.55,2.0,68.8
1.0,95,660.81,1801.87,2.0,292.64,1933.76,2.0,391.08
1.0,96,688.16,1499.78,2.0,301.91,963.46,2.0,660.93
1.0,97,59.15,674.34,2.0,-25.46,544.39,2.0,155.06
1.0,98,215.39,2003.38,2.0,125.55,1748.94,2.0,269.84
1.0,99,600.11,802.59,2.0,557.16,557.99,2.0,248.34
1.0,100,835.92,284.91,2.0,418.58,97.02,2.0,457.68
1.0,101,535.11,1098.03,2.0,743.25,1118.63,2.0,209.16
1.0,102,-84.81,961.27,2.0,-212.99,1076.4,2.0,172.29
1.0,103,1756.12,1689.55,2.0,1883.64,2251.47,2.0,576.21
1.0,104,1848.46,859.72,2.0,2065.74,1115.34,2.0,335.49
1.0,105,587.27,1027.29,2.0,562.11,902.08,2.0,127.71
1.0,106,1236.89,2231.36,2.0,968.23,2478.45,2.0,365.01
1.0,107,228.26,509.63,2.0,-394.28,497.44,2.0,622.66
1.0,108,1929.51,21.71,2.0,1650.7,-199.53,2.0,355.92
1.0,109,1649.68,-57.1,2.0,1801.66,-455.19,2.0,426.11
1.0,110,1507.37,2068.26,2.0,1689.37,2168.3,2.0,207.67
1.0,111,1743.77,569.58,2.0,2152.91,290.62,2.0,495.19
1.0,112,2133.69,2105.54,2.0,2395.55,2479.48,2.0,456.52
1.0,113,490.01,183.44,2.0,150.32,-500.0,2.0,763.21
1.0,114,-121.55,1773.6,2.0,12.27,2139.31,2.0,389.42
1.0,115,1548.74,1128.99,2.0,1830.69,1284.04,2.0,321.77
1.0,116,1880.18,164.38,2.0,1752.02,-423.27,2.0,601.46
1.0,117,2079.2,1085.66,2.0,2348.71,891.33,2.0,332.27
1.0,118,1498.57,1798.39,2.0,1310.45,1951.41,2.0,242.5
1.0,119,432.53,1468.7,2.0,247.02,1189.58,2.0,335.15
1.0,120,578.42,-55.6,2.0,208.06,-500.0,2.0,578.5
1.0,121,2072.16,670.07,2.0,2009.58,300.81,2.0,374.53
1.0,122,553.88,1808.5,2.0,446.09,1844.03,2.0,113.49
1.0,123,1775.78,1227.05,2.0,2216.33,1154.02,2.0,446.56
1.0,124,370.63,2191.87,2.0,144.41,2377.02,2.0,292.33
1.0,125,582.19,1395.11,2.0,626.5,1453.83,2.0,73.56
1.0,126,-224.88,659.14,2.0,-176.26,672.81,2.0,50.5
1.0,127,585.41,2225.69,2.0,390.55,2294.17,2.0,206.54
1.0,128,9.55,412.15,2.0,-345.24,-276.88,2.0,775.01
1.0,129,1141.79,1369.77,2.0,1574.01,1794.73,2.0,606.15
1.0,130,2156.28,2136.74,2.0,2362.78,2208.49,2.0,218.6
1.0,131,1864.61,-90.85,2.0,1810.77,-500.0,2.0,412.68
1.0,132,715.05,72.38,2.0,745.06,140.7,2.0,74.63
1.0,133,452.61,1801.92,2.0,339.67,1623.47,2.0,211.18
1.0,134,124.47,392.94,2.0,-112.75,42.32,2.0,423.33
1.0,135,236.24,784.36,2.0,-184.65,472.24,2.0,523.99
1.0,136,1913.8,957.05,2.0,1899.23,1078.41,2.0,122.24
1.0,137,58.34,-50.66,2.0,70.35,-337.82,2.0,287.41
1.0,138,-207.12,1966.41,2.0,-500.0,1903.2,2.0,299.62
1.0,139,1604.39,1982.49,2.0,2203.14,2387.43,2.0,722.83
1.0,140,1321.3,376.31,2.0,1246.66,495.26,2.0,140.43
1.0,141,1872.67,1182.81,2.0,1900.23,1438.7,2.0,257.37
1.0,142,2027.24,1034.25,2.0,2060.55,1242.2,2.0,210.6
1.0,143,2204.82,1311.27,2.0,2500.0,1396.74,2.0,307.3
1.0,145,1946.93,2229.07,2.0,2230.52,1938.84,2.0,405.77
1.0,146,-214.38,1577.74,2.0,-311.04,1579.51,2.0,96.68
1.0,147,536.7,355.23,2.0,225.56,145.39,2.0,375.29
1.0,149,1220.15,2229.7,2.0,726.39,1861.74,2.0,615.78
1.0,150,381.01,2107.8,2.0,580.16,1721.0,2.0,435.06
1.0,151,2207.99,504.51,2.0,2369.83,-324.81,2.0,844.96
1.0,152,1932.69,1815.12,2.0,2471.53,1583.81,2.0,586.39
1.0,153,1561.51,1666.4,2.0,1933.74,1593.15,2.0,379.36
1.0,154,447.51,2117.27,2.0,17.5,2097.13,2.0,430.47
1.0,155,300.89,677.59,2.0,226.54,648.04,2.0,80.01
1.0,156,19.68,877.49,2.0,-238.44,613.42,2.0,369.27
1.0,157,1600.01,93.36,2.0,1457.1,-86.3,2.0,229.58
1.0,158,1226.19,1427.74,2.0,1332.42,1468.17,2.0,113.66
1.0,159,1797.1,-109.96,2.0,1689.41,-500.0,2.0,404.63
1.0,160,1456.92,2217.11,2.0,1035.34,2500.0,2.0,507.7
1.0,161,23.79,2047.44,2.0,-383.63,1718.75,2.0,523.48
1.0,162,963.6,2195.4,2.0,830.51,2407.69,2.0,250.56
1.0,163,1672.35,236.0,2.0,1804.47,115.03,2.0,179.14
1.0,165,1255.23,-23.93,2.0,1209.6,172.99,2.0,202.14
1.0,166,2089.36,1262.47,2.0,2500.0,597.19,2.0,781.81
1.0,167,1024.82,845.38,2.0,1283.89,874.24,2.0,260.68
1.0,168,1023.34,987.24,2.0,897.63,937.35,2.0,135.24
1.0,169,1216.68,694.74,2.0,1060.42,618.02,2.0,174.08
1.0,170,385.14,1482.95,2.0,396.61,1547.49,2.0,65.55
1.0,171,2077.2,-36.18,2.0,2272.17,-500.0,2.0,503.13
1.0,172,224.14,288.37,2.0,-86.44,549.89,2.0,406.02
1.0,173,1641.92,332.13,2.0,1554.63,-313.1,2.0,651.11
1.0,174,998.79,-4.56,2.0,1057.87,-365.65,2.0,365.89
1.0,175,905.22,969.06,2.0,1269.35,943.14,2.0,365.05
1.0,176,2208.26,1000.85,2.0,2474.14,1006.95,2.0,265.94
1.0,177,-168.22,1174.99,2.0,-99.09,1078.63,2.0,118.59
1.0,178,1055.01,1628.34,2.0,1528.44,1339.84,2.0,554.41
1.0,179,2160.45,451.02,2.0,2099.9,404.46,2.0,76.39
1.0,180,1003.24,1880.17,2.0,1240.22,2154.28,2.0,362.35
1.0,181,141.94,1980.32,2.0,-481.34,2005.52,2.0,623.78
1.0,182,108.04,1710.08,2.0,-500.0,1954.49,2.0,655.33
1.0,183,283.65,1458.02,2.0,39.46,1602.76,2.0,283.87
1.0,184,1072.55,181.34,2.0,1555.24,-100.67,2.0,559.03
1.0,185,1301.97,1042.05,2.0,1309.94,807.68,2.0,234.51
1.0,186,801.54,1260.06,2.0,924.14,1262.76,2.0,122.64
1.0,187,1453.0,2142.72,2.0,1974.5,1696.4,2.0,686.41
1.0,188,1605.45,19.55,2.0,2125.9,20.23,2.0,520.45
1.0,189,-168.39,-167.43,2.0,-500.0,48.87,2.0,395.92
1.0,190,359.74,46.94,2.0,47.6,82.57,2.0,314.16
1.0,191,1898.81,2126.72,2.0,1967.96,2500.0,2.0,379.63
1.0,192,941.11,1260.22,2.0,1016.3,1372.85,2.0,135.42
1.0,193,-128.61,437.52,2.0,74.58,351.62,2.0,220.6
1.0,194,1258.55,363.84,2.0,1099.78,348.27,2.0,159.53
1.0,195,1243.62,-66.68,2.0,1047.25,-500.0,2.0,475.74
1.0,196,2111.92,2060.57,2.0,2056.14,1956.11,2.0,118.42
1.0,197,1050.59,690.87,2.0,962.39,356.73,2.0,345.59
1.0,198,1147.39,1191.85,2.0,1107.15,1234.53,2.0,58.66
1.0,199,465.95,468.6,2.0,447.19,444.06,2.0,30.89
1.0,200,1853.43,2112.66,2.0,1623.41,2345.79,2.0,327.49
6.0,1,-169.35,1635.36,2.0,114.36,2207.78,2.0,638.87
6.0,2,1434.34,697.77,2.0,1966.9,865.81,2.0,558.45
6.0,3,1629.57,1782.12,2.0,1576.3,2067.85,2.0,290.65
6.0,4,1373.13,454.73,2.0,1645.92,208.87,2.0,367.24
6.0,5,90.63,552.61,2.0,-347.09,225.4,2.0,546.51
6.0,6,2134.46,774.49,2.0,2244.43,741.31,2.0,114.87
6.0,7,1870.6,1809.02,2.0,1765.84,2005.37,2.0,222.55
6.0,8,1440.91,595.17,2.0,1662.84,341.47,2.0,337.08
6.0,10,776.44,2151.54,2.0,754.95,2304.66,2.0,154.62
6.0,11,1773.67,993.58,2.0,1885.06,526.25,2.0,480.43
6.0,12,-18.31,134.96,2.0,-236.97,297.5,2.0,272.45
6.0,13,848.69,191.92,2.0,655.67,-199.23,2.0,436.19
6.0,14,10.68,1241.92,2.0,-106.95,1311.77,2.0,136.81
6.0,15,1908.16,1392.99,2.0,2065.31,1217.28,2.0,235.73
6.0,16,848.7,1308.85,2.0,835.9,1227.88,2.0,81.97
6.0,17,-172.89,447.07,2.0,-216.88,606.05,2.0,164.95
6.0,18,-30.12,1911.66,2.0,-387.77,1656.03,2.0,439.62
6.0,19,301.84,1153.01,2.0,52.68,865.98,2.0,380.09
6.0,20,1220.53,488.66,2.0,1137.37,591.61,2.0,132.34
6.0,21,1263.84,-38.38,2.0,1119.04,-381.68,2.0,372.59
6.0,22,-160.42,844.27,2.0,-309.21,699.96,2.0,207.28
6.0,23,1346.46,-217.84,2.0,1275.75,-275.53,2.0,91.26
6.0,24,175.48,1215.98,2.0,98.38,1277.44,2.0,98.6
6.0,25,2132.19,1634.2,2.0,2173.03,1395.73,2.0,241.94
6.0,26,376.38,2076.53,2.0,181.5,2320.14,2.0,311.97
6.0,27,55.8,-80.16,2.0,-273.88,-245.39,2.0,368.77
6.0,28,652.93,325.23,2.0,145.51,40.1,2.0,582.04
6.0,29,2049.94,1712.92,2.0,2046.55,1752.88,2.0,40.1
6.0,30,1474.56,-77.69,2.0,1480.52,97.04,2.0,174.83
6.0,31,-185.23,351.21,2.0,-169.09,-236.43,2.0,587.87
6.0,32,1971.23,2100.99,2.0,1796.07,2289.87,2.0,257.6
6.0,33,297.15,84.72,2.0,221.59,-500.0,2.0,589.58
6.0,34,793.84,1466.61,2.0,705.08,1686.16,2.0,236.81
6.0,35,1690.89,1377.49,2.0,1890.0,1184.9,2.0,277.0
6.0,36,104.44,2008.65,2.0,-187.44,2063.86,2.0,297.06
6.0,37,621.53,426.03,2.0,906.93,329.97,2.0,301.14
6.0,38,845.45,187.48,2.0,738.32,73.71,2.0,156.27
6.0,39,1839.1,1574.1,2.0,1541.62,1975.96,2.0,499.99
6.0,41,781.69,4.34,2.0,816.23,-281.45,2.0,287.86
6.0,42,-3.73,214.27,2.0,-66.44,486.53,2.0,279.39
6.0,43,1954.64,945.53,2.0,1895.46,907.22,2.0,70.5
6.0,44,355.06,1161.25,2.0,224.33,1039.46,2.0,178.67
6.0,45,1519.51,159.42,2.0,1660.9,65.84,2.0,169.55
6.0,46,2153.55,1859.8,2.0,2438.84,1738.66,2.0,309.94
6.0,47,224.95,-24.89,2.0,-5.21,585.65,2.0,652.49
6.0,48,721.5,817.88,2.0,764.21,961.44,2.0,149.78
6.0,49,1965.32,1543.82,2.0,1870.62,1445.69,2.0,136.38
6.0,50,603.08,-47.68,2.0,920.02,40.8,2.0,329.06
6.0,51,1739.87,314.11,2.0,1409.81,589.65,2.0,429.95
6.0,53,801.47,37.82,2.0,833.78,74.07,2.0,48.56
6.0,54,1060.33,324.85,2.0,943.93,166.64,2.0,196.42
6.0,55,253.07,1338.04,2.0,-46.71,1192.95,2.0,333.05
6.0,56,2155.06,139.94,2.0,2304.22,516.44,2.0,404.97
6.0,57,1205.62,217.36,2.0,935.44,-23.3,2.0,361.82
6.0,58,407.11,2024.03,2.0,301.86,2136.15,2.0,153.78
6.0,59,787.61,-233.26,2.0,1558.12,-500.0,2.0,815.37
6.0,60,1422.91,522.08,2.0,1410.87,446.4,2.0,76.63
6.0,61,-91.22,610.31,2.0,12.23,362.93,2.0,268.13
6.0,62,684.7,1485.13,2.0,615.15,1721.67,2.0,246.55
6.0,63,1166.76,1905.18,2.0,1392.3,1698.62,2.0,305.84
6.0,64,586.57,-104.93,2.0,195.91,-500.0,2.0,555.6
6.0,65,1871.49,2131.7,2.0,1939.61,2119.85,2.0,69.14
6.0,66,881.18,793.57,2.0,898.14,181.75,2.0,612.06
6.0,67,1406.22,1641.93,2.0,1652.84,2020.7,2.0,451.98
6.0,68,371.06,873.99,2.0,89.64,1078.73,2.0,348.02
6.0,69,1029.02,1695.73,2.0,766.26,1907.48,2.0,337.46
6.0,70,1787.93,1959.51,2.0,2236.92,1822.62,2.0,469.39
