time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,13,846.596,136.552,2.000,15,001-01-0000015,N,-90.875,-19.523,-40.000,18
1.000,13,846.596,136.552,2.000,16,001-01-0000016,N,-80.967,-15.485,-30.066,21
1.000,13,846.596,136.552,2.000,17,001-01-0000017,N,-83.218,-13.645,-38.318,18
1.000,13,846.596,136.552,2.000,18,001-01-0000018,N,-92.899,-25.551,-40.000,18
1.000,13,846.596,136.552,2.000,19,001-01-0000019,N,-93.297,-23.700,-36.452,19
1.000,13,846.596,136.552,2.000,20,001-01-0000020,N,-87.637,-20.585,-40.000,23
1.000,13,846.596,136.552,2.000,21,001-01-0000021,N,-89.874,-24.701,-38.925,26
1.000,13,846.596,136.552,2.000,22,001-01-0000022,N,-97.373,-33.706,-40.000,24
1.000,13,846.596,136.552,2.000,23,001-01-0000023,N,-94.192,-30.779,-35.955,24
1.000,13,846.596,136.552,2.000,24,001-01-0000024,N,-78.437,-8.191,-27.241,25
1.000,13,846.596,136.552,2.000,25,001-01-0000025,N,-99.605,-32.628,-40.000,28
1.000,14,-1.668,1259.456,2.000,26,001-01-0000001,N,-75.479,-12.382,-18.438,15
1.000,14,-1.668,1259.456,2.000,2,001-01-0000002,N,-76.874,-11.803,-21.147,17
1.000,14,-1.668,1259.456,2.000,3,001-01-0000003,N,-87.806,-21.335,-36.625,21
1.000,14,-1.668,1259.456,2.000,4,001-01-0000004,N,-89.336,-26.728,-39.619,25
1.000,14,-1.668,1259.456,2.000,5,001-01-0000005,N,-101.121,-37.797,-40.000,30
1.000,14,-1.668,1259.456,2.000,6,001-01-0000006,N,-74.121,-9.052,-19.614,10
1.000,14,-1.668,1259.456,2.000,7,001-01-0000007,N,-79.266,-16.095,-22.982,12
1.000,14,-1.668,1259.456,2.000,8,001-01-0000008,N,-93.132,-32.480,-40.000,16
1.000,14,-1.668,1259.456,2.000,9,001-01-0000009,N,-90.713,-23.601,-40.000,22
1.000,14,-1.668,1259.456,2.000,10,001-01-0000010,N,-97.597,-34.201,-40.000,27
1.000,14,-1.668,1259.456,2.000,11,001-01-0000011,N,-65.009,-0.229,-21.080,3
1.000,14,-1.668,1259.456,2.000,12,001-01-0000012,N,-81.956,-19.875,-32.206,7
1.000,14,-1.668,1259.456,2.000,13,001-01-0000013,N,-82.161,-21.133,-33.793,13
1.000,14,-1.668,1259.456,2.000,14,001-01-0000014,N,-95.225,-34.146,-40.000,20
1.000,14,-1.668,1259.456,2.000,15,001-01-0000015,N,-97.338,-34.244,-40.000,26
1.000,14,-1.668,1259.456,2.000,16,001-01-0000016,S,-50.307,13.278,10.482,3
1.000,14,-1.668,1259.456,2.000,17,001-01-0000017,N,-67.482,-2.947,-14.525,7
1.000,14,-1.668,1259.456,2.000,18,001-01-0000018,N,-90.419,-24.904,-38.326,13
1.000,14,-1.668,1259.456,2.000,19,001-01-0000019,N,-86.133,-16.155,-35.301,19
1.000,14,-1.668,1259.456,2.000,20,001-01-0000020,N,-92.488,-23.533,-40.000,26
1.000,14,-1.668,1259.456,2.000,21,001-01-0000021,N,-63.589,0.013,-14.735,9
1.000,14,-1.668,1259.456,2.000,22,001-01-0000022,N,-69.219,-2.432,-14.459,11
1.000,14,-1.668,1259.456,2.000,23,001-01-0000023,N,-97.960,-32.993,-40.000,16
1.000,14,-1.668,1259.456,2.000,24,001-01-0000024,N,-83.629,-22.415,-38.485,21
1.000,14,-1.668,1259.456,2.000,25,001-01-0000025,N,-84.359,-18.098,-34.949,27
1.000,15,1906.496,1411.215,2.000,1,001-01-0000001,N,-90.210,-26.780,-37.471,30
1.000,15,1906.496,1411.215,2.000,2,001-01-0000002,N,-99.096,-36.547,-40.000,26
1.000,15,1906.496,1411.215,2.000,3,001-01-0000003,N,-77.291,-15.333,-26.258,21
1.000,15,1906.496,1411.215,2.000,4,001-01-0000004,N,-100.701,-32.590,-40.000,19
1.000,15,1906.496,1411.215,2.000,5,001-01-0000005,N,-98.847,-37.709,-40.000,18
1.000,15,1906.496,1411.215,2.000,6,001-01-0000006,N,-82.763,-22.305,-29.392,27
1.000,15,1906.496,1411.215,2.000,7,001-01-0000007,N,-111.412,-40.000,-40.000,21
1.000,15,1906.496,1411.215,2.000,8,001-01-0000008,N,-83.173,-20.377,-28.045,16
1.000,15,1906.496,1411.215,2.000,9,001-01-0000009,N,-82.927,-18.847,-29.904,13
1.000,15,1906.496,1411.215,2.000,10,001-01-0000010,N,-86.560,-23.861,-36.674,12
1.000,15,1906.496,1411.215,2.000,11,001-01-0000011,N,-94.609,-33.352,-40.000,25
1.000,15,1906.496,1411.215,2.000,12,001-01-0000012,N,-95.122,-31.008,-40.000,19
1.000,15,1906.496,1411.215,2.000,13,001-01-0000013,N,-69.691,-7.722,-15.047,13
1.000,15,1906.496,1411.215,2.000,14,001-01-0000014,N,-58.732,8.943,-9.031,7
1.000,15,1906.496,1411.215,2.000,15,001-01-0000015,N,-73.511,-9.643,-22.540,5
1.000,15,1906.496,1411.215,2.000,16,001-01-0000016,N,-90.452,-26.424,-40.000,24
1.000,15,1906.496,1411.215,2.000,17,001-01-0000017,N,-98.305,-33.718,-40.000,18
1.000,15,1906.496,1411.215,2.000,18,001-01-0000018,N,-71.996,-9.729,-20.701,12
1.000,15,1906.496,1411.215,2.000,19,001-01-0000019,N,-59.430,5.502,-11.613,5
1.000,15,1906.496,1411.215,2.000,20,001-01-0000020,S,-51.269,11.546,2.009,2
1.000,15,1906.496,1411.215,2.000,21,001-01-0000021,N,-93.247,-29.721,-40.000,26
1.000,15,1906.496,1411.215,2.000,22,001-01-0000022,N,-89.740,-24.672,-40.000,20
1.000,15,1906.496,1411.215,2.000,23,001-01-0000023,N,-96.322,-31.844,-40.000,14
1.000,15,1906.496,1411.215,2.000,24,001-01-0000024,N,-64.273,-0.145,-15.144,9
1.000,15,1906.496,1411.215,2.000,25,001-01-0000025,N,-79.802,-15.708,-27.790,8
1.000,16,836.367,1321.721,2.000,26,001-01-0000001,N,-74.459,-7.291,-11.575,19
1.000,16,836.367,1321.721,2.000,2,001-01-0000002,N,-72.647,-1.093,-15.719,17
1.000,16,836.367,1321.721,2.000,3,001-01-0000003,N,-94.702,-22.330,-40.000,17
1.000,16,836.367,1321.721,2.000,4,001-01-0000004,N,-92.013,-20.537,-29.659,19
1.000,16,836.367,1321.721,2.000,5,001-01-0000005,N,-104.249,-31.535,-40.000,23
1.000,16,836.367,1321.721,2.000,6,001-01-0000006,N,-77.254,-5.605,-23.261,15
1.000,16,836.367,1321.721,2.000,7,001-01-0000007,N,-82.840,-11.670,-30.240,11
1.000,16,836.367,1321.721,2.000,8,001-01-0000008,N,-77.568,-4.053,-26.592,11
1.000,16,836.367,1321.721,2.000,9,001-01-0000009,N,-87.832,-14.652,-27.399,14
1.000,16,836.367,1321.721,2.000,10,001-01-0000010,N,-90.494,-16.386,-32.741,18
1.000,16,836.367,1321.721,2.000,11,001-01-0000011,N,-70.529,2.774,-13.296,11
1.000,16,836.367,1321.721,2.000,12,001-01-0000012,S,-64.078,5.018,-0.920,6
1.000,16,836.367,1321.721,2.000,13,001-01-0000013,N,-66.385,4.891,-12.523,5
1.000,16,836.367,1321.721,2.000,14,001-01-0000014,N,-70.993,-0.457,-14.587,9
1.000,16,836.367,1321.721,2.000,15,001-01-0000015,N,-78.860,-6.467,-14.296,15
1.000,16,836.367,1321.721,2.000,16,001-01-0000016,N,-82.682,-10.168,-24.558,11
1.000,16,836.367,1321.721,2.000,17,001-01-0000017,N,-78.112,-1.731,-17.647,5
1.000,16,836.367,1321.721,2.000,18,001-01-0000018,N,-66.197,5.781,-9.517,3
1.000,16,836.367,1321.721,2.000,19,001-01-0000019,N,-86.707,-14.605,-29.410,9
1.000,16,836.367,1321.721,2.000,20,001-01-0000020,N,-75.452,-3.799,-13.948,15
1.000,16,836.367,1321.721,2.000,21,001-01-0000021,N,-72.608,-2.218,-13.441,14
1.000,16,836.367,1321.721,2.000,22,001-01-0000022,N,-64.873,8.495,-8.492,10
1.000,16,836.367,1321.721,2.000,23,001-01-0000023,N,-92.388,-22.564,-35.347,9
1.000,16,836.367,1321.721,2.000,24,001-01-0000024,N,-72.678,-2.131,-11.597,12
1.000,16,836.367,1321.721,2.000,25,001-01-0000025,N,-69.268,0.199,-11.273,17
1.000,17,-190.500,438.899,2.000,1,001-01-0000001,S,-49.713,14.790,7.783,6
1.000,17,-190.500,438.899,2.000,2,001-01-0000002,N,-75.525,-10.672,-30.165,10
1.000,17,-190.500,438.899,2.000,3,001-01-0000003,N,-81.356,-16.637,-36.596,16
1.000,17,-190.500,438.899,2.000,4,001-01-0000004,N,-81.922,-19.772,-26.824,22
1.000,17,-190.500,438.899,2.000,5,001-01-0000005,N,-98.930,-32.128,-40.000,29
1.000,17,-190.500,438.899,2.000,6,001-01-0000006,N,-64.582,-0.417,-11.430,3
1.000,17,-190.500,438.899,2.000,7,001-01-0000007,N,-74.713,-9.965,-26.115,9
1.000,17,-190.500,438.899,2.000,8,001-01-0000008,N,-82.849,-20.961,-30.837,15
1.000,17,-190.500,438.899,2.000,9,001-01-0000009,N,-103.631,-37.985,-40.000,22
1.000,17,-190.500,438.899,2.000,10,001-01-0000010,N,-91.911,-31.901,-40.000,28
1.000,17,-190.500,438.899,2.000,11,001-01-0000011,N,-65.008,0.701,-20.136,8
1.000,17,-190.500,438.899,2.000,12,001-01-0000012,N,-87.501,-21.639,-38.740,11
1.000,17,-190.500,438.899,2.000,13,001-01-0000013,N,-83.103,-20.760,-33.080,17
1.000,17,-190.500,438.899,2.000,14,001-01-0000014,N,-84.390,-23.696,-32.511,23
1.000,17,-190.500,438.899,2.000,15,001-01-0000015,N,-90.731,-23.966,-38.713,29
1.000,17,-190.500,438.899,2.000,16,001-01-0000016,N,-77.883,-14.991,-33.085,14
1.000,17,-190.500,438.899,2.000,17,001-01-0000017,N,-87.912,-27.527,-40.000,16
1.000,17,-190.500,438.899,2.000,18,001-01-0000018,N,-98.743,-35.382,-40.000,20
1.000,17,-190.500,438.899,2.000,19,001-01-0000019,N,-96.964,-31.842,-40.000,26
1.000,17,-190.500,438.899,2.000,20,001-01-0000020,N,-101.315,-35.307,-40.000,31
1.000,17,-190.500,438.899,2.000,21,001-01-0000021,N,-90.138,-27.406,-40.000,20
1.000,17,-190.500,438.899,2.000,22,001-01-0000022,N,-82.087,-16.204,-33.580,22
1.000,17,-190.500,438.899,2.000,23,001-01-0000023,N,-103.612,-40.000,-40.000,25
1.000,17,-190.500,438.899,2.000,24,001-01-0000024,N,-94.555,-32.997,-40.000,29
1.000,17,-190.500,438.899,2.000,25,001-01-0000025,N,-106.766,-40.000,-40.000,34
1.000,18,-70.780,1969.013,2.000,26,001-01-0000001,N,-82.167,-11.831,-20.541,24
1.000,18,-70.780,1969.013,2.000,2,001-01-0000002,N,-103.065,-34.882,-40.000,26
1.000,18,-70.780,1969.013,2.000,3,001-01-0000003,N,-97.173,-26.427,-40.000,29
1.000,18,-70.780,1969.013,2.000,4,001-01-0000004,N,-100.357,-31.636,-40.000,32
1.000,18,-70.780,1969.013,2.000,5,001-01-0000005,N,-95.844,-26.080,-38.594,37
1.000,18,-70.780,1969.013,2.000,6,001-01-0000006,N,-85.716,-15.880,-27.973,19
1.000,18,-70.780,1969.013,2.000,7,001-01-0000007,N,-88.286,-22.635,-33.329,20
1.000,18,-70.780,1969.013,2.000,8,001-01-0000008,N,-72.135,-4.592,-15.522,23
1.000,18,-70.780,1969.013,2.000,9,001-01-0000009,N,-96.932,-26.769,-40.000,28
1.000,18,-70.780,1969.013,2.000,10,001-01-0000010,N,-100.578,-29.968,-40.000,32
1.000,18,-70.780,1969.013,2.000,11,001-01-0000011,N,-90.888,-21.420,-38.432,12
1.000,18,-70.780,1969.013,2.000,12,001-01-0000012,N,-96.324,-29.897,-40.000,14
1.000,18,-70.780,1969.013,2.000,13,001-01-0000013,N,-97.866,-27.793,-40.000,18
1.000,18,-70.780,1969.013,2.000,14,001-01-0000014,N,-97.858,-26.817,-40.000,24
1.000,18,-70.780,1969.013,2.000,15,001-01-0000015,N,-85.124,-18.847,-25.739,29
1.000,18,-70.780,1969.013,2.000,16,001-01-0000016,N,-69.626,2.251,-19.887,6
1.000,18,-70.780,1969.013,2.000,17,001-01-0000017,N,-75.617,-7.153,-21.768,9
1.000,18,-70.780,1969.013,2.000,18,001-01-0000018,N,-85.423,-12.555,-30.106,15
1.000,18,-70.780,1969.013,2.000,19,001-01-0000019,N,-87.250,-20.653,-28.991,21
1.000,18,-70.780,1969.013,2.000,20,001-01-0000020,N,-83.179,-16.052,-28.343,27
1.000,18,-70.780,1969.013,2.000,21,001-01-0000021,S,-56.933,11.117,2.803,1
1.000,18,-70.780,1969.013,2.000,22,001-01-0000022,N,-63.234,8.230,-2.236,7
1.000,18,-70.780,1969.013,2.000,23,001-01-0000023,N,-103.348,-36.307,-40.000,14
1.000,18,-70.780,1969.013,2.000,24,001-01-0000024,N,-89.253,-21.129,-35.746,20
1.000,18,-70.780,1969.013,2.000,25,001-01-0000025,N,-76.454,-5.884,-23.892,27
1.000,19,292.400,1154.165,2.000,26,001-01-0000001,N,-78.784,-9.204,-20.718,14
1.000,19,292.400,1154.165,2.000,2,001-01-0000002,N,-78.863,-6.322,-20.861,15
1.000,19,292.400,1154.165,2.000,3,001-01-0000003,N,-90.509,-18.127,-33.165,17
1.000,19,292.400,1154.165,2.000,4,001-01-0000004,N,-79.863,-8.516,-23.815,21
1.000,19,292.400,1154.165,2.000,5,001-01-0000005,N,-104.093,-32.805,-40.000,26
1.000,19,292.400,1154.165,2.000,6,001-01-0000006,N,-65.902,5.107,-9.509,9
1.000,19,292.400,1154.165,2.000,7,001-01-0000007,N,-91.514,-19.538,-37.265,9
1.000,19,292.400,1154.165,2.000,8,001-01-0000008,S,-59.902,10.419,2.964,12
1.000,19,292.400,1154.165,2.000,9,001-01-0000009,N,-90.533,-22.072,-40.000,18
1.000,19,292.400,1154.165,2.000,10,001-01-0000010,N,-101.256,-30.164,-40.000,23
1.000,19,292.400,1154.165,2.000,11,001-01-0000011,N,-65.924,6.456,-9.425,4
1.000,19,292.400,1154.165,2.000,12,001-01-0000012,N,-68.450,0.700,-12.020,3
1.000,19,292.400,1154.165,2.000,13,001-01-0000013,N,-73.743,-1.198,-15.557,9
1.000,19,292.400,1154.165,2.000,14,001-01-0000014,N,-74.374,-8.883,-17.368,16
1.000,19,292.400,1154.165,2.000,15,001-01-0000015,N,-98.853,-28.023,-40.000,22
1.000,19,292.400,1154.165,2.000,16,001-01-0000016,N,-64.551,4.586,-3.870,6
1.000,19,292.400,1154.165,2.000,17,001-01-0000017,N,-79.562,-6.716,-29.772,5
1.000,19,292.400,1154.165,2.000,18,001-01-0000018,N,-69.944,-1.182,-13.804,10
1.000,19,292.400,1154.165,2.000,19,001-01-0000019,N,-82.497,-10.241,-26.002,16
1.000,19,292.400,1154.165,2.000,20,001-01-0000020,N,-82.558,-13.567,-24.040,22
1.000,19,292.400,1154.165,2.000,21,001-01-0000021,N,-81.272,-11.336,-25.231,11
1.000,19,292.400,1154.165,2.000,22,001-01-0000022,N,-83.330,-13.026,-25.220,11
1.000,19,292.400,1154.165,2.000,23,001-01-0000023,N,-77.172,-7.431,-18.696,14
1.000,19,292.400,1154.165,2.000,24,001-01-0000024,N,-98.906,-28.693,-40.000,19
1.000,19,292.400,1154.165,2.000,25,001-01-0000025,N,-106.573,-36.288,-40.000,24
1.000,20,1182.369,507.195,2.000,1,001-01-0000001,N,-85.889,-17.460,-29.413,16
1.000,20,1182.369,507.195,2.000,2,001-01-0000002,N,-72.821,-4.515,-16.388,11
1.000,20,1182.369,507.195,2.000,3,001-01-0000003,N,-80.611,-11.128,-23.458,7
1.000,20,1182.369,507.195,2.000,4,001-01-0000004,N,-70.814,-2.152,-17.973,8
1.000,20,1182.369,507.195,2.000,5,001-01-0000005,N,-88.107,-15.641,-34.061,12
1.000,20,1182.369,507.195,2.000,6,001-01-0000006,N,-83.225,-12.395,-23.382,15
1.000,20,1182.369,507.195,2.000,7,001-01-0000007,N,-68.988,0.848,-15.826,9
1.000,20,1182.369,507.195,2.000,8,001-01-0000008,N,-71.489,-2.336,-12.794,2
1.000,20,1182.369,507.195,2.000,9,001-01-0000009,N,-72.335,-2.412,-20.328,4
1.000,20,1182.369,507.195,2.000,10,001-01-0000010,N,-81.771,-11.068,-23.922,10
1.000,20,1182.369,507.195,2.000,11,001-01-0000011,N,-83.626,-14.826,-26.258,16
1.000,20,1182.369,507.195,2.000,12,001-01-0000012,N,-80.623,-10.623,-25.672,11
1.000,20,1182.369,507.195,2.000,13,001-01-0000013,N,-71.975,-5.052,-13.111,7
1.000,20,1182.369,507.195,2.000,14,001-01-0000014,S,-57.050,13.978,5.531,8
1.000,20,1182.369,507.195,2.000,15,001-01-0000015,N,-91.047,-18.448,-32.679,12
1.000,20,1182.369,507.195,2.000,16,001-01-0000016,N,-80.110,-9.227,-31.204,20
1.000,20,1182.369,507.195,2.000,17,001-01-0000017,N,-87.944,-16.040,-32.161,15
1.000,20,1182.369,507.195,2.000,18,001-01-0000018,N,-77.861,-7.726,-21.347,13
1.000,20,1182.369,507.195,2.000,19,001-01-0000019,N,-65.750,5.308,-6.419,13
1.000,20,1182.369,507.195,2.000,20,001-01-0000020,N,-80.703,-9.924,-23.733,16
1.000,20,1182.369,507.195,2.000,21,001-01-0000021,N,-89.640,-19.666,-40.000,24
1.000,20,1182.369,507.195,2.000,22,001-01-0000022,N,-77.400,-8.466,-24.666,21
1.000,20,1182.369,507.195,2.000,23,001-01-0000023,N,-79.767,-7.835,-22.363,19
1.000,20,1182.369,507.195,2.000,24,001-01-0000024,N,-95.401,-26.807,-40.000,20
1.000,20,1182.369,507.195,2.000,25,001-01-0000025,N,-88.430,-19.708,-34.133,22
1.000,21,1281.244,-90.793,2.000,26,001-01-0000001,N,-74.778,-12.912,-21.893,16
1.000,21,1281.244,-90.793,2.000,2,001-01-0000002,N,-91.476,-26.883,-40.000,10
1.000,21,1281.244,-90.793,2.000,3,001-01-0000003,N,-62.012,-0.987,-12.095,4
1.000,21,1281.244,-90.793,2.000,4,001-01-0000004,S,-50.054,15.327,13.350,3
1.000,21,1281.244,-90.793,2.000,5,001-01-0000005,N,-81.146,-16.753,-31.296,9
1.000,21,1281.244,-90.793,2.000,6,001-01-0000006,N,-85.296,-20.591,-38.159,18
1.000,21,1281.244,-90.793,2.000,7,001-01-0000007,N,-75.892,-8.837,-21.158,13
1.000,21,1281.244,-90.793,2.000,8,001-01-0000008,N,-83.131,-18.593,-32.836,8
1.000,21,1281.244,-90.793,2.000,9,001-01-0000009,N,-74.726,-11.868,-23.424,8
1.000,21,1281.244,-90.793,2.000,10,001-01-0000010,N,-86.259,-23.961,-40.000,12
1.000,21,1281.244,-90.793,2.000,11,001-01-0000011,N,-77.750,-19.498,-30.441,22
1.000,21,1281.244,-90.793,2.000,12,001-01-0000012,N,-74.403,-10.409,-23.691,17
1.000,21,1281.244,-90.793,2.000,13,001-01-0000013,N,-91.987,-29.280,-40.000,14
1.000,21,1281.244,-90.793,2.000,14,001-01-0000014,N,-80.757,-17.625,-34.051,14
1.000,21,1281.244,-90.793,2.000,15,001-01-0000015,N,-77.925,-14.352,-25.778,17
1.000,21,1281.244,-90.793,2.000,16,001-01-0000016,N,-86.977,-25.205,-40.000,26
1.000,21,1281.244,-90.793,2.000,17,001-01-0000017,N,-90.794,-29.251,-40.000,23
1.000,21,1281.244,-90.793,2.000,18,001-01-0000018,N,-79.481,-16.761,-27.633,21
1.000,21,1281.244,-90.793,2.000,19,001-01-0000019,N,-97.071,-33.043,-40.000,21
1.000,21,1281.244,-90.793,2.000,20,001-01-0000020,N,-93.624,-29.685,-40.000,22
1.000,21,1281.244,-90.793,2.000,21,001-01-0000021,N,-103.769,-40.000,-40.000,31
1.000,21,1281.244,-90.793,2.000,22,001-01-0000022,N,-88.952,-23.129,-40.000,29
1.000,21,1281.244,-90.793,2.000,23,001-01-0000023,N,-98.952,-35.573,-40.000,27
1.000,21,1281.244,-90.793,2.000,24,001-01-0000024,N,-95.604,-31.220,-40.000,27
1.000,21,1281.244,-90.793,2.000,25,001-01-0000025,N,-90.115,-24.115,-40.000,28
1.000,22,-187.095,829.251,2.000,26,001-01-0000001,N,-74.613,2.077,-7.991,10
1.000,22,-187.095,829.251,2.000,2,001-01-0000002,N,-73.279,1.973,-6.889,14
1.000,22,-187.095,829.251,2.000,3,001-01-0000003,N,-84.881,-8.548,-21.225,19
1.000,22,-187.095,829.251,2.000,4,001-01-0000004,N,-92.446,-15.364,-29.549,24
1.000,22,-187.095,829.251,2.000,5,001-01-0000005,N,-92.409,-15.499,-25.074,30
1.000,22,-187.095,829.251,2.000,6,001-01-0000006,N,-71.900,6.722,-9.438,5
1.000,22,-187.095,829.251,2.000,7,001-01-0000007,N,-82.125,-2.023,-18.291,10
1.000,22,-187.095,829.251,2.000,8,001-01-0000008,N,-94.021,-16.369,-33.572,16
1.000,22,-187.095,829.251,2.000,9,001-01-0000009,N,-88.491,-12.549,-27.586,22
1.000,22,-187.095,829.251,2.000,10,001-01-0000010,N,-96.114,-19.005,-31.238,28
1.000,22,-187.095,829.251,2.000,11,001-01-0000011,S,-66.329,11.343,4.071,3
1.000,22,-187.095,829.251,2.000,12,001-01-0000012,N,-77.783,-2.622,-14.336,9
1.000,22,-187.095,829.251,2.000,13,001-01-0000013,N,-81.311,-6.940,-21.055,15
1.000,22,-187.095,829.251,2.000,14,001-01-0000014,N,-75.407,4.059,-13.585,22
1.000,22,-187.095,829.251,2.000,15,001-01-0000015,N,-86.833,-11.503,-30.247,28
1.000,22,-187.095,829.251,2.000,16,001-01-0000016,N,-94.472,-19.162,-32.128,9
1.000,22,-187.095,829.251,2.000,17,001-01-0000017,N,-79.527,-5.305,-17.261,12
1.000,22,-187.095,829.251,2.000,18,001-01-0000018,N,-75.731,3.748,-14.659,17
1.000,22,-187.095,829.251,2.000,19,001-01-0000019,N,-102.543,-27.493,-40.000,23
1.000,22,-187.095,829.251,2.000,20,001-01-0000020,N,-91.201,-16.548,-26.630,29
1.000,22,-187.095,829.251,2.000,21,001-01-0000021,N,-86.776,-9.742,-20.930,15
1.000,22,-187.095,829.251,2.000,22,001-01-0000022,N,-77.891,3.086,-20.283,17
1.000,22,-187.095,829.251,2.000,23,001-01-0000023,N,-87.215,-9.518,-27.597,21
1.000,22,-187.095,829.251,2.000,24,001-01-0000024,N,-100.923,-22.408,-38.780,26
1.000,22,-187.095,829.251,2.000,25,001-01-0000025,N,-98.544,-21.552,-39.434,32
1.000,23,1342.843,-229.362,2.000,26,001-01-0000001,N,-80.570,-13.727,-23.958,17
1.000,23,1342.843,-229.362,2.000,2,001-01-0000002,N,-79.180,-10.286,-18.124,11
1.000,23,1342.843,-229.362,2.000,3,001-01-0000003,S,-56.816,13.773,8.805,5
1.000,23,1342.843,-229.362,2.000,4,001-01-0000004,N,-67.611,3.375,-14.822,4
1.000,23,1342.843,-229.362,2.000,5,001-01-0000005,N,-80.597,-6.619,-29.339,9
1.000,23,1342.843,-229.362,2.000,6,001-01-0000006,N,-81.472,-9.790,-23.492,20
1.000,23,1342.843,-229.362,2.000,7,001-01-0000007,N,-90.750,-21.613,-32.638,14
1.000,23,1342.843,-229.362,2.000,8,001-01-0000008,N,-69.444,0.012,-15.153,10
1.000,23,1342.843,-229.362,2.000,9,001-01-0000009,N,-77.398,-6.368,-24.273,10
1.000,23,1342.843,-229.362,2.000,10,001-01-0000010,N,-79.379,-9.736,-25.029,13
1.000,23,1342.843,-229.362,2.000,11,001-01-0000011,N,-88.945,-19.526,-31.533,23
1.000,23,1342.843,-229.362,2.000,12,001-01-0000012,N,-93.549,-24.647,-38.014,19
1.000,23,1342.843,-229.362,2.000,13,001-01-0000013,N,-82.967,-13.882,-22.515,16
1.000,23,1342.843,-229.362,2.000,14,001-01-0000014,N,-91.786,-21.010,-35.013,16
1.000,23,1342.843,-229.362,2.000,15,001-01-0000015,N,-91.543,-20.085,-37.213,18
1.000,23,1342.843,-229.362,2.000,16,001-01-0000016,N,-90.428,-18.619,-33.277,28
1.000,23,1342.843,-229.362,2.000,17,001-01-0000017,N,-90.439,-23.469,-38.610,25
1.000,23,1342.843,-229.362,2.000,18,001-01-0000018,N,-91.960,-23.014,-39.811,23
1.000,23,1342.843,-229.362,2.000,19,001-01-0000019,N,-101.183,-31.569,-40.000,22
1.000,23,1342.843,-229.362,2.000,20,001-01-0000020,N,-100.220,-30.325,-39.873,24
1.000,23,1342.843,-229.362,2.000,21,001-01-0000021,N,-95.506,-25.514,-40.000,33
1.000,23,1342.843,-229.362,2.000,22,001-01-0000022,N,-90.426,-19.559,-36.402,31
1.000,23,1342.843,-229.362,2.000,23,001-01-0000023,N,-104.260,-32.483,-40.000,29
1.000,23,1342.843,-229.362,2.000,24,001-01-0000024,N,-101.952,-31.783,-40.000,29
1.000,23,1342.843,-229.362,2.000,25,001-01-0000025,N,-94.799,-20.625,-35.860,30
1.000,24,165.040,1218.834,2.000,1,001-01-0000001,N,-67.887,3.804,-7.852,16
1.000,24,165.040,1218.834,2.000,2,001-01-0000002,N,-81.672,-9.098,-20.277,16
1.000,24,165.040,1218.834,2.000,3,001-01-0000003,N,-100.249,-28.299,-40.000,19
1.000,24,165.040,1218.834,2.000,4,001-01-0000004,N,-93.866,-21.838,-36.183,23
1.000,24,165.040,1218.834,2.000,5,001-01-0000005,N,-108.599,-36.027,-40.000,28
1.000,24,165.040,1218.834,2.000,6,001-01-0000006,N,-72.910,0.976,-10.394,9
1.000,24,165.040,1218.834,2.000,7,001-01-0000007,N,-72.357,-1.254,-12.251,10
1.000,24,165.040,1218.834,2.000,8,001-01-0000008,N,-90.773,-16.592,-34.046,14
1.000,24,165.040,1218.834,2.000,9,001-01-0000009,N,-94.143,-21.832,-40.000,19
1.000,24,165.040,1218.834,2.000,10,001-01-0000010,N,-91.989,-17.449,-33.886,25
1.000,24,165.040,1218.834,2.000,11,001-01-0000011,N,-70.607,3.733,-10.949,4
1.000,24,165.040,1218.834,2.000,12,001-01-0000012,N,-77.354,-4.998,-23.325,5
1.000,24,165.040,1218.834,2.000,13,001-01-0000013,N,-69.794,0.103,-18.471,11
1.000,24,165.040,1218.834,2.000,14,001-01-0000014,N,-86.119,-14.518,-20.529,17
1.000,24,165.040,1218.834,2.000,15,001-01-0000015,N,-96.594,-26.443,-40.000,24
1.000,24,165.040,1218.834,2.000,16,001-01-0000016,N,-77.376,-2.724,-11.478,4
1.000,24,165.040,1218.834,2.000,17,001-01-0000017,S,-61.798,11.524,0.785,6
1.000,24,165.040,1218.834,2.000,18,001-01-0000018,N,-85.513,-13.407,-32.140,11
1.000,24,165.040,1218.834,2.000,19,001-01-0000019,N,-72.289,-2.464,-14.295,17
1.000,24,165.040,1218.834,2.000,20,001-01-0000020,N,-85.329,-13.619,-26.917,24
1.000,24,165.040,1218.834,2.000,21,001-01-0000021,N,-84.896,-10.510,-27.883,10
1.000,24,165.040,1218.834,2.000,22,001-01-0000022,N,-85.175,-10.749,-28.144,11
1.000,24,165.040,1218.834,2.000,23,001-01-0000023,N,-70.517,4.286,-11.212,15
1.000,24,165.040,1218.834,2.000,24,001-01-0000024,N,-89.898,-18.043,-30.939,20
1.000,24,165.040,1218.834,2.000,25,001-01-0000025,N,-97.480,-25.340,-38.393,26
1.000,25,2177.442,1597.522,2.000,1,001-01-0000001,N,-92.259,-38.257,-40.000,35
1.000,25,2177.442,1597.522,2.000,2,001-01-0000002,N,-96.516,-40.000,-40.000,30
