time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
2.0,192,943.08,1265.93,2.0,805.5,1315.54,2.0,146.25
2.0,193,-129.34,450.92,2.0,-227.36,283.29,2.0,194.19
2.0,194,1255.16,368.3,2.0,1277.7,115.3,2.0,254.01
2.0,195,1245.05,-64.44,2.0,1108.67,-419.93,2.0,380.75
2.0,196,2108.85,2059.05,2.0,1743.74,1798.71,2.0,448.43
2.0,197,1049.79,694.12,2.0,879.29,27.04,2.0,688.52
2.0,198,1137.54,1190.54,2.0,805.25,1016.68,2.0,375.03
2.0,199,471.29,471.98,2.0,125.25,568.94,2.0,359.37
2.0,200,1848.45,2103.94,2.0,1934.34,2500.0,2.0,405.27
11.0,1,-146.19,1646.24,2.0,-142.45,1654.04,2.0,8.65
11.0,2,1400.13,736.09,2.0,1488.71,820.88,2.0,122.62
11.0,3,1594.14,1741.47,2.0,1577.64,1752.2,2.0,19.69
11.0,4,1312.96,434.79,2.0,1426.32,520.76,2.0,142.27
11.0,5,118.79,619.6,2.0,-275.05,528.33,2.0,404.28
11.0,6,2115.26,786.36,2.0,2474.77,-25.99,2.0,888.35
11.0,7,1866.16,1798.93,2.0,2033.95,1797.23,2.0,167.79
11.0,8,1457.63,636.7,2.0,1938.29,382.03,2.0,543.95
11.0,10,804.95,2091.72,2.0,584.91,1811.29,2.0,356.45
11.0,11,1782.43,1016.82,2.0,1601.52,1112.94,2.0,204.86
11.0,12,-1.3,140.29,2.0,-277.93,-129.33,2.0,386.29
11.0,13,850.78,247.3,2.0,554.06,292.59,2.0,300.16
11.0,14,23.03,1224.38,2.0,-136.02,1389.29,2.0,229.11
11.0,15,1909.83,1374.77,2.0,2500.0,853.66,2.0,787.31
11.0,16,861.03,1295.98,2.0,843.34,1337.72,2.0,45.34
11.0,17,-155.29,455.25,2.0,-456.88,355.28,2.0,317.73
11.0,18,10.55,1854.32,2.0,-91.7,1458.84,2.0,408.48
11.0,19,311.29,1151.86,2.0,90.21,1185.85,2.0,223.68
11.0,20,1258.7,470.13,2.0,932.78,247.4,2.0,394.75
11.0,21,1246.43,14.04,2.0,1373.63,-261.97,2.0,303.91
11.0,22,-133.75,859.28,2.0,-166.44,906.11,2.0,57.11
11.0,23,1350.08,-206.33,2.0,1780.09,-247.4,2.0,431.97
11.0,24,185.92,1213.13,2.0,58.58,1238.11,2.0,129.76
11.0,25,2086.94,1670.88,2.0,2270.36,1699.23,2.0,185.6
11.0,26,401.9,2062.54,2.0,-75.95,1983.56,2.0,484.33
11.0,27,81.69,-58.9,2.0,-24.08,-105.09,2.0,115.42
11.0,28,650.81,330.71,2.0,596.37,444.16,2.0,125.83
11.0,29,2010.52,1709.74,2.0,2272.44,1876.86,2.0,310.69
11.0,30,1466.26,-30.12,2.0,1316.33,-184.41,2.0,215.15
11.0,31,-176.98,356.65,2.0,-500.0,33.16,2.0,457.15
11.0,32,1967.4,2072.36,2.0,2287.55,1747.69,2.0,455.97
11.0,34,816.63,1416.17,2.0,513.86,1598.98,2.0,353.68
11.0,35,1678.55,1340.86,2.0,1772.72,1276.14,2.0,114.26
11.0,36,169.7,2011.41,2.0,-316.88,1695.51,2.0,580.13
11.0,37,625.5,432.68,2.0,552.66,84.68,2.0,355.54
11.0,39,1820.13,1595.81,2.0,1914.33,1612.02,2.0,95.58
11.0,40,455.0,461.43,2.0,419.17,500.42,2.0,52.95
11.0,41,796.99,24.62,2.0,804.15,-26.34,2.0,51.46
11.0,42,23.9,233.71,2.0,-134.47,206.47,2.0,160.7
11.0,43,1932.36,935.04,2.0,1610.23,913.7,2.0,322.83
11.0,44,408.63,1152.25,2.0,562.65,1234.22,2.0,174.48
11.0,45,1509.03,179.79,2.0,1597.11,55.36,2.0,152.45
11.0,46,2133.94,1851.39,2.0,2399.15,1603.23,2.0,363.21
11.0,47,232.11,-8.64,2.0,395.19,-155.38,2.0,219.38
11.0,48,744.52,839.35,2.0,741.66,853.12,2.0,14.07
11.0,49,1930.37,1560.72,2.0,1982.78,1592.13,2.0,61.11
11.0,50,591.32,-23.09,2.0,350.59,-446.18,2.0,486.78
11.0,51,1727.58,261.58,2.0,1538.18,-438.22,2.0,724.97
11.0,53,797.25,56.88,2.0,546.96,-488.89,2.0,600.42
11.0,54,1019.46,340.96,2.0,871.49,-26.73,2.0,396.35
11.0,55,320.56,1332.81,2.0,396.65,1169.7,2.0,179.99
11.0,56,2124.93,163.78,2.0,2430.82,147.1,2.0,306.34
11.0,57,1186.63,203.08,2.0,1168.69,-399.39,2.0,602.74
11.0,58,427.13,1962.18,2.0,-23.21,2500.0,2.0,701.47
11.0,59,800.9,-227.59,2.0,1011.63,-499.19,2.0,343.76
11.0,60,1385.1,511.33,2.0,1333.57,307.68,2.0,210.07
11.0,61,-65.64,611.46,2.0,-189.21,507.83,2.0,161.28
11.0,62,702.86,1448.02,2.0,316.76,1707.05,2.0,464.94
11.0,63,1146.6,1849.99,2.0,812.26,2113.93,2.0,425.96
11.0,64,588.4,-98.94,2.0,455.03,-200.58,2.0,167.69
11.0,65,1841.64,2073.24,2.0,1809.45,2185.29,2.0,116.58
11.0,66,823.06,796.19,2.0,964.64,657.16,2.0,198.42
11.0,67,1406.94,1574.91,2.0,1686.08,1746.29,2.0,327.55
11.0,69,987.93,1655.16,2.0,928.26,1827.08,2.0,181.98
11.0,70,1763.18,1894.81,2.0,1278.5,2397.4,2.0,698.22
11.0,71,476.65,725.94,2.0,553.79,341.2,2.0,392.39
11.0,72,31.43,405.48,2.0,54.96,-1.14,2.0,407.31
11.0,73,381.44,1610.97,2.0,-224.57,1272.84,2.0,693.96
11.0,74,843.05,421.01,2.0,712.24,261.6,2.0,206.21
11.0,75,1840.78,2215.51,2.0,1523.52,2500.0,2.0,426.14
11.0,76,681.08,1880.08,2.0,615.35,1957.92,2.0,101.88
11.0,77,1605.88,104.58,2.0,2007.63,-112.67,2.0,456.73
11.0,78,1416.59,1874.0,2.0,1458.71,1899.07,2.0,49.01
11.0,79,-222.99,441.68,2.0,-500.0,-49.65,2.0,564.04
11.0,80,2096.56,340.21,2.0,2069.55,-73.28,2.0,414.38
11.0,81,966.86,1173.92,2.0,783.39,1264.26,2.0,204.51
11.0,82,1056.97,1388.53,2.0,1202.18,1358.34,2.0,148.31
11.0,83,1965.91,1611.11,2.0,2214.41,1646.91,2.0,251.07
11.0,84,1097.81,1570.85,2.0,1254.57,1344.74,2.0,275.13
11.0,85,1034.89,1995.02,2.0,1079.82,2269.04,2.0,277.69
11.0,86,2004.08,-27.99,2.0,2278.38,-44.45,2.0,274.79
11.0,88,991.75,1927.85,2.0,1033.57,2335.56,2.0,409.85
11.0,89,-7.64,442.85,2.0,-165.84,-112.4,2.0,577.35
11.0,90,1614.77,1636.43,2.0,1531.54,1831.99,2.0,212.54
11.0,91,562.63,484.41,2.0,-173.69,46.89,2.0,856.5
11.0,92,-21.09,1562.29,2.0,-102.5,791.05,2.0,775.52
11.0,93,1557.6,997.46,2.0,1619.5,978.24,2.0,64.82
11.0,94,688.41,1444.08,2.0,816.91,1233.65,2.0,246.57
11.0,95,723.34,1791.07,2.0,691.1,1888.88,2.0,102.98
11.0,96,656.75,1546.77,2.0,521.01,1250.57,2.0,325.82
11.0,97,107.56,679.9,2.0,-44.94,453.87,2.0,272.67
11.0,98,363.05,2029.22,2.0,0.3,2111.99,2.0,372.07
11.0,99,717.62,891.55,2.0,325.86,1072.65,2.0,431.59
11.0,100,822.7,433.71,2.0,694.72,567.58,2.0,185.21
11.0,101,480.31,1172.65,2.0,159.52,929.7,2.0,402.41
11.0,102,-0.71,960.45,2.0,-107.99,1079.36,2.0,160.14
11.0,103,1666.41,1639.09,2.0,1670.04,1512.71,2.0,126.43
11.0,104,1832.7,883.08,2.0,2060.65,782.68,2.0,249.09
11.0,105,621.16,1167.38,2.0,762.91,923.0,2.0,282.51
11.0,106,1177.27,2157.28,2.0,1277.53,2343.17,2.0,211.21
11.0,108,1853.29,111.69,2.0,1963.34,-172.53,2.0,304.78
11.0,109,1624.12,-52.27,2.0,1740.46,-76.5,2.0,118.84
11.0,110,1520.86,2041.94,2.0,1460.9,2060.1,2.0,62.65
11.0,111,1658.68,606.99,2.0,1640.29,538.55,2.0,70.87
11.0,112,2025.33,2029.11,2.0,2390.99,1565.35,2.0,590.58
11.0,114,-83.45,1728.63,2.0,76.44,1722.14,2.0,160.02
11.0,115,1486.91,1080.5,2.0,1630.69,1104.96,2.0,145.85
11.0,116,1875.58,185.01,2.0,1401.57,-500.0,2.0,833.02
11.0,117,1998.14,1111.53,2.0,1773.94,1467.55,2.0,420.73
11.0,118,1443.58,1751.06,2.0,1404.25,1582.17,2.0,173.41
11.0,119,427.07,1423.21,2.0,608.04,1269.46,2.0,237.46
11.0,120,652.25,53.6,2.0,479.86,-49.79,2.0,201.02
11.0,121,2053.99,661.38,2.0,2312.43,501.14,2.0,304.09
11.0,122,550.9,1788.11,2.0,-145.95,1869.15,2.0,701.55
11.0,123,1769.17,1245.05,2.0,1613.67,1280.1,2.0,159.4
11.0,124,394.05,2161.7,2.0,99.65,2205.75,2.0,297.67
11.0,125,607.49,1416.14,2.0,219.61,1369.44,2.0,390.68
11.0,126,-223.62,684.9,2.0,-500.0,469.76,2.0,350.25
11.0,127,523.38,2100.43,2.0,149.58,2187.15,2.0,383.73
11.0,128,99.01,400.76,2.0,-91.72,363.49,2.0,194.33
11.0,129,1057.72,1322.42,2.0,841.34,1113.53,2.0,300.76
11.0,130,2129.9,2121.5,2.0,2391.77,1950.13,2.0,312.96
11.0,131,1891.84,34.93,2.0,2081.51,129.08,2.0,211.76
11.0,132,780.71,76.43,2.0,827.89,-362.93,2.0,441.89
11.0,133,540.17,1777.41,2.0,531.15,1611.98,2.0,165.68
11.0,135,322.82,882.18,2.0,175.78,536.44,2.0,375.71
11.0,136,1797.73,1046.85,2.0,1914.83,773.52,2.0,297.36
11.0,137,147.48,62.17,2.0,340.56,-166.84,2.0,299.54
11.0,138,-189.81,1933.47,2.0,-164.8,2238.67,2.0,306.22
11.0,139,1591.84,1907.57,2.0,1412.82,2047.78,2.0,227.39
11.0,140,1320.56,428.88,2.0,842.45,171.98,2.0,542.76
11.0,141,1810.35,1116.27,2.0,1772.94,840.16,2.0,278.64
11.0,142,1950.74,1053.22,2.0,2187.51,999.13,2.0,242.87
11.0,143,2169.29,1323.72,2.0,2114.42,1547.44,2.0,230.35
11.0,144,-129.44,129.28,2.0,-210.77,127.06,2.0,81.36
11.0,145,1852.08,2122.08,2.0,2195.24,1793.27,2.0,475.26
11.0,146,-190.88,1577.49,2.0,-500.0,1573.18,2.0,309.15
11.0,148,810.28,844.82,2.0,348.24,911.96,2.0,466.89
11.0,149,1173.61,2127.62,2.0,1369.36,1903.47,2.0,297.59
11.0,150,400.93,2068.65,2.0,802.06,2417.78,2.0,531.79
11.0,151,2207.6,585.85,2.0,2500.0,253.75,2.0,442.48
11.0,152,1886.22,1779.58,2.0,2310.49,1868.68,2.0,433.52
11.0,153,1538.74,1606.67,2.0,1868.26,1491.97,2.0,348.91
11.0,154,479.83,2059.6,2.0,201.03,2020.76,2.0,281.5
11.0,155,357.88,722.99,2.0,-303.88,640.03,2.0,666.93
11.0,156,136.62,826.02,2.0,-353.28,1030.25,2.0,530.77
11.0,157,1498.82,78.49,2.0,2206.4,-398.25,2.0,853.19
11.0,158,1142.0,1389.95,2.0,980.09,1633.72,2.0,292.64
11.0,159,1781.37,-81.1,2.0,2239.28,-257.07,2.0,490.56
11.0,160,1419.67,2166.23,2.0,1161.55,2215.02,2.0,262.7
11.0,161,84.97,1964.64,2.0,264.94,2292.19,2.0,373.73
11.0,162,926.63,2081.5,2.0,841.01,2305.94,2.0,240.22
11.0,163,1583.26,268.83,2.0,2171.6,-62.31,2.0,675.13
11.0,164,356.14,551.5,2.0,-96.49,746.08,2.0,492.68
11.0,165,1179.11,76.31,2.0,1113.78,94.46,2.0,67.8
11.0,166,2087.64,1228.87,2.0,2266.68,1180.22,2.0,185.53
11.0,167,936.1,958.08,2.0,921.63,1073.01,2.0,115.83
11.0,168,1096.74,858.29,2.0,1425.09,609.57,2.0,411.92
11.0,169,1131.26,803.13,2.0,958.7,621.27,2.0,250.7
11.0,170,376.5,1579.75,2.0,-97.5,1376.34,2.0,515.81
11.0,171,2049.52,-16.19,2.0,2016.03,-500.0,2.0,484.97
11.0,173,1524.02,351.26,2.0,1122.58,451.63,2.0,413.79
11.0,174,966.48,61.67,2.0,1292.75,-225.39,2.0,434.57
11.0,175,997.1,870.12,2.0,686.18,426.61,2.0,541.63
11.0,176,2151.72,956.05,2.0,2324.82,1034.89,2.0,190.21
11.0,177,-24.67,1135.15,2.0,-500.0,838.4,2.0,560.36
11.0,178,1083.38,1641.33,2.0,942.52,1636.26,2.0,140.95
11.0,179,2075.54,426.71,2.0,2348.89,659.38,2.0,358.97
11.0,180,1039.98,1788.62,2.0,916.42,2031.91,2.0,272.86
11.0,181,222.83,1917.91,2.0,-95.01,2500.0,2.0,663.21
11.0,182,126.96,1628.02,2.0,393.81,1654.69,2.0,268.18
11.0,183,341.18,1388.68,2.0,-71.67,1342.45,2.0,415.43
11.0,184,1088.92,186.8,2.0,1093.84,98.27,2.0,88.66
11.0,185,1177.72,1011.81,2.0,1095.62,851.45,2.0,180.15
11.0,186,831.88,1185.89,2.0,263.28,1142.43,2.0,570.25
11.0,187,1450.01,2131.7,2.0,1405.23,1871.26,2.0,264.26
11.0,188,1645.45,90.27,2.0,2054.17,-198.45,2.0,500.41
11.0,189,-52.6,-161.0,2.0,-500.0,138.69,2.0,538.49
11.0,190,432.09,71.89,2.0,-77.33,106.56,2.0,510.59
11.0,191,1824.33,2059.88,2.0,1991.53,1804.84,2.0,304.96
11.0,192,960.84,1317.24,2.0,764.51,1336.73,2.0,197.29
11.0,193,-135.94,571.5,2.0,-183.17,148.21,2.0,425.92
11.0,194,1224.6,408.42,2.0,1163.46,351.62,2.0,83.46
11.0,195,1257.91,-44.3,2.0,1074.86,-93.22,2.0,189.48
11.0,196,2081.23,2045.41,2.0,2004.59,1669.39,2.0,383.75
11.0,197,1042.54,723.39,2.0,950.3,809.43,2.0,126.13
11.0,198,1048.89,1178.75,2.0,1158.25,1450.98,2.0,293.37
11.0,199,519.36,502.39,2.0,527.57,568.4,2.0,66.52
11.0,200,1803.65,2025.38,2.0,1776.42,2353.97,2.0,329.72
8.0,1,-160.08,1639.71,2.0,-108.42,1906.07,2.0,271.32
8.0,2,1420.65,713.1,2.0,1069.68,476.4,2.0,423.33
8.0,3,1615.4,1765.86,2.0,2457.73,1460.25,2.0,896.06
8.0,4,1349.06,446.76,2.0,1233.41,548.54,2.0,154.07
8.0,5,101.89,579.4,2.0,-263.46,162.51,2.0,554.33
8.0,6,2126.78,779.24,2.0,2318.37,69.78,2.0,734.87
8.0,7,1868.82,1804.98,2.0,1741.52,1777.86,2.0,130.17
8.0,8,1447.6,611.78,2.0,1314.62,596.95,2.0,133.8
8.0,9,507.87,719.48,2.0,561.09,695.5,2.0,58.37
8.0,10,787.85,2127.61,2.0,706.67,2328.72,2.0,216.87
8.0,11,1777.17,1002.88,2.0,1896.0,833.18,2.0,207.17
8.0,12,-11.5,137.09,2.0,-481.95,182.63,2.0,472.64
8.0,13,849.53,214.07,2.0,469.91,104.29,2.0,395.17
8.0,14,15.62,1234.9,2.0,57.31,1366.7,2.0,138.23
8.0,15,1908.83,1385.7,2.0,2288.76,945.91,2.0,581.17
8.0,16,853.63,1303.7,2.0,822.05,1789.38,2.0,486.71
8.0,17,-165.85,450.34,2.0,-406.8,800.44,2.0,425.0
8.0,18,-13.85,1888.72,2.0,-120.0,2048.18,2.0,191.56
8.0,19,305.62,1152.55,2.0,232.83,928.53,2.0,235.56
8.0,20,1235.8,481.25,2.0,1040.12,538.09,2.0,203.77
8.0,21,1256.87,-17.41,2.0,1440.05,-388.34,2.0,413.7
8.0,22,-149.75,850.27,2.0,-14.4,859.54,2.0,135.67
8.0,23,1347.9,-213.24,2.0,1803.13,-390.53,2.0,488.54
8.0,24,179.65,1214.84,2.0,-198.23,995.66,2.0,436.85
8.0,25,2114.09,1648.87,2.0,2443.16,1640.74,2.0,329.17
8.0,26,386.59,2070.93,2.0,362.8,2081.11,2.0,25.87
8.0,27,66.16,-71.65,2.0,336.73,-418.84,2.0,440.17
8.0,28,652.08,327.42,2.0,864.31,359.46,2.0,214.63
8.0,29,2034.17,1711.65,2.0,2350.01,795.08,2.0,969.46
8.0,30,1471.24,-58.66,2.0,1406.48,-361.62,2.0,309.81
8.0,31,-181.93,353.38,2.0,-500.0,733.03,2.0,495.28
8.0,32,1969.69,2089.54,2.0,2030.99,2282.72,2.0,202.67
8.0,33,305.26,86.59,2.0,-103.93,-282.68,2.0,551.18
8.0,34,802.96,1446.43,2.0,1211.67,1639.43,2.0,451.99
8.0,35,1685.95,1362.84,2.0,1679.01,1386.74,2.0,24.89
8.0,36,130.54,2009.76,2.0,-28.75,1928.37,2.0,178.88
8.0,37,623.11,428.69,2.0,674.96,462.61,2.0,61.96
8.0,38,818.72,180.64,2.0,618.0,-48.49,2.0,304.61
8.0,39,1831.51,1582.78,2.0,2110.36,1589.96,2.0,278.95
8.0,41,787.81,12.45,2.0,722.57,221.01,2.0,218.53
8.0,42,7.32,222.04,2.0,-491.81,282.18,2.0,502.73
8.0,43,1945.73,941.33,2.0,2198.26,1039.07,2.0,270.79
8.0,44,376.49,1157.65,2.0,-96.14,1379.9,2.0,522.28
8.0,45,1515.32,167.57,2.0,1457.35,13.49,2.0,164.62
8.0,46,2145.71,1856.44,2.0,1795.44,2500.0,2.0,732.71
8.0,47,227.82,-18.39,2.0,194.63,-442.87,2.0,425.78
8.0,48,730.71,826.47,2.0,805.4,884.16,2.0,94.38
8.0,49,1951.34,1550.58,2.0,1743.57,2058.47,2.0,548.74
8.0,50,598.38,-37.84,2.0,457.9,153.21,2.0,237.14
8.0,51,1734.95,293.1,2.0,2165.33,-41.21,2.0,544.97
8.0,53,799.79,45.44,2.0,917.94,-243.15,2.0,311.84
8.0,54,1043.98,331.3,2.0,1119.26,180.17,2.0,168.84
8.0,55,280.07,1335.95,2.0,162.56,1172.06,2.0,201.66
8.0,56,2143.01,149.48,2.0,1739.79,-127.59,2.0,489.23
8.0,57,1198.03,211.65,2.0,807.21,-500.0,2.0,811.9
8.0,58,415.12,1999.29,2.0,91.87,1695.74,2.0,443.43
8.0,59,792.93,-230.99,2.0,283.3,-333.63,2.0,519.86
8.0,60,1407.78,517.78,2.0,1662.62,352.23,2.0,303.89
8.0,61,-80.99,610.77,2.0,147.73,779.9,2.0,284.46
8.0,62,691.96,1470.29,2.0,694.41,1275.19,2.0,195.11
8.0,63,1158.7,1883.11,2.0,1196.99,1746.2,2.0,142.16
8.0,64,587.3,-102.54,2.0,430.14,-105.29,2.0,157.18
8.0,65,1859.55,2108.32,2.0,1769.9,2059.19,2.0,102.23
8.0,66,857.93,794.62,2.0,602.69,607.89,2.0,316.26
8.0,67,1406.51,1615.13,2.0,1343.67,2081.82,2.0,470.91
8.0,68,387.64,865.12,2.0,240.6,857.34,2.0,147.25
8.0,69,1012.58,1679.5,2.0,968.93,2225.25,2.0,547.49
8.0,70,1778.03,1933.63,2.0,1808.7,2036.65,2.0,107.49
8.0,71,479.48,721.34,2.0,-63.12,372.98,2.0,644.81
8.0,72,31.24,367.0,2.0,-94.6,209.91,2.0,201.28
8.0,73,367.3,1624.32,2.0,118.66,1486.92,2.0,284.08
8.0,74,840.03,420.18,2.0,880.66,590.88,2.0,175.46
8.0,75,1856.62,2219.32,2.0,1799.86,2027.27,2.0,200.26
8.0,76,717.9,1869.81,2.0,764.68,1703.36,2.0,172.9
8.0,77,1609.06,61.32,2.0,1669.35,16.45,2.0,75.16
8.0,78,1428.65,1890.95,2.0,1559.94,1779.92,2.0,171.95
8.0,79,-225.05,463.89,2.0,201.95,-128.51,2.0,730.25
8.0,80,2100.98,358.86,2.0,2312.04,376.14,2.0,211.76
8.0,81,994.2,1203.93,2.0,1064.75,1076.91,2.0,145.3
8.0,82,1033.39,1366.54,2.0,1001.48,1162.95,2.0,206.08
8.0,83,1978.61,1612.15,2.0,2066.01,1766.5,2.0,177.37
8.0,84,1099.41,1607.71,2.0,1290.69,1854.41,2.0,312.17
8.0,85,1059.24,2018.11,2.0,993.86,1771.54,2.0,255.09
8.0,86,2015.3,-38.28,2.0,2277.78,-305.03,2.0,374.23
8.0,87,267.44,234.82,2.0,266.26,-152.63,2.0,387.45
8.0,88,981.46,1969.18,2.0,890.08,1952.45,2.0,92.89
8.0,89,-40.39,412.04,2.0,-419.93,174.57,2.0,447.71
8.0,90,1653.55,1654.93,2.0,1507.97,1626.92,2.0,148.24
8.0,91,560.83,481.1,2.0,375.39,522.27,2.0,189.96
8.0,92,-29.41,1565.8,2.0,-260.31,1949.34,2.0,447.67
8.0,93,1579.88,1004.2,2.0,1770.13,895.99,2.0,218.87
8.0,94,660.32,1455.38,2.0,701.45,1690.67,2.0,238.85
8.0,95,704.58,1794.31,2.0,784.05,1712.37,2.0,114.14
8.0,96,666.17,1532.67,2.0,699.04,1394.52,2.0,142.01
8.0,97,93.04,678.23,2.0,-9.44,629.46,2.0,113.49
8.0,98,318.75,2021.47,2.0,-191.7,1948.77,2.0,515.6
8.0,99,682.37,864.86,2.0,246.63,718.45,2.0,459.68
8.0,100,826.66,389.07,2.0,932.24,187.94,2.0,227.16
8.0,101,496.75,1150.26,2.0,516.83,1092.6,2.0,61.06
8.0,102,-25.94,960.7,2.0,-24.79,885.13,2.0,75.57
8.0,103,1693.32,1654.23,2.0,2125.91,1894.69,2.0,494.93
8.0,104,1837.43,876.07,2.0,2117.39,1129.65,2.0,377.73
8.0,105,610.99,1125.35,2.0,285.75,1415.38,2.0,435.77
8.0,106,1195.16,2179.5,2.0,969.0,2097.92,2.0,240.42
8.0,108,1876.15,84.7,2.0,2058.87,249.12,2.0,245.8
8.0,109,1631.79,-53.72,2.0,1641.71,-386.72,2.0,333.14
8.0,110,1516.81,2049.83,2.0,1534.47,2296.36,2.0,247.16
8.0,111,1684.21,595.77,2.0,1650.96,517.8,2.0,84.76
8.0,112,2057.83,2052.04,2.0,2159.73,2116.04,2.0,120.32
8.0,113,525.83,180.59,2.0,435.97,-209.31,2.0,400.12
8.0,114,-94.89,1742.12,2.0,-278.17,1658.96,2.0,201.27
8.0,115,1505.46,1095.05,2.0,1588.8,1108.9,2.0,84.49
8.0,116,1876.96,178.82,2.0,2203.45,-137.96,2.0,454.92
8.0,117,2022.46,1103.77,2.0,1812.7,818.82,2.0,353.83
8.0,118,1460.08,1765.26,2.0,1402.29,1775.8,2.0,58.74
8.0,119,428.71,1436.86,2.0,129.91,1344.1,2.0,312.86
8.0,120,630.11,20.84,2.0,599.58,-291.09,2.0,313.42
8.0,121,2059.44,663.99,2.0,2483.43,679.75,2.0,424.28
8.0,122,551.79,1794.22,2.0,295.02,1710.91,2.0,269.95
8.0,123,1771.16,1239.65,2.0,1818.43,1455.31,2.0,220.78
8.0,124,387.02,2170.75,2.0,353.7,2442.68,2.0,273.96
8.0,125,599.9,1409.83,2.0,569.46,1302.53,2.0,111.53
8.0,126,-224.0,677.17,2.0,-275.88,361.88,2.0,319.53
8.0,127,541.99,2138.0,2.0,202.1,2358.93,2.0,405.38
8.0,128,72.17,404.17,2.0,-54.57,126.2,2.0,305.51
8.0,129,1082.94,1336.63,2.0,866.24,1381.72,2.0,221.34
8.0,130,2137.81,2126.07,2.0,2500.0,2392.73,2.0,449.77
8.0,131,1883.67,-2.8,2.0,1691.24,-393.55,2.0,435.56
8.0,132,761.01,75.21,2.0,368.12,0.12,2.0,400.0
8.0,133,513.9,1784.77,2.0,304.24,2094.4,2.0,373.94
8.0,135,296.85,852.83,2.0,7.26,849.81,2.0,289.6
8.0,136,1832.55,1019.91,2.0,1428.67,899.74,2.0,421.38
8.0,137,120.74,28.32,2.0,10.57,-292.77,2.0,339.47
8.0,139,1595.6,1930.05,2.0,1496.83,2154.26,2.0,245.01
8.0,140,1320.78,413.11,2.0,1254.3,256.95,2.0,169.72
8.0,141,1829.04,1136.23,2.0,1754.58,1146.09,2.0,75.12
8.0,142,1973.69,1047.53,2.0,1955.81,1308.5,2.0,261.59
8.0,143,2179.95,1319.98,2.0,2063.25,1321.1,2.0,116.7
8.0,144,-152.39,115.07,2.0,-453.93,-13.6,2.0,327.84
8.0,145,1880.53,2154.17,2.0,2028.59,1787.43,2.0,395.5
8.0,146,-197.93,1577.56,2.0,-435.46,1563.12,2.0,237.97
8.0,148,817.08,835.38,2.0,762.39,635.02,2.0,207.69
8.0,149,1187.57,2158.24,2.0,990.63,2481.78,2.0,378.77
8.0,150,394.95,2080.39,2.0,-395.06,2154.21,2.0,793.46
8.0,151,2207.72,561.45,2.0,2312.16,456.44,2.0,148.11
8.0,152,1900.16,1790.24,2.0,1827.26,1789.68,2.0,72.9
8.0,153,1545.57,1624.59,2.0,1623.66,1904.41,2.0,290.51
8.0,154,470.13,2076.9,2.0,278.1,2112.03,2.0,195.23
8.0,156,101.54,841.46,2.0,-359.05,722.09,2.0,475.81
8.0,157,1529.18,82.95,2.0,1409.02,362.33,2.0,304.12
8.0,158,1167.26,1401.29,2.0,1097.06,1520.13,2.0,138.02
8.0,159,1786.09,-89.76,2.0,1945.9,42.94,2.0,207.72
8.0,160,1430.85,2181.49,2.0,1609.6,2251.76,2.0,192.06
8.0,161,66.62,1989.48,2.0,-201.21,2354.73,2.0,452.92
8.0,162,937.72,2115.67,2.0,994.33,2186.58,2.0,90.73
8.0,163,1609.99,258.99,2.0,1569.14,289.72,2.0,51.13
8.0,165,1201.95,46.24,2.0,1325.74,87.35,2.0,130.45
8.0,166,2088.16,1238.95,2.0,2253.27,796.54,2.0,472.22
8.0,167,962.72,924.27,2.0,932.1,1228.34,2.0,305.6
8.0,168,1074.72,896.98,2.0,1191.75,989.84,2.0,149.39
8.0,169,1156.89,770.61,2.0,1078.85,766.58,2.0,78.15
8.0,170,379.09,1550.71,2.0,267.63,1732.1,2.0,212.9
8.0,171,2057.83,-22.19,2.0,1687.41,-500.0,2.0,604.58
8.0,173,1559.39,345.52,2.0,1750.0,-174.7,2.0,554.04
8.0,174,976.17,41.8,2.0,1096.99,-474.61,2.0,530.36
8.0,175,969.53,899.8,2.0,898.89,796.1,2.0,125.47
8.0,176,2168.68,969.49,2.0,2336.69,624.38,2.0,383.83
8.0,177,-67.73,1147.1,2.0,-300.04,1306.77,2.0,281.89
8.0,178,1074.87,1637.43,2.0,1053.58,1309.32,2.0,328.8
8.0,179,2101.01,434.0,2.0,2003.24,345.74,2.0,131.72
8.0,180,1028.95,1816.09,2.0,1130.38,2032.89,2.0,239.36
8.0,181,198.56,1936.64,2.0,146.3,2084.43,2.0,156.77
8.0,182,121.29,1652.64,2.0,128.19,1555.61,2.0,97.27
8.0,183,323.92,1409.48,2.0,236.54,1326.58,2.0,120.45
8.0,184,1084.01,185.16,2.0,1169.89,-310.94,2.0,503.47
8.0,185,1215.0,1020.88,2.0,1046.98,1172.0,2.0,225.98
8.0,186,822.77,1208.14,2.0,721.14,1144.05,2.0,120.16
8.0,187,1450.91,2135.0,2.0,1186.5,2204.35,2.0,273.35
8.0,188,1633.45,69.05,2.0,1611.09,-126.93,2.0,197.26
8.0,189,-87.34,-162.93,2.0,-500.0,162.66,2.0,525.63
8.0,191,1846.67,2079.93,2.0,1801.25,2279.37,2.0,204.55
8.0,192,954.92,1300.13,2.0,1077.6,1259.18,2.0,129.34
8.0,193,-133.74,531.31,2.0,-314.86,827.81,2.0,347.45
8.0,194,1234.79,395.05,2.0,1000.01,-111.54,2.0,558.35
