time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,26,350.852,2090.516,2.000,25,001-01-0000025,N,-90.442,-20.113,-40.000,21
1.000,27,29.907,-101.419,2.000,1,001-01-0000001,S,-47.563,14.147,13.858,1
1.000,27,29.907,-101.419,2.000,2,001-01-0000002,N,-64.769,-4.658,-16.380,6
1.000,27,29.907,-101.419,2.000,3,001-01-0000003,N,-77.406,-12.978,-32.121,12
1.000,27,29.907,-101.419,2.000,4,001-01-0000004,N,-85.977,-22.704,-40.000,19
1.000,27,29.907,-101.419,2.000,5,001-01-0000005,N,-110.792,-40.000,-40.000,25
1.000,27,29.907,-101.419,2.000,6,001-01-0000006,N,-87.529,-22.729,-38.142,8
1.000,27,29.907,-101.419,2.000,7,001-01-0000007,N,-65.557,-3.427,-15.742,10
1.000,27,29.907,-101.419,2.000,8,001-01-0000008,N,-70.700,-9.624,-28.164,15
1.000,27,29.907,-101.419,2.000,9,001-01-0000009,N,-90.511,-28.267,-40.000,20
1.000,27,29.907,-101.419,2.000,10,001-01-0000010,N,-82.778,-23.632,-33.498,26
1.000,27,29.907,-101.419,2.000,11,001-01-0000011,N,-91.873,-31.082,-40.000,14
1.000,27,29.907,-101.419,2.000,12,001-01-0000012,N,-91.402,-31.631,-40.000,15
1.000,27,29.907,-101.419,2.000,13,001-01-0000013,N,-97.186,-33.536,-40.000,19
1.000,27,29.907,-101.419,2.000,14,001-01-0000014,N,-98.830,-40.000,-40.000,24
1.000,27,29.907,-101.419,2.000,15,001-01-0000015,N,-89.613,-25.301,-40.000,29
1.000,27,29.907,-101.419,2.000,16,001-01-0000016,N,-96.693,-34.147,-40.000,21
1.000,27,29.907,-101.419,2.000,17,001-01-0000017,N,-72.548,-11.472,-21.895,21
1.000,27,29.907,-101.419,2.000,18,001-01-0000018,N,-88.662,-26.875,-37.424,24
1.000,27,29.907,-101.419,2.000,19,001-01-0000019,N,-86.105,-23.905,-32.078,28
1.000,27,29.907,-101.419,2.000,20,001-01-0000020,N,-93.396,-35.176,-40.000,32
1.000,27,29.907,-101.419,2.000,21,001-01-0000021,N,-84.515,-25.335,-40.000,27
1.000,27,29.907,-101.419,2.000,22,001-01-0000022,N,-101.570,-40.000,-40.000,28
1.000,27,29.907,-101.419,2.000,23,001-01-0000023,N,-84.229,-22.427,-35.576,30
1.000,27,29.907,-101.419,2.000,24,001-01-0000024,N,-96.352,-37.249,-40.000,33
1.000,27,29.907,-101.419,2.000,25,001-01-0000025,N,-89.702,-30.282,-39.525,37
1.000,28,655.045,319.745,2.000,26,001-01-0000001,N,-58.094,7.028,-5.430,8
1.000,28,655.045,319.745,2.000,2,001-01-0000002,N,-66.949,0.285,-13.859,5
1.000,28,655.045,319.745,2.000,3,001-01-0000003,N,-65.320,0.748,-17.854,6
1.000,28,655.045,319.745,2.000,4,001-01-0000004,N,-85.372,-18.941,-35.821,12
1.000,28,655.045,319.745,2.000,5,001-01-0000005,N,-81.840,-13.435,-30.302,18
1.000,28,655.045,319.745,2.000,6,001-01-0000006,N,-63.028,1.417,-10.355,9
1.000,28,655.045,319.745,2.000,7,001-01-0000007,S,-57.201,11.779,-1.074,3
1.000,28,655.045,319.745,2.000,8,001-01-0000008,N,-59.507,7.372,-10.071,5
1.000,28,655.045,319.745,2.000,9,001-01-0000009,N,-96.305,-26.624,-40.000,11
1.000,28,655.045,319.745,2.000,10,001-01-0000010,N,-90.520,-22.214,-39.036,17
1.000,28,655.045,319.745,2.000,11,001-01-0000011,N,-79.691,-11.577,-23.303,12
1.000,28,655.045,319.745,2.000,12,001-01-0000012,N,-84.655,-16.920,-29.925,9
1.000,28,655.045,319.745,2.000,13,001-01-0000013,N,-76.023,-9.782,-24.847,10
1.000,28,655.045,319.745,2.000,14,001-01-0000014,N,-74.953,-8.238,-23.489,14
1.000,28,655.045,319.745,2.000,15,001-01-0000015,N,-103.838,-32.465,-40.000,19
1.000,28,655.045,319.745,2.000,16,001-01-0000016,N,-96.514,-28.071,-40.000,17
1.000,28,655.045,319.745,2.000,17,001-01-0000017,N,-83.471,-16.572,-26.568,15
1.000,28,655.045,319.745,2.000,18,001-01-0000018,N,-81.795,-14.760,-31.236,16
1.000,28,655.045,319.745,2.000,19,001-01-0000019,N,-82.282,-15.260,-30.368,19
1.000,28,655.045,319.745,2.000,20,001-01-0000020,N,-90.716,-23.271,-35.817,23
1.000,28,655.045,319.745,2.000,21,001-01-0000021,N,-88.039,-23.318,-31.992,23
1.000,28,655.045,319.745,2.000,22,001-01-0000022,N,-83.417,-17.488,-29.624,22
1.000,28,655.045,319.745,2.000,23,001-01-0000023,N,-94.228,-26.556,-40.000,22
1.000,28,655.045,319.745,2.000,24,001-01-0000024,N,-97.285,-31.064,-40.000,24
1.000,28,655.045,319.745,2.000,25,001-01-0000025,N,-95.966,-30.065,-38.811,28
1.000,29,2089.363,1716.110,2.000,26,001-01-0000001,N,-81.531,-26.066,-31.583,33
1.000,29,2089.363,1716.110,2.000,2,001-01-0000002,N,-101.731,-40.000,-40.000,30
1.000,29,2089.363,1716.110,2.000,3,001-01-0000003,N,-99.790,-40.000,-40.000,26
1.000,29,2089.363,1716.110,2.000,4,001-01-0000004,N,-90.744,-33.664,-40.000,23
1.000,29,2089.363,1716.110,2.000,5,001-01-0000005,N,-103.140,-40.000,-40.000,22
1.000,29,2089.363,1716.110,2.000,6,001-01-0000006,N,-107.344,-40.000,-40.000,31
1.000,29,2089.363,1716.110,2.000,7,001-01-0000007,N,-95.518,-37.488,-40.000,26
1.000,29,2089.363,1716.110,2.000,8,001-01-0000008,N,-100.409,-40.000,-40.000,21
1.000,29,2089.363,1716.110,2.000,9,001-01-0000009,N,-96.670,-40.000,-40.000,17
1.000,29,2089.363,1716.110,2.000,10,001-01-0000010,N,-95.584,-37.073,-40.000,16
1.000,29,2089.363,1716.110,2.000,11,001-01-0000011,N,-101.813,-40.000,-40.000,28
1.000,29,2089.363,1716.110,2.000,12,001-01-0000012,N,-85.326,-26.136,-40.000,22
1.000,29,2089.363,1716.110,2.000,13,001-01-0000013,N,-78.787,-23.493,-35.874,17
1.000,29,2089.363,1716.110,2.000,14,001-01-0000014,N,-65.523,-6.590,-19.433,12
1.000,29,2089.363,1716.110,2.000,15,001-01-0000015,N,-61.723,-5.028,-16.624,9
1.000,29,2089.363,1716.110,2.000,16,001-01-0000016,N,-87.930,-34.603,-40.000,27
1.000,29,2089.363,1716.110,2.000,17,001-01-0000017,N,-81.596,-26.289,-35.114,21
1.000,29,2089.363,1716.110,2.000,18,001-01-0000018,N,-82.768,-24.754,-39.488,14
1.000,29,2089.363,1716.110,2.000,19,001-01-0000019,N,-70.348,-13.080,-22.911,8
1.000,29,2089.363,1716.110,2.000,20,001-01-0000020,S,-42.902,13.462,9.861,3
1.000,29,2089.363,1716.110,2.000,21,001-01-0000021,N,-91.313,-32.434,-40.000,27
1.000,29,2089.363,1716.110,2.000,22,001-01-0000022,N,-80.698,-22.086,-38.107,21
1.000,29,2089.363,1716.110,2.000,23,001-01-0000023,N,-91.512,-36.485,-40.000,14
1.000,29,2089.363,1716.110,2.000,24,001-01-0000024,N,-80.510,-23.785,-37.229,8
1.000,29,2089.363,1716.110,2.000,25,001-01-0000025,N,-59.862,0.076,-20.348,4
1.000,30,1482.857,-125.252,2.000,26,001-01-0000001,N,-71.026,-8.070,-26.113,18
1.000,30,1482.857,-125.252,2.000,2,001-01-0000002,N,-88.506,-26.885,-37.367,13
1.000,30,1482.857,-125.252,2.000,3,001-01-0000003,N,-91.485,-29.764,-40.000,6
1.000,30,1482.857,-125.252,2.000,4,001-01-0000004,S,-48.986,20.000,10.789,2
1.000,30,1482.857,-125.252,2.000,5,001-01-0000005,N,-71.564,-4.215,-23.607,7
1.000,30,1482.857,-125.252,2.000,6,001-01-0000006,N,-84.883,-22.217,-38.043,21
1.000,30,1482.857,-125.252,2.000,7,001-01-0000007,N,-86.336,-21.935,-40.000,15
1.000,30,1482.857,-125.252,2.000,8,001-01-0000008,N,-90.170,-31.015,-36.483,10
1.000,30,1482.857,-125.252,2.000,9,001-01-0000009,N,-81.028,-19.801,-29.931,8
1.000,30,1482.857,-125.252,2.000,10,001-01-0000010,N,-68.158,-7.494,-17.126,10
1.000,30,1482.857,-125.252,2.000,11,001-01-0000011,N,-98.941,-32.738,-40.000,24
1.000,30,1482.857,-125.252,2.000,12,001-01-0000012,N,-75.992,-17.024,-22.061,19
1.000,30,1482.857,-125.252,2.000,13,001-01-0000013,N,-77.010,-12.322,-29.568,16
1.000,30,1482.857,-125.252,2.000,14,001-01-0000014,N,-86.575,-24.175,-40.000,14
1.000,30,1482.857,-125.252,2.000,15,001-01-0000015,N,-91.427,-25.751,-40.000,16
1.000,30,1482.857,-125.252,2.000,16,001-01-0000016,N,-86.593,-26.595,-37.095,28
1.000,30,1482.857,-125.252,2.000,17,001-01-0000017,N,-94.504,-33.388,-40.000,24
1.000,30,1482.857,-125.252,2.000,18,001-01-0000018,N,-103.088,-40.000,-40.000,22
1.000,30,1482.857,-125.252,2.000,19,001-01-0000019,N,-85.535,-25.461,-32.522,21
1.000,30,1482.857,-125.252,2.000,20,001-01-0000020,N,-87.481,-23.292,-39.721,22
1.000,30,1482.857,-125.252,2.000,21,001-01-0000021,N,-88.548,-27.519,-39.959,33
1.000,30,1482.857,-125.252,2.000,22,001-01-0000022,N,-93.197,-28.563,-40.000,30
1.000,30,1482.857,-125.252,2.000,23,001-01-0000023,N,-99.216,-34.263,-40.000,28
1.000,30,1482.857,-125.252,2.000,24,001-01-0000024,N,-84.255,-27.269,-31.654,27
1.000,30,1482.857,-125.252,2.000,25,001-01-0000025,N,-83.945,-21.444,-33.089,28
1.000,32,1975.056,2129.626,2.000,26,001-01-0000001,N,-88.854,-24.754,-37.076,36
1.000,32,1975.056,2129.626,2.000,2,001-01-0000002,N,-95.805,-31.690,-40.000,33
1.000,32,1975.056,2129.626,2.000,3,001-01-0000003,N,-87.566,-23.563,-35.403,30
1.000,32,1975.056,2129.626,2.000,4,001-01-0000004,N,-82.893,-16.429,-29.764,28
1.000,32,1975.056,2129.626,2.000,5,001-01-0000005,N,-86.706,-20.737,-36.068,27
1.000,32,1975.056,2129.626,2.000,6,001-01-0000006,N,-101.942,-36.011,-40.000,33
1.000,32,1975.056,2129.626,2.000,7,001-01-0000007,N,-101.218,-35.871,-40.000,28
1.000,32,1975.056,2129.626,2.000,8,001-01-0000008,N,-92.552,-27.343,-40.000,24
1.000,32,1975.056,2129.626,2.000,9,001-01-0000009,N,-87.333,-21.530,-40.000,22
1.000,32,1975.056,2129.626,2.000,10,001-01-0000010,N,-91.544,-26.230,-40.000,21
1.000,32,1975.056,2129.626,2.000,11,001-01-0000011,N,-106.289,-40.000,-40.000,29
1.000,32,1975.056,2129.626,2.000,12,001-01-0000012,N,-86.760,-18.228,-35.260,24
1.000,32,1975.056,2129.626,2.000,13,001-01-0000013,N,-91.777,-25.054,-34.302,19
1.000,32,1975.056,2129.626,2.000,14,001-01-0000014,N,-88.803,-25.317,-36.354,16
1.000,32,1975.056,2129.626,2.000,15,001-01-0000015,N,-84.535,-21.786,-32.356,14
1.000,32,1975.056,2129.626,2.000,16,001-01-0000016,N,-95.924,-27.272,-40.000,27
1.000,32,1975.056,2129.626,2.000,17,001-01-0000017,N,-92.747,-29.398,-40.000,21
1.000,32,1975.056,2129.626,2.000,18,001-01-0000018,N,-94.777,-25.565,-40.000,15
1.000,32,1975.056,2129.626,2.000,19,001-01-0000019,N,-79.130,-15.819,-23.616,10
1.000,32,1975.056,2129.626,2.000,20,001-01-0000020,N,-68.946,-7.135,-11.322,8
1.000,32,1975.056,2129.626,2.000,21,001-01-0000021,N,-91.133,-24.299,-34.700,25
1.000,32,1975.056,2129.626,2.000,22,001-01-0000022,N,-80.927,-19.102,-29.273,19
1.000,32,1975.056,2129.626,2.000,23,001-01-0000023,N,-87.663,-22.810,-39.542,13
1.000,32,1975.056,2129.626,2.000,24,001-01-0000024,N,-80.774,-18.245,-28.107,6
1.000,32,1975.056,2129.626,2.000,25,001-01-0000025,S,-51.245,15.071,20.072,2
1.000,34,771.044,1517.050,2.000,26,001-01-0000001,N,-78.180,-11.755,-25.733,21
1.000,34,771.044,1517.050,2.000,2,001-01-0000002,N,-87.920,-19.811,-36.230,20
1.000,34,771.044,1517.050,2.000,3,001-01-0000003,N,-88.206,-22.272,-40.000,20
1.000,34,771.044,1517.050,2.000,4,001-01-0000004,N,-89.598,-26.389,-40.000,22
1.000,34,771.044,1517.050,2.000,5,001-01-0000005,N,-88.101,-21.770,-35.848,25
1.000,34,771.044,1517.050,2.000,6,001-01-0000006,N,-90.608,-24.795,-40.000,16
1.000,34,771.044,1517.050,2.000,7,001-01-0000007,N,-78.388,-15.148,-26.545,13
1.000,34,771.044,1517.050,2.000,8,001-01-0000008,N,-72.923,-9.077,-24.749,13
1.000,34,771.044,1517.050,2.000,9,001-01-0000009,N,-97.045,-32.876,-40.000,16
1.000,34,771.044,1517.050,2.000,10,001-01-0000010,N,-95.972,-32.520,-40.000,20
1.000,34,771.044,1517.050,2.000,11,001-01-0000011,N,-86.799,-20.717,-30.924,12
1.000,34,771.044,1517.050,2.000,12,001-01-0000012,N,-82.060,-16.953,-30.183,7
1.000,34,771.044,1517.050,2.000,13,001-01-0000013,N,-76.602,-10.344,-24.283,7
1.000,34,771.044,1517.050,2.000,14,001-01-0000014,N,-72.005,-8.514,-15.604,11
1.000,34,771.044,1517.050,2.000,15,001-01-0000015,N,-75.219,-11.548,-22.051,17
1.000,34,771.044,1517.050,2.000,16,001-01-0000016,N,-77.016,-10.770,-31.674,10
1.000,34,771.044,1517.050,2.000,17,001-01-0000017,N,-63.467,1.001,-11.825,3
1.000,34,771.044,1517.050,2.000,18,001-01-0000018,S,-51.730,13.722,9.825,3
1.000,34,771.044,1517.050,2.000,19,001-01-0000019,N,-95.862,-29.161,-40.000,9
1.000,34,771.044,1517.050,2.000,20,001-01-0000020,N,-93.912,-28.018,-40.000,16
1.000,34,771.044,1517.050,2.000,21,001-01-0000021,N,-99.135,-35.984,-40.000,12
1.000,34,771.044,1517.050,2.000,22,001-01-0000022,N,-80.990,-14.306,-26.453,7
1.000,34,771.044,1517.050,2.000,23,001-01-0000023,N,-78.021,-11.761,-22.803,7
1.000,34,771.044,1517.050,2.000,24,001-01-0000024,N,-68.093,-2.070,-14.205,11
1.000,34,771.044,1517.050,2.000,25,001-01-0000025,N,-108.730,-40.000,-40.000,17
1.000,35,1703.234,1414.115,2.000,26,001-01-0000001,N,-69.885,3.867,-8.518,27
1.000,35,1703.234,1414.115,2.000,2,001-01-0000002,N,-99.731,-25.321,-39.861,24
1.000,35,1703.234,1414.115,2.000,3,001-01-0000003,N,-86.766,-13.075,-28.625,20
1.000,35,1703.234,1414.115,2.000,4,001-01-0000004,N,-83.311,-9.184,-24.296,18
1.000,35,1703.234,1414.115,2.000,5,001-01-0000005,N,-79.703,-2.786,-17.379,18
1.000,35,1703.234,1414.115,2.000,6,001-01-0000006,N,-86.298,-15.378,-30.634,25
1.000,35,1703.234,1414.115,2.000,7,001-01-0000007,N,-80.330,-6.766,-21.631,19
1.000,35,1703.234,1414.115,2.000,8,001-01-0000008,N,-85.228,-11.769,-23.416,15
1.000,35,1703.234,1414.115,2.000,9,001-01-0000009,N,-83.796,-9.339,-23.016,12
1.000,35,1703.234,1414.115,2.000,10,001-01-0000010,N,-83.656,-6.938,-27.959,12
1.000,35,1703.234,1414.115,2.000,11,001-01-0000011,N,-89.136,-15.103,-31.022,22
1.000,35,1703.234,1414.115,2.000,12,001-01-0000012,N,-100.508,-23.812,-40.000,16
1.000,35,1703.234,1414.115,2.000,13,001-01-0000013,N,-68.134,1.360,-6.677,10
1.000,35,1703.234,1414.115,2.000,14,001-01-0000014,N,-69.135,6.943,-6.425,6
1.000,35,1703.234,1414.115,2.000,15,001-01-0000015,N,-74.424,-2.201,-9.905,7
1.000,35,1703.234,1414.115,2.000,16,001-01-0000016,N,-111.056,-39.694,-40.000,22
1.000,35,1703.234,1414.115,2.000,17,001-01-0000017,N,-85.460,-13.833,-26.658,15
1.000,35,1703.234,1414.115,2.000,18,001-01-0000018,N,-78.068,-2.965,-22.555,9
1.000,35,1703.234,1414.115,2.000,19,001-01-0000019,S,-64.687,12.076,-4.189,3
1.000,35,1703.234,1414.115,2.000,20,001-01-0000020,N,-68.349,5.751,-4.356,4
1.000,35,1703.234,1414.115,2.000,21,001-01-0000021,N,-91.923,-19.685,-28.893,23
1.000,35,1703.234,1414.115,2.000,22,001-01-0000022,N,-91.567,-14.460,-33.685,17
1.000,35,1703.234,1414.115,2.000,23,001-01-0000023,N,-76.085,0.479,-21.417,12
1.000,35,1703.234,1414.115,2.000,24,001-01-0000024,N,-80.299,-5.695,-24.100,8
1.000,35,1703.234,1414.115,2.000,25,001-01-0000025,N,-74.008,1.703,-11.411,8
1.000,36,39.181,2005.897,2.000,1,001-01-0000001,N,-76.852,-35.164,-40.000,26
1.000,36,39.181,2005.897,2.000,2,001-01-0000002,N,-82.517,-40.000,-40.000,26
1.000,36,39.181,2005.897,2.000,3,001-01-0000003,N,-96.480,-40.000,-40.000,28
1.000,36,39.181,2005.897,2.000,4,001-01-0000004,N,-105.596,-40.000,-40.000,32
1.000,36,39.181,2005.897,2.000,5,001-01-0000005,N,-94.418,-40.000,-40.000,36
1.000,36,39.181,2005.897,2.000,6,001-01-0000006,N,-89.278,-40.000,-40.000,19
1.000,36,39.181,2005.897,2.000,7,001-01-0000007,N,-77.108,-36.824,-40.000,20
1.000,36,39.181,2005.897,2.000,8,001-01-0000008,N,-108.906,-40.000,-40.000,23
1.000,36,39.181,2005.897,2.000,9,001-01-0000009,N,-76.697,-35.675,-40.000,27
1.000,36,39.181,2005.897,2.000,10,001-01-0000010,N,-92.626,-40.000,-40.000,32
1.000,36,39.181,2005.897,2.000,11,001-01-0000011,N,-88.717,-40.000,-40.000,13
1.000,36,39.181,2005.897,2.000,12,001-01-0000012,N,-77.883,-37.722,-40.000,14
1.000,36,39.181,2005.897,2.000,13,001-01-0000013,N,-77.112,-37.677,-40.000,18
1.000,36,39.181,2005.897,2.000,14,001-01-0000014,N,-90.544,-40.000,-40.000,23
1.000,36,39.181,2005.897,2.000,15,001-01-0000015,N,-109.123,-40.000,-40.000,28
1.000,36,39.181,2005.897,2.000,16,001-01-0000016,N,-73.389,-35.113,-40.000,7
1.000,36,39.181,2005.897,2.000,17,001-01-0000017,N,-67.600,-28.192,-40.000,9
1.000,36,39.181,2005.897,2.000,18,001-01-0000018,N,-79.476,-39.915,-40.000,14
1.000,36,39.181,2005.897,2.000,19,001-01-0000019,N,-90.467,-40.000,-40.000,20
1.000,36,39.181,2005.897,2.000,20,001-01-0000020,N,-83.156,-40.000,-40.000,26
1.000,36,39.181,2005.897,2.000,21,001-01-0000021,S,-25.839,15.746,38.344,1
1.000,36,39.181,2005.897,2.000,22,001-01-0000022,N,-62.940,-22.655,-40.000,6
1.000,36,39.181,2005.897,2.000,23,001-01-0000023,N,-84.737,-40.000,-40.000,12
1.000,36,39.181,2005.897,2.000,24,001-01-0000024,N,-92.350,-40.000,-40.000,19
1.000,36,39.181,2005.897,2.000,25,001-01-0000025,N,-106.697,-40.000,-40.000,25
1.000,37,617.556,419.382,2.000,26,001-01-0000001,N,-54.288,6.675,-8.278,8
1.000,37,617.556,419.382,2.000,2,001-01-0000002,N,-79.413,-22.113,-34.139,6
1.000,37,617.556,419.382,2.000,3,001-01-0000003,N,-63.738,-5.982,-18.322,7
1.000,37,617.556,419.382,2.000,4,001-01-0000004,N,-81.873,-20.022,-34.989,13
1.000,37,617.556,419.382,2.000,5,001-01-0000005,N,-82.494,-23.487,-35.663,18
1.000,37,617.556,419.382,2.000,6,001-01-0000006,N,-74.874,-14.659,-33.489,8
1.000,37,617.556,419.382,2.000,7,001-01-0000007,S,-45.262,13.416,15.627,2
1.000,37,617.556,419.382,2.000,8,001-01-0000008,N,-66.741,-5.721,-23.610,5
1.000,37,617.556,419.382,2.000,9,001-01-0000009,N,-83.632,-26.244,-40.000,11
1.000,37,617.556,419.382,2.000,10,001-01-0000010,N,-78.948,-18.621,-29.509,18
1.000,37,617.556,419.382,2.000,11,001-01-0000011,N,-77.790,-18.031,-32.702,11
1.000,37,617.556,419.382,2.000,12,001-01-0000012,N,-68.343,-10.637,-22.722,8
1.000,37,617.556,419.382,2.000,13,001-01-0000013,N,-74.914,-17.960,-36.102,9
1.000,37,617.556,419.382,2.000,14,001-01-0000014,N,-86.890,-25.021,-40.000,14
1.000,37,617.556,419.382,2.000,15,001-01-0000015,N,-75.850,-17.905,-29.262,19
1.000,37,617.556,419.382,2.000,16,001-01-0000016,N,-82.837,-21.373,-37.449,16
1.000,37,617.556,419.382,2.000,17,001-01-0000017,N,-86.306,-30.099,-40.000,14
1.000,37,617.556,419.382,2.000,18,001-01-0000018,N,-74.106,-16.869,-29.601,15
1.000,37,617.556,419.382,2.000,19,001-01-0000019,N,-98.107,-37.048,-40.000,18
1.000,37,617.556,419.382,2.000,20,001-01-0000020,N,-73.393,-15.621,-30.224,22
1.000,37,617.556,419.382,2.000,21,001-01-0000021,N,-92.171,-36.090,-40.000,22
1.000,37,617.556,419.382,2.000,22,001-01-0000022,N,-99.767,-40.000,-40.000,20
1.000,37,617.556,419.382,2.000,23,001-01-0000023,N,-74.795,-14.498,-25.674,21
1.000,37,617.556,419.382,2.000,24,001-01-0000024,N,-95.498,-37.055,-40.000,23
1.000,37,617.556,419.382,2.000,25,001-01-0000025,N,-92.270,-35.086,-40.000,27
1.000,38,912.271,204.592,2.000,26,001-01-0000001,N,-70.158,-0.912,-23.522,11
1.000,38,912.271,204.592,2.000,2,001-01-0000002,N,-70.257,-1.793,-11.710,6
1.000,38,912.271,204.592,2.000,3,001-01-0000003,S,-55.150,13.417,12.425,3
1.000,38,912.271,204.592,2.000,4,001-01-0000004,N,-74.667,-6.816,-17.219,8
1.000,38,912.271,204.592,2.000,5,001-01-0000005,N,-71.395,-4.773,-14.022,14
1.000,38,912.271,204.592,2.000,6,001-01-0000006,N,-87.413,-18.569,-33.671,12
1.000,38,912.271,204.592,2.000,7,001-01-0000007,N,-77.943,-14.712,-24.287,6
1.000,38,912.271,204.592,2.000,8,001-01-0000008,N,-73.991,-5.186,-17.058,4
1.000,38,912.271,204.592,2.000,9,001-01-0000009,N,-79.590,-8.090,-19.073,8
1.000,38,912.271,204.592,2.000,10,001-01-0000010,N,-92.793,-21.922,-40.000,14
1.000,38,912.271,204.592,2.000,11,001-01-0000011,N,-83.476,-15.707,-26.854,15
1.000,38,912.271,204.592,2.000,12,001-01-0000012,N,-80.143,-10.725,-20.847,11
1.000,38,912.271,204.592,2.000,13,001-01-0000013,N,-87.100,-13.763,-25.897,10
1.000,38,912.271,204.592,2.000,14,001-01-0000014,N,-77.210,-5.844,-21.205,13
1.000,38,912.271,204.592,2.000,15,001-01-0000015,N,-74.838,-3.761,-15.416,17
1.000,38,912.271,204.592,2.000,16,001-01-0000016,N,-86.754,-18.670,-33.950,20
1.000,38,912.271,204.592,2.000,17,001-01-0000017,N,-107.465,-40.000,-40.000,17
1.000,38,912.271,204.592,2.000,18,001-01-0000018,N,-70.469,-4.855,-15.212,17
1.000,38,912.271,204.592,2.000,19,001-01-0000019,N,-81.882,-15.503,-29.825,18
1.000,38,912.271,204.592,2.000,20,001-01-0000020,N,-75.033,-5.252,-20.052,22
1.000,38,912.271,204.592,2.000,21,001-01-0000021,N,-84.807,-15.569,-26.308,26
1.000,38,912.271,204.592,2.000,22,001-01-0000022,N,-81.753,-11.646,-22.789,24
1.000,38,912.271,204.592,2.000,23,001-01-0000023,N,-90.035,-21.497,-30.800,23
1.000,38,912.271,204.592,2.000,24,001-01-0000024,N,-94.587,-25.489,-39.682,24
1.000,38,912.271,204.592,2.000,25,001-01-0000025,N,-91.222,-19.921,-39.439,27
1.000,39,1858.056,1552.377,2.000,26,001-01-0000001,N,-75.790,-16.116,-34.792,30
1.000,39,1858.056,1552.377,2.000,2,001-01-0000002,N,-96.180,-40.000,-40.000,26
1.000,39,1858.056,1552.377,2.000,3,001-01-0000003,N,-101.204,-40.000,-40.000,23
1.000,39,1858.056,1552.377,2.000,4,001-01-0000004,N,-84.478,-29.041,-40.000,20
1.000,39,1858.056,1552.377,2.000,5,001-01-0000005,N,-92.370,-32.522,-40.000,20
1.000,39,1858.056,1552.377,2.000,6,001-01-0000006,N,-78.283,-23.043,-33.192,27
1.000,39,1858.056,1552.377,2.000,7,001-01-0000007,N,-94.402,-35.225,-40.000,22
1.000,39,1858.056,1552.377,2.000,8,001-01-0000008,N,-84.582,-26.829,-33.530,17
1.000,39,1858.056,1552.377,2.000,9,001-01-0000009,N,-95.236,-36.451,-40.000,14
1.000,39,1858.056,1552.377,2.000,10,001-01-0000010,N,-76.581,-20.271,-39.195,14
1.000,39,1858.056,1552.377,2.000,11,001-01-0000011,N,-99.128,-40.000,-40.000,25
1.000,39,1858.056,1552.377,2.000,12,001-01-0000012,N,-82.803,-27.000,-40.000,19
1.000,39,1858.056,1552.377,2.000,13,001-01-0000013,N,-85.862,-29.760,-39.766,13
1.000,39,1858.056,1552.377,2.000,14,001-01-0000014,N,-91.658,-35.084,-40.000,8
1.000,39,1858.056,1552.377,2.000,15,001-01-0000015,N,-71.894,-14.425,-27.747,7
1.000,39,1858.056,1552.377,2.000,16,001-01-0000016,N,-91.533,-36.879,-40.000,24
1.000,39,1858.056,1552.377,2.000,17,001-01-0000017,N,-80.064,-23.628,-38.534,17
1.000,39,1858.056,1552.377,2.000,18,001-01-0000018,N,-67.188,-11.792,-20.895,11
1.000,39,1858.056,1552.377,2.000,19,001-01-0000019,N,-50.235,5.907,-11.747,5
1.000,39,1858.056,1552.377,2.000,20,001-01-0000020,S,-44.535,13.424,7.650,2
1.000,39,1858.056,1552.377,2.000,21,001-01-0000021,N,-90.449,-34.611,-40.000,24
1.000,39,1858.056,1552.377,2.000,22,001-01-0000022,N,-99.361,-40.000,-40.000,18
1.000,39,1858.056,1552.377,2.000,23,001-01-0000023,N,-79.954,-20.310,-36.844,12
1.000,39,1858.056,1552.377,2.000,24,001-01-0000024,N,-71.306,-12.196,-30.754,7
1.000,39,1858.056,1552.377,2.000,25,001-01-0000025,N,-71.365,-14.702,-25.045,6
1.000,41,766.399,-15.947,2.000,26,001-01-0000001,N,-66.967,-0.183,-20.222,9
1.000,41,766.399,-15.947,2.000,2,001-01-0000002,N,-66.660,-1.685,-16.256,3
1.000,41,766.399,-15.947,2.000,3,001-01-0000003,S,-53.348,16.206,4.413,3
1.000,41,766.399,-15.947,2.000,4,001-01-0000004,N,-75.861,-10.579,-25.866,9
1.000,41,766.399,-15.947,2.000,5,001-01-0000005,N,-94.281,-26.641,-40.000,16
1.000,41,766.399,-15.947,2.000,6,001-01-0000006,N,-87.392,-21.641,-37.436,12
1.000,41,766.399,-15.947,2.000,7,001-01-0000007,N,-63.735,-0.918,-14.558,7
1.000,41,766.399,-15.947,2.000,8,001-01-0000008,N,-60.545,4.302,-8.829,7
1.000,41,766.399,-15.947,2.000,9,001-01-0000009,N,-76.018,-10.605,-24.396,11
1.000,41,766.399,-15.947,2.000,10,001-01-0000010,N,-88.537,-23.663,-32.616,17
1.000,41,766.399,-15.947,2.000,11,001-01-0000011,N,-89.559,-21.811,-38.091,16
1.000,41,766.399,-15.947,2.000,12,001-01-0000012,N,-78.508,-12.147,-27.742,13
1.000,41,766.399,-15.947,2.000,13,001-01-0000013,N,-82.176,-22.011,-30.238,13
1.000,41,766.399,-15.947,2.000,14,001-01-0000014,N,-98.668,-32.205,-40.000,16
